m,m3,coco,coco_pct
6,2,19.0,0.0
2,3,21.0,0.0
10,1,25.0,0.01
2,1,17.0,0.048
11,2,5.0,0.0
11,1,25.0,0.035
11,3,19.0,0.0
6,2,21.0,0.0
10,3,2.0,0.234
8,1,4.0,0.001
5,3,25.0,0.043
2,2,26.0,0.0
7,1,17.0,0.0
5,3,26.0,0.0
6,3,18.0,0.001
4,3,18.0,0.009
1,1,23.0,0.0
5,1,17.0,0.021
4,1,4.0,0.012
9,2,4.0,0.001
6,2,23.0,0.001
8,2,5.0,0.004
10,3,19.0,0.0
9,2,23.0,0.001
10,1,3.0,0.066
1,1,5.0,0.024
3,3,23.0,0.001
11,1,2.0,0.224
4,3,3.0,0.185
9,1,2.0,0.376
9,2,17.0,0.002
10,2,7.0,0.0
7,3,1.0,0.74
11,1,17.0,0.003
12,3,2.0,0.219
11,1,4.0,0.001
8,2,21.0,0.0
4,3,7.0,0.0
5,1,27.0,0.0
6,1,27.0,0.0
11,1,23.0,0.002
2,3,1.0,0.343
5,3,7.0,0.0
8,2,25.0,0.001
8,3,4.0,0.0
7,1,26.0,0.0
2,1,21.0,0.0
9,1,21.0,0.0
9,1,4.0,0.0
8,1,2.0,0.44
12,2,25.0,0.102
1,1,7.0,0.0
1,1,26.0,0.001
5,2,23.0,0.0
7,2,3.0,0.021
12,3,5.0,0.014
3,3,5.0,0.002
9,1,19.0,0.0
10,2,23.0,0.001
10,3,7.0,0.0
12,2,27.0,0.0
10,3,23.0,0.001
1,2,5.0,0.02
3,1,23.0,0.0
8,1,27.0,0.0
