m,m3,coco,coco_pct,country,place
1,2,23.0,0.0,spanje,rojales
1,2,25.0,0.002,spanje,rojales
1,2,26.0,0.0,spanje,rojales
1,2,27.0,0.0,spanje,rojales
1,3,1.0,0.348,spanje,rojales
1,3,2.0,0.449,spanje,rojales
1,3,3.0,0.134,spanje,rojales
1,3,4.0,0.047,spanje,rojales
1,3,5.0,0.003,spanje,rojales
1,3,7.0,0.014,spanje,rojales
1,3,8.0,0.002,spanje,rojales
1,3,9.0,0.001,spanje,rojales
1,3,17.0,0.002,spanje,rojales
1,3,18.0,0.0,spanje,rojales
1,3,23.0,0.0,spanje,rojales
1,3,25.0,0.001,spanje,rojales
1,3,26.0,0.0,spanje,rojales
1,3,27.0,0.0,spanje,rojales
2,1,1.0,0.477,spanje,rojales
2,1,2.0,0.319,spanje,rojales
2,1,3.0,0.13,spanje,rojales
2,1,4.0,0.053,spanje,rojales
2,1,5.0,0.007,spanje,rojales
2,1,7.0,0.013,spanje,rojales
2,1,8.0,0.001,spanje,rojales
2,1,9.0,0.0,spanje,rojales
2,1,17.0,0.001,spanje,rojales
2,1,18.0,0.0,spanje,rojales
2,1,23.0,0.0,spanje,rojales
2,1,25.0,0.0,spanje,rojales
2,1,26.0,0.0,spanje,rojales
2,1,27.0,0.0,spanje,rojales
2,2,1.0,0.325,spanje,rojales
2,2,2.0,0.443,spanje,rojales
2,2,3.0,0.147,spanje,rojales
2,2,4.0,0.043,spanje,rojales
2,2,5.0,0.035,spanje,rojales
2,2,7.0,0.007,spanje,rojales
2,2,8.0,0.001,spanje,rojales
2,2,9.0,0.0,spanje,rojales
2,2,17.0,0.0,spanje,rojales
2,2,18.0,0.0,spanje,rojales
2,2,23.0,0.0,spanje,rojales
2,2,25.0,0.0,spanje,rojales
2,2,26.0,0.0,spanje,rojales
2,2,27.0,0.001,spanje,rojales
2,3,1.0,0.438,spanje,rojales
2,3,2.0,0.337,spanje,rojales
2,3,3.0,0.161,spanje,rojales
2,3,4.0,0.046,spanje,rojales
2,3,5.0,0.013,spanje,rojales
2,3,7.0,0.005,spanje,rojales
2,3,8.0,0.0,spanje,rojales
2,3,9.0,0.0,spanje,rojales
2,3,17.0,0.0,spanje,rojales
2,3,18.0,0.0,spanje,rojales
2,3,23.0,0.0,spanje,rojales
2,3,25.0,0.0,spanje,rojales
2,3,26.0,0.0,spanje,rojales
2,3,27.0,0.0,spanje,rojales
3,1,1.0,0.273,spanje,rojales
3,1,2.0,0.37,spanje,rojales
3,1,3.0,0.15,spanje,rojales
3,1,4.0,0.071,spanje,rojales
3,1,5.0,0.003,spanje,rojales
3,1,7.0,0.091,spanje,rojales
3,1,8.0,0.033,spanje,rojales
3,1,9.0,0.009,spanje,rojales
3,1,17.0,0.001,spanje,rojales
3,1,18.0,0.001,spanje,rojales
3,1,23.0,0.0,spanje,rojales
3,1,25.0,0.0,spanje,rojales
3,1,26.0,0.0,spanje,rojales
3,1,27.0,0.0,spanje,rojales
3,2,1.0,0.355,spanje,rojales
3,2,2.0,0.367,spanje,rojales
3,2,3.0,0.133,spanje,rojales
3,2,4.0,0.03,spanje,rojales
3,2,5.0,0.01,spanje,rojales
3,2,7.0,0.073,spanje,rojales
3,2,8.0,0.021,spanje,rojales
3,2,9.0,0.009,spanje,rojales
3,2,17.0,0.0,spanje,rojales
3,2,18.0,0.003,spanje,rojales
3,2,23.0,0.0,spanje,rojales
3,2,25.0,0.0,spanje,rojales
3,2,26.0,0.0,spanje,rojales
3,2,27.0,0.0,spanje,rojales
3,3,1.0,0.275,spanje,rojales
3,3,2.0,0.352,spanje,rojales
3,3,3.0,0.124,spanje,rojales
3,3,4.0,0.056,spanje,rojales
3,3,5.0,0.008,spanje,rojales
3,3,7.0,0.121,spanje,rojales
3,3,8.0,0.055,spanje,rojales
3,3,9.0,0.007,spanje,rojales
3,3,17.0,0.002,spanje,rojales
3,3,18.0,0.0,spanje,rojales
3,3,23.0,0.0,spanje,rojales
3,3,25.0,0.0,spanje,rojales
3,3,26.0,0.0,spanje,rojales
3,3,27.0,0.0,spanje,rojales
4,1,1.0,0.291,spanje,rojales
4,1,2.0,0.464,spanje,rojales
4,1,3.0,0.118,spanje,rojales
4,1,4.0,0.034,spanje,rojales
4,1,5.0,0.002,spanje,rojales
4,1,7.0,0.062,spanje,rojales
4,1,8.0,0.013,spanje,rojales
4,1,9.0,0.009,spanje,rojales
4,1,17.0,0.003,spanje,rojales
4,1,18.0,0.001,spanje,rojales
4,1,23.0,0.0,spanje,rojales
4,1,25.0,0.005,spanje,rojales
4,1,26.0,0.0,spanje,rojales
4,1,27.0,0.0,spanje,rojales
4,2,1.0,0.302,spanje,rojales
4,2,2.0,0.408,spanje,rojales
4,2,3.0,0.122,spanje,rojales
4,2,4.0,0.039,spanje,rojales
4,2,5.0,0.001,spanje,rojales
4,2,7.0,0.086,spanje,rojales
4,2,8.0,0.024,spanje,rojales
4,2,9.0,0.008,spanje,rojales
4,2,17.0,0.005,spanje,rojales
4,2,18.0,0.004,spanje,rojales
4,2,23.0,0.0,spanje,rojales
4,2,25.0,0.001,spanje,rojales
4,2,26.0,0.001,spanje,rojales
4,2,27.0,0.0,spanje,rojales
4,3,1.0,0.211,spanje,rojales
4,3,2.0,0.473,spanje,rojales
4,3,3.0,0.148,spanje,rojales
4,3,4.0,0.032,spanje,rojales
4,3,5.0,0.005,spanje,rojales
4,3,7.0,0.095,spanje,rojales
4,3,8.0,0.02,spanje,rojales
4,3,9.0,0.001,spanje,rojales
4,3,17.0,0.005,spanje,rojales
4,3,18.0,0.006,spanje,rojales
4,3,23.0,0.0,spanje,rojales
4,3,25.0,0.004,spanje,rojales
4,3,26.0,0.0,spanje,rojales
4,3,27.0,0.0,spanje,rojales
5,1,1.0,0.294,spanje,rojales
5,1,2.0,0.557,spanje,rojales
5,1,3.0,0.074,spanje,rojales
5,1,4.0,0.017,spanje,rojales
5,1,5.0,0.012,spanje,rojales
5,1,7.0,0.028,spanje,rojales
5,1,8.0,0.006,spanje,rojales
5,1,9.0,0.005,spanje,rojales
5,1,17.0,0.001,spanje,rojales
5,1,18.0,0.003,spanje,rojales
5,1,23.0,0.0,spanje,rojales
5,1,25.0,0.001,spanje,rojales
5,1,26.0,0.001,spanje,rojales
5,1,27.0,0.0,spanje,rojales
5,2,1.0,0.373,spanje,rojales
5,2,2.0,0.495,spanje,rojales
5,2,3.0,0.065,spanje,rojales
5,2,4.0,0.017,spanje,rojales
5,2,5.0,0.007,spanje,rojales
5,2,7.0,0.028,spanje,rojales
5,2,8.0,0.008,spanje,rojales
5,2,9.0,0.001,spanje,rojales
5,2,17.0,0.002,spanje,rojales
5,2,18.0,0.001,spanje,rojales
5,2,23.0,0.0,spanje,rojales
5,2,25.0,0.003,spanje,rojales
5,2,26.0,0.0,spanje,rojales
5,2,27.0,0.0,spanje,rojales
5,3,1.0,0.354,spanje,rojales
5,3,2.0,0.429,spanje,rojales
5,3,3.0,0.09,spanje,rojales
5,3,4.0,0.015,spanje,rojales
5,3,5.0,0.005,spanje,rojales
5,3,7.0,0.056,spanje,rojales
5,3,8.0,0.016,spanje,rojales
5,3,9.0,0.028,spanje,rojales
5,3,17.0,0.0,spanje,rojales
5,3,18.0,0.008,spanje,rojales
5,3,23.0,0.0,spanje,rojales
5,3,25.0,0.0,spanje,rojales
5,3,26.0,0.0,spanje,rojales
5,3,27.0,0.0,spanje,rojales
6,1,1.0,0.323,spanje,rojales
6,1,2.0,0.475,spanje,rojales
6,1,3.0,0.104,spanje,rojales
6,1,4.0,0.023,spanje,rojales
6,1,5.0,0.005,spanje,rojales
6,1,7.0,0.041,spanje,rojales
6,1,8.0,0.005,spanje,rojales
6,1,9.0,0.001,spanje,rojales
6,1,17.0,0.012,spanje,rojales
6,1,18.0,0.005,spanje,rojales
6,1,23.0,0.0,spanje,rojales
6,1,25.0,0.006,spanje,rojales
6,1,26.0,0.001,spanje,rojales
6,1,27.0,0.0,spanje,rojales
6,2,1.0,0.443,spanje,rojales
6,2,2.0,0.409,spanje,rojales
6,2,3.0,0.093,spanje,rojales
6,2,4.0,0.025,spanje,rojales
6,2,5.0,0.0,spanje,rojales
6,2,7.0,0.018,spanje,rojales
6,2,8.0,0.0,spanje,rojales
6,2,9.0,0.0,spanje,rojales
6,2,17.0,0.003,spanje,rojales
6,2,18.0,0.008,spanje,rojales
6,2,23.0,0.0,spanje,rojales
6,2,25.0,0.001,spanje,rojales
6,2,26.0,0.0,spanje,rojales
6,2,27.0,0.0,spanje,rojales
6,3,1.0,0.67,spanje,rojales
6,3,2.0,0.287,spanje,rojales
6,3,3.0,0.027,spanje,rojales
6,3,4.0,0.009,spanje,rojales
6,3,5.0,0.003,spanje,rojales
6,3,7.0,0.002,spanje,rojales
6,3,8.0,0.0,spanje,rojales
6,3,9.0,0.0,spanje,rojales
6,3,17.0,0.001,spanje,rojales
6,3,18.0,0.0,spanje,rojales
6,3,23.0,0.0,spanje,rojales
6,3,25.0,0.001,spanje,rojales
6,3,26.0,0.0,spanje,rojales
6,3,27.0,0.0,spanje,rojales
7,1,1.0,0.591,spanje,rojales
7,1,2.0,0.351,spanje,rojales
7,1,3.0,0.038,spanje,rojales
7,1,4.0,0.012,spanje,rojales
7,1,5.0,0.006,spanje,rojales
7,1,7.0,0.002,spanje,rojales
7,1,8.0,0.0,spanje,rojales
7,1,9.0,0.0,spanje,rojales
7,1,17.0,0.001,spanje,rojales
7,1,18.0,0.0,spanje,rojales
7,1,23.0,0.0,spanje,rojales
7,1,25.0,0.0,spanje,rojales
7,1,26.0,0.0,spanje,rojales
7,1,27.0,0.0,spanje,rojales
7,2,1.0,0.686,spanje,rojales
7,2,2.0,0.26,spanje,rojales
7,2,3.0,0.035,spanje,rojales
7,2,4.0,0.011,spanje,rojales
7,2,5.0,0.004,spanje,rojales
7,2,7.0,0.001,spanje,rojales
7,2,8.0,0.0,spanje,rojales
7,2,9.0,0.0,spanje,rojales
7,2,17.0,0.0,spanje,rojales
7,2,18.0,0.0,spanje,rojales
7,2,23.0,0.0,spanje,rojales
7,2,25.0,0.004,spanje,rojales
7,2,26.0,0.0,spanje,rojales
7,2,27.0,0.0,spanje,rojales
7,3,1.0,0.664,spanje,rojales
7,3,2.0,0.291,spanje,rojales
7,3,3.0,0.029,spanje,rojales
7,3,4.0,0.007,spanje,rojales
7,3,5.0,0.003,spanje,rojales
7,3,7.0,0.001,spanje,rojales
7,3,8.0,0.0,spanje,rojales
7,3,9.0,0.0,spanje,rojales
7,3,17.0,0.0,spanje,rojales
7,3,18.0,0.004,spanje,rojales
7,3,23.0,0.0,spanje,rojales
7,3,25.0,0.001,spanje,rojales
7,3,26.0,0.0,spanje,rojales
7,3,27.0,0.0,spanje,rojales
8,1,1.0,0.683,spanje,rojales
8,1,2.0,0.276,spanje,rojales
8,1,3.0,0.03,spanje,rojales
8,1,4.0,0.005,spanje,rojales
8,1,5.0,0.002,spanje,rojales
8,1,7.0,0.002,spanje,rojales
8,1,8.0,0.001,spanje,rojales
8,1,9.0,0.0,spanje,rojales
8,1,17.0,0.0,spanje,rojales
8,1,18.0,0.001,spanje,rojales
8,1,23.0,0.0,spanje,rojales
8,1,25.0,0.001,spanje,rojales
8,1,26.0,0.0,spanje,rojales
8,1,27.0,0.0,spanje,rojales
8,2,1.0,0.491,spanje,rojales
8,2,2.0,0.412,spanje,rojales
8,2,3.0,0.063,spanje,rojales
8,2,4.0,0.014,spanje,rojales
8,2,5.0,0.002,spanje,rojales
8,2,7.0,0.013,spanje,rojales
8,2,8.0,0.001,spanje,rojales
8,2,9.0,0.0,spanje,rojales
8,2,17.0,0.001,spanje,rojales
8,2,18.0,0.002,spanje,rojales
8,2,23.0,0.0,spanje,rojales
8,2,25.0,0.002,spanje,rojales
8,2,26.0,0.0,spanje,rojales
8,2,27.0,0.0,spanje,rojales
8,3,1.0,0.463,spanje,rojales
8,3,2.0,0.453,spanje,rojales
8,3,3.0,0.057,spanje,rojales
8,3,4.0,0.009,spanje,rojales
8,3,5.0,0.0,spanje,rojales
8,3,7.0,0.008,spanje,rojales
8,3,8.0,0.0,spanje,rojales
8,3,9.0,0.0,spanje,rojales
8,3,17.0,0.004,spanje,rojales
8,3,18.0,0.003,spanje,rojales
8,3,23.0,0.0,spanje,rojales
8,3,25.0,0.003,spanje,rojales
8,3,26.0,0.0,spanje,rojales
8,3,27.0,0.0,spanje,rojales
9,1,1.0,0.188,spanje,rojales
9,1,2.0,0.643,spanje,rojales
9,1,3.0,0.086,spanje,rojales
9,1,4.0,0.02,spanje,rojales
9,1,5.0,0.005,spanje,rojales
9,1,7.0,0.028,spanje,rojales
9,1,8.0,0.006,spanje,rojales
9,1,9.0,0.009,spanje,rojales
9,1,17.0,0.004,spanje,rojales
9,1,18.0,0.005,spanje,rojales
9,1,23.0,0.001,spanje,rojales
9,1,25.0,0.005,spanje,rojales
9,1,26.0,0.0,spanje,rojales
9,1,27.0,0.0,spanje,rojales
9,2,1.0,0.207,spanje,rojales
9,2,2.0,0.529,spanje,rojales
9,2,3.0,0.166,spanje,rojales
9,2,4.0,0.019,spanje,rojales
9,2,5.0,0.002,spanje,rojales
9,2,7.0,0.033,spanje,rojales
9,2,8.0,0.021,spanje,rojales
9,2,9.0,0.002,spanje,rojales
9,2,17.0,0.004,spanje,rojales
9,2,18.0,0.007,spanje,rojales
9,2,23.0,0.001,spanje,rojales
9,2,25.0,0.008,spanje,rojales
9,2,26.0,0.001,spanje,rojales
9,2,27.0,0.0,spanje,rojales
9,3,1.0,0.36,spanje,rojales
9,3,2.0,0.511,spanje,rojales
9,3,3.0,0.086,spanje,rojales
9,3,4.0,0.02,spanje,rojales
9,3,5.0,0.0,spanje,rojales
9,3,7.0,0.017,spanje,rojales
9,3,8.0,0.006,spanje,rojales
9,3,9.0,0.0,spanje,rojales
9,3,17.0,0.0,spanje,rojales
9,3,18.0,0.001,spanje,rojales
9,3,23.0,0.0,spanje,rojales
9,3,25.0,0.0,spanje,rojales
9,3,26.0,0.0,spanje,rojales
9,3,27.0,0.0,spanje,rojales
10,1,1.0,0.354,spanje,rojales
10,1,2.0,0.562,spanje,rojales
10,1,3.0,0.049,spanje,rojales
10,1,4.0,0.017,spanje,rojales
10,1,5.0,0.001,spanje,rojales
10,1,7.0,0.012,spanje,rojales
10,1,8.0,0.001,spanje,rojales
10,1,9.0,0.0,spanje,rojales
10,1,17.0,0.001,spanje,rojales
10,1,18.0,0.0,spanje,rojales
10,1,23.0,0.0,spanje,rojales
10,1,25.0,0.003,spanje,rojales
10,1,26.0,0.0,spanje,rojales
10,1,27.0,0.0,spanje,rojales
10,2,1.0,0.319,spanje,rojales
10,2,2.0,0.537,spanje,rojales
10,2,3.0,0.08,spanje,rojales
10,2,4.0,0.02,spanje,rojales
10,2,5.0,0.0,spanje,rojales
10,2,7.0,0.032,spanje,rojales
10,2,8.0,0.001,spanje,rojales
10,2,9.0,0.001,spanje,rojales
10,2,17.0,0.008,spanje,rojales
10,2,18.0,0.001,spanje,rojales
10,2,23.0,0.0,spanje,rojales
10,2,25.0,0.002,spanje,rojales
10,2,26.0,0.0,spanje,rojales
10,2,27.0,0.0,spanje,rojales
10,3,1.0,0.262,spanje,rojales
10,3,2.0,0.492,spanje,rojales
10,3,3.0,0.113,spanje,rojales
10,3,4.0,0.037,spanje,rojales
10,3,5.0,0.01,spanje,rojales
10,3,7.0,0.066,spanje,rojales
10,3,8.0,0.012,spanje,rojales
10,3,9.0,0.005,spanje,rojales
10,3,17.0,0.001,spanje,rojales
10,3,18.0,0.002,spanje,rojales
10,3,23.0,0.0,spanje,rojales
10,3,25.0,0.001,spanje,rojales
10,3,26.0,0.0,spanje,rojales
10,3,27.0,0.0,spanje,rojales
11,1,1.0,0.315,spanje,rojales
11,1,2.0,0.548,spanje,rojales
11,1,3.0,0.07,spanje,rojales
11,1,4.0,0.026,spanje,rojales
11,1,5.0,0.011,spanje,rojales
11,1,7.0,0.024,spanje,rojales
11,1,8.0,0.006,spanje,rojales
11,1,9.0,0.0,spanje,rojales
11,1,17.0,0.0,spanje,rojales
11,1,18.0,0.0,spanje,rojales
11,1,23.0,0.0,spanje,rojales
11,1,25.0,0.001,spanje,rojales
11,1,26.0,0.0,spanje,rojales
11,1,27.0,0.0,spanje,rojales
11,2,1.0,0.28,spanje,rojales
11,2,2.0,0.44,spanje,rojales
11,2,3.0,0.148,spanje,rojales
11,2,4.0,0.042,spanje,rojales
11,2,5.0,0.014,spanje,rojales
11,2,7.0,0.062,spanje,rojales
11,2,8.0,0.005,spanje,rojales
11,2,9.0,0.001,spanje,rojales
11,2,17.0,0.005,spanje,rojales
11,2,18.0,0.002,spanje,rojales
11,2,23.0,0.0,spanje,rojales
11,2,25.0,0.001,spanje,rojales
11,2,26.0,0.001,spanje,rojales
11,2,27.0,0.0,spanje,rojales
11,3,1.0,0.397,spanje,rojales
11,3,2.0,0.428,spanje,rojales
11,3,3.0,0.102,spanje,rojales
11,3,4.0,0.031,spanje,rojales
11,3,5.0,0.007,spanje,rojales
11,3,7.0,0.024,spanje,rojales
11,3,8.0,0.005,spanje,rojales
11,3,9.0,0.001,spanje,rojales
11,3,17.0,0.004,spanje,rojales
11,3,18.0,0.0,spanje,rojales
11,3,23.0,0.0,spanje,rojales
11,3,25.0,0.001,spanje,rojales
11,3,26.0,0.0,spanje,rojales
11,3,27.0,0.0,spanje,rojales
12,1,1.0,0.398,spanje,rojales
12,1,2.0,0.393,spanje,rojales
12,1,3.0,0.118,spanje,rojales
12,1,4.0,0.038,spanje,rojales
12,1,5.0,0.008,spanje,rojales
12,1,7.0,0.029,spanje,rojales
12,1,8.0,0.011,spanje,rojales
12,1,9.0,0.002,spanje,rojales
12,1,17.0,0.001,spanje,rojales
12,1,18.0,0.001,spanje,rojales
12,1,23.0,0.0,spanje,rojales
12,1,25.0,0.002,spanje,rojales
12,1,26.0,0.0,spanje,rojales
12,1,27.0,0.0,spanje,rojales
12,2,1.0,0.377,spanje,rojales
12,2,2.0,0.393,spanje,rojales
12,2,3.0,0.165,spanje,rojales
12,2,4.0,0.045,spanje,rojales
12,2,5.0,0.001,spanje,rojales
12,2,7.0,0.018,spanje,rojales
12,2,8.0,0.001,spanje,rojales
12,2,9.0,0.0,spanje,rojales
12,2,17.0,0.001,spanje,rojales
12,2,18.0,0.0,spanje,rojales
12,2,23.0,0.0,spanje,rojales
12,2,25.0,0.0,spanje,rojales
12,2,26.0,0.0,spanje,rojales
12,2,27.0,0.0,spanje,rojales
12,3,1.0,0.535,spanje,rojales
12,3,2.0,0.29,spanje,rojales
12,3,3.0,0.088,spanje,rojales
12,3,4.0,0.039,spanje,rojales
12,3,5.0,0.041,spanje,rojales
12,3,7.0,0.007,spanje,rojales
12,3,8.0,0.001,spanje,rojales
12,3,9.0,0.0,spanje,rojales
12,3,17.0,0.0,spanje,rojales
12,3,18.0,0.0,spanje,rojales
12,3,23.0,0.0,spanje,rojales
12,3,25.0,0.0,spanje,rojales
12,3,26.0,0.0,spanje,rojales
12,3,27.0,0.0,spanje,rojales
1,1,1.0,0.301,spanje,salou
1,1,2.0,0.37,spanje,salou
1,1,3.0,0.128,spanje,salou
1,1,4.0,0.124,spanje,salou
1,1,5.0,0.025,spanje,salou
1,1,7.0,0.038,spanje,salou
1,1,8.0,0.015,spanje,salou
1,1,9.0,0.0,spanje,salou
1,1,12.0,0.001,spanje,salou
1,1,14.0,0.0,spanje,salou
1,1,17.0,0.0,spanje,salou
1,1,18.0,0.0,spanje,salou
1,1,25.0,0.0,spanje,salou
1,1,26.0,0.0,spanje,salou
1,2,1.0,0.288,spanje,salou
1,2,2.0,0.444,spanje,salou
1,2,3.0,0.11,spanje,salou
1,2,4.0,0.102,spanje,salou
1,2,5.0,0.013,spanje,salou
1,2,7.0,0.027,spanje,salou
1,2,8.0,0.009,spanje,salou
1,2,9.0,0.008,spanje,salou
1,2,12.0,0.0,spanje,salou
1,2,14.0,0.0,spanje,salou
1,2,17.0,0.0,spanje,salou
1,2,18.0,0.0,spanje,salou
1,2,25.0,0.0,spanje,salou
1,2,26.0,0.0,spanje,salou
1,3,1.0,0.24,spanje,salou
1,3,2.0,0.465,spanje,salou
1,3,3.0,0.126,spanje,salou
1,3,4.0,0.102,spanje,salou
1,3,5.0,0.027,spanje,salou
1,3,7.0,0.022,spanje,salou
1,3,8.0,0.01,spanje,salou
1,3,9.0,0.002,spanje,salou
1,3,12.0,0.0,spanje,salou
1,3,14.0,0.0,spanje,salou
1,3,17.0,0.0,spanje,salou
1,3,18.0,0.003,spanje,salou
1,3,25.0,0.003,spanje,salou
1,3,26.0,0.001,spanje,salou
2,1,1.0,0.263,spanje,salou
2,1,2.0,0.417,spanje,salou
2,1,3.0,0.142,spanje,salou
2,1,4.0,0.103,spanje,salou
2,1,5.0,0.036,spanje,salou
2,1,7.0,0.023,spanje,salou
2,1,8.0,0.002,spanje,salou
2,1,9.0,0.008,spanje,salou
2,1,12.0,0.0,spanje,salou
2,1,14.0,0.0,spanje,salou
2,1,17.0,0.003,spanje,salou
2,1,18.0,0.003,spanje,salou
2,1,25.0,0.0,spanje,salou
2,1,26.0,0.0,spanje,salou
2,2,1.0,0.235,spanje,salou
2,2,2.0,0.383,spanje,salou
2,2,3.0,0.151,spanje,salou
2,2,4.0,0.142,spanje,salou
2,2,5.0,0.07,spanje,salou
2,2,7.0,0.018,spanje,salou
2,2,8.0,0.001,spanje,salou
2,2,9.0,0.0,spanje,salou
2,2,12.0,0.0,spanje,salou
2,2,14.0,0.0,spanje,salou
2,2,17.0,0.001,spanje,salou
2,2,18.0,0.0,spanje,salou
2,2,25.0,0.0,spanje,salou
2,2,26.0,0.0,spanje,salou
2,3,1.0,0.238,spanje,salou
2,3,2.0,0.317,spanje,salou
2,3,3.0,0.229,spanje,salou
2,3,4.0,0.141,spanje,salou
2,3,5.0,0.049,spanje,salou
2,3,7.0,0.021,spanje,salou
2,3,8.0,0.004,spanje,salou
2,3,9.0,0.0,spanje,salou
2,3,12.0,0.0,spanje,salou
2,3,14.0,0.001,spanje,salou
2,3,17.0,0.001,spanje,salou
2,3,18.0,0.0,spanje,salou
2,3,25.0,0.0,spanje,salou
2,3,26.0,0.0,spanje,salou
3,1,1.0,0.11,spanje,salou
3,1,2.0,0.415,spanje,salou
3,1,3.0,0.238,spanje,salou
3,1,4.0,0.127,spanje,salou
3,1,5.0,0.022,spanje,salou
3,1,7.0,0.073,spanje,salou
3,1,8.0,0.013,spanje,salou
3,1,9.0,0.0,spanje,salou
3,1,12.0,0.0,spanje,salou
3,1,14.0,0.0,spanje,salou
3,1,17.0,0.003,spanje,salou
3,1,18.0,0.0,spanje,salou
3,1,25.0,0.0,spanje,salou
3,1,26.0,0.0,spanje,salou
3,2,1.0,0.107,spanje,salou
3,2,2.0,0.532,spanje,salou
3,2,3.0,0.156,spanje,salou
3,2,4.0,0.096,spanje,salou
3,2,5.0,0.04,spanje,salou
3,2,7.0,0.055,spanje,salou
3,2,8.0,0.008,spanje,salou
3,2,9.0,0.007,spanje,salou
3,2,12.0,0.0,spanje,salou
3,2,14.0,0.0,spanje,salou
3,2,17.0,0.0,spanje,salou
3,2,18.0,0.0,spanje,salou
3,2,25.0,0.0,spanje,salou
3,2,26.0,0.0,spanje,salou
3,3,1.0,0.176,spanje,salou
3,3,2.0,0.401,spanje,salou
3,3,3.0,0.223,spanje,salou
3,3,4.0,0.092,spanje,salou
3,3,5.0,0.017,spanje,salou
3,3,7.0,0.081,spanje,salou
3,3,8.0,0.01,spanje,salou
3,3,9.0,0.0,spanje,salou
3,3,12.0,0.0,spanje,salou
3,3,14.0,0.0,spanje,salou
3,3,17.0,0.0,spanje,salou
3,3,18.0,0.0,spanje,salou
3,3,25.0,0.001,spanje,salou
3,3,26.0,0.001,spanje,salou
4,1,1.0,0.097,spanje,salou
4,1,2.0,0.589,spanje,salou
4,1,3.0,0.19,spanje,salou
4,1,4.0,0.065,spanje,salou
4,1,5.0,0.006,spanje,salou
4,1,7.0,0.04,spanje,salou
4,1,8.0,0.011,spanje,salou
4,1,9.0,0.0,spanje,salou
4,1,12.0,0.0,spanje,salou
4,1,14.0,0.0,spanje,salou
4,1,17.0,0.001,spanje,salou
4,1,18.0,0.0,spanje,salou
4,1,25.0,0.001,spanje,salou
4,1,26.0,0.0,spanje,salou
4,2,1.0,0.146,spanje,salou
4,2,2.0,0.462,spanje,salou
4,2,3.0,0.188,spanje,salou
4,2,4.0,0.091,spanje,salou
4,2,5.0,0.005,spanje,salou
4,2,7.0,0.072,spanje,salou
4,2,8.0,0.023,spanje,salou
4,2,9.0,0.008,spanje,salou
4,2,12.0,0.0,spanje,salou
4,2,14.0,0.0,spanje,salou
4,2,17.0,0.001,spanje,salou
4,2,18.0,0.003,spanje,salou
4,2,25.0,0.001,spanje,salou
4,2,26.0,0.0,spanje,salou
4,3,1.0,0.029,spanje,salou
4,3,2.0,0.384,spanje,salou
4,3,3.0,0.361,spanje,salou
4,3,4.0,0.111,spanje,salou
4,3,5.0,0.017,spanje,salou
4,3,7.0,0.072,spanje,salou
4,3,8.0,0.015,spanje,salou
4,3,9.0,0.008,spanje,salou
4,3,12.0,0.0,spanje,salou
4,3,14.0,0.0,spanje,salou
4,3,17.0,0.001,spanje,salou
4,3,18.0,0.0,spanje,salou
4,3,25.0,0.002,spanje,salou
4,3,26.0,0.0,spanje,salou
5,1,1.0,0.08,spanje,salou
5,1,2.0,0.592,spanje,salou
5,1,3.0,0.204,spanje,salou
5,1,4.0,0.063,spanje,salou
5,1,5.0,0.018,spanje,salou
5,1,7.0,0.033,spanje,salou
5,1,8.0,0.005,spanje,salou
5,1,9.0,0.005,spanje,salou
5,1,12.0,0.0,spanje,salou
5,1,14.0,0.0,spanje,salou
5,1,17.0,0.001,spanje,salou
5,1,18.0,0.0,spanje,salou
5,1,25.0,0.0,spanje,salou
5,1,26.0,0.001,spanje,salou
5,2,1.0,0.098,spanje,salou
5,2,2.0,0.595,spanje,salou
5,2,3.0,0.172,spanje,salou
5,2,4.0,0.056,spanje,salou
5,2,5.0,0.014,spanje,salou
5,2,7.0,0.054,spanje,salou
5,2,8.0,0.008,spanje,salou
5,2,9.0,0.0,spanje,salou
5,2,12.0,0.0,spanje,salou
5,2,14.0,0.0,spanje,salou
5,2,17.0,0.001,spanje,salou
5,2,18.0,0.001,spanje,salou
5,2,25.0,0.001,spanje,salou
5,2,26.0,0.0,spanje,salou
5,3,1.0,0.06,spanje,salou
5,3,2.0,0.616,spanje,salou
5,3,3.0,0.217,spanje,salou
5,3,4.0,0.043,spanje,salou
5,3,5.0,0.009,spanje,salou
5,3,7.0,0.04,spanje,salou
5,3,8.0,0.01,spanje,salou
5,3,9.0,0.004,spanje,salou
5,3,12.0,0.0,spanje,salou
5,3,14.0,0.0,spanje,salou
5,3,17.0,0.0,spanje,salou
5,3,18.0,0.001,spanje,salou
5,3,25.0,0.001,spanje,salou
5,3,26.0,0.0,spanje,salou
6,1,1.0,0.056,spanje,salou
6,1,2.0,0.569,spanje,salou
6,1,3.0,0.25,spanje,salou
6,1,4.0,0.053,spanje,salou
6,1,5.0,0.002,spanje,salou
6,1,7.0,0.053,spanje,salou
6,1,8.0,0.006,spanje,salou
6,1,9.0,0.0,spanje,salou
6,1,12.0,0.0,spanje,salou
6,1,14.0,0.0,spanje,salou
6,1,17.0,0.005,spanje,salou
6,1,18.0,0.002,spanje,salou
6,1,25.0,0.002,spanje,salou
6,1,26.0,0.001,spanje,salou
6,2,1.0,0.13,spanje,salou
6,2,2.0,0.545,spanje,salou
6,2,3.0,0.218,spanje,salou
6,2,4.0,0.052,spanje,salou
6,2,5.0,0.006,spanje,salou
6,2,7.0,0.032,spanje,salou
