m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
5,4,13.9,17.5,15.9,76.5,6.5,0.04,spanje,sevilla
5,5,13.9,17.2,15.6,77.5,5.6,0.05,spanje,sevilla
5,6,14.3,17.0,15.5,76.0,5.6,0.04,spanje,sevilla
5,7,15.5,18.9,17.3,70.0,6.6,0.04,spanje,sevilla
5,8,18.1,21.7,19.6,60.0,7.5,0.01,spanje,sevilla
5,9,19.7,24.5,22.0,53.0,8.3,0.04,spanje,sevilla
5,10,20.9,26.5,23.5,45.5,8.4,0.04,spanje,sevilla
5,11,21.9,29.0,25.2,41.5,11.1,0.04,spanje,sevilla
5,12,23.4,30.5,26.9,37.0,12.1,0.04,spanje,sevilla
5,13,24.1,31.4,27.5,34.5,14.9,0.09,spanje,sevilla
5,14,24.4,32.0,28.0,34.0,15.8,0.05,spanje,sevilla
5,15,24.3,32.7,28.1,34.5,17.6,0.03,spanje,sevilla
5,16,24.1,31.8,27.9,34.5,18.5,0.02,spanje,sevilla
5,17,22.9,30.4,26.8,37.5,18.5,0.03,spanje,sevilla
5,18,22.1,29.1,25.6,41.0,17.6,0.06,spanje,sevilla
5,19,20.5,27.9,24.2,45.0,16.7,0.02,spanje,sevilla
5,20,19.4,25.4,22.8,50.5,14.0,0.05,spanje,sevilla
5,21,19.0,23.8,21.4,56.5,11.1,0.0,spanje,sevilla
5,22,18.2,22.8,20.4,58.0,10.2,0.0,spanje,sevilla
5,23,17.0,21.5,19.4,63.0,9.3,0.02,spanje,sevilla
6,0,18.6,23.0,20.7,63.0,10.2,0.01,spanje,sevilla
6,1,18.1,22.8,20.1,64.3,9.3,0.03,spanje,sevilla
6,2,17.4,21.7,19.4,67.8,7.5,0.02,spanje,sevilla
6,3,16.7,21.0,18.8,71.5,6.5,0.01,spanje,sevilla
6,4,16.2,20.3,18.3,71.5,6.5,0.02,spanje,sevilla
6,5,16.0,20.1,18.0,73.0,6.0,0.02,spanje,sevilla
6,6,16.7,20.2,18.4,72.3,5.6,0.03,spanje,sevilla
6,7,18.3,22.2,20.1,65.3,7.4,0.02,spanje,sevilla
6,8,20.3,24.5,22.4,59.0,7.4,0.01,spanje,sevilla
6,9,22.1,26.8,24.4,52.0,7.5,0.03,spanje,sevilla
6,10,23.6,28.7,25.9,45.0,9.3,0.04,spanje,sevilla
6,11,25.1,30.0,27.3,40.3,11.2,0.07,spanje,sevilla
6,12,25.8,31.4,28.6,38.0,14.0,0.04,spanje,sevilla
6,13,26.4,32.4,29.3,35.8,14.9,0.08,spanje,sevilla
6,14,26.8,32.9,29.8,34.8,17.6,0.08,spanje,sevilla
6,15,26.4,32.8,29.5,33.8,19.5,0.09,spanje,sevilla
6,16,26.0,33.1,29.9,35.5,21.3,0.04,spanje,sevilla
6,17,25.3,32.4,28.8,37.8,21.3,0.04,spanje,sevilla
6,18,24.1,31.6,27.8,39.8,20.4,0.02,spanje,sevilla
6,19,23.4,30.7,26.9,42.5,19.5,0.01,spanje,sevilla
6,20,21.9,28.8,25.2,47.0,17.6,0.02,spanje,sevilla
6,21,20.9,26.8,23.7,52.0,14.9,0.03,spanje,sevilla
6,22,19.9,25.3,22.7,55.5,12.6,0.02,spanje,sevilla
6,23,19.5,24.2,21.8,59.5,11.2,0.01,spanje,sevilla
7,0,21.7,27.1,24.3,59.0,10.2,0.0,spanje,sevilla
7,1,21.5,26.0,23.8,61.5,8.4,0.01,spanje,sevilla
7,2,20.6,25.1,23.0,65.0,7.4,0.0,spanje,sevilla
7,3,20.1,24.2,22.2,67.0,6.5,0.0,spanje,sevilla
7,4,19.5,23.5,21.7,68.0,5.6,0.0,spanje,sevilla
7,5,19.4,23.2,21.3,69.0,5.6,0.0,spanje,sevilla
7,6,19.2,23.2,21.3,70.0,5.6,0.0,spanje,sevilla
7,7,21.0,25.0,23.1,63.0,6.5,0.0,spanje,sevilla
7,8,23.3,27.3,25.5,55.5,6.5,0.0,spanje,sevilla
7,9,25.2,29.7,27.8,49.0,7.4,0.0,spanje,sevilla
7,10,27.2,31.4,29.4,41.0,9.3,0.0,spanje,sevilla
7,11,29.0,33.4,31.2,36.0,11.1,0.0,spanje,sevilla
7,12,30.5,35.3,32.9,32.5,13.9,0.0,spanje,sevilla
7,13,31.8,36.3,33.8,29.0,15.8,0.0,spanje,sevilla
7,14,32.3,37.0,34.5,27.0,18.6,0.0,spanje,sevilla
7,15,32.2,36.7,34.7,26.0,20.4,0.0,spanje,sevilla
7,16,31.3,36.8,34.2,28.5,21.3,0.0,spanje,sevilla
7,17,30.4,35.7,33.1,30.0,22.3,0.0,spanje,sevilla
7,18,29.9,34.8,32.3,32.0,21.3,0.0,spanje,sevilla
7,19,28.5,33.7,31.2,34.0,19.5,0.0,spanje,sevilla
7,20,26.5,32.0,29.5,38.5,16.7,0.0,spanje,sevilla
7,21,24.8,30.4,27.9,43.5,14.8,0.0,spanje,sevilla
7,22,24.0,29.2,26.7,49.0,12.1,0.0,spanje,sevilla
7,23,23.1,28.4,25.8,52.5,11.1,0.0,spanje,sevilla
8,0,23.2,27.3,25.3,55.0,8.4,0.0,spanje,sevilla
8,1,22.4,26.3,24.4,58.5,7.4,0.0,spanje,sevilla
8,2,21.7,25.3,23.5,61.0,6.5,0.0,spanje,sevilla
8,3,21.0,24.3,22.8,64.0,5.6,0.0,spanje,sevilla
8,4,20.5,23.6,22.2,65.5,4.6,0.0,spanje,sevilla
8,5,20.0,23.2,21.7,67.0,4.6,0.0,spanje,sevilla
8,6,19.8,23.1,21.5,69.0,4.6,0.01,spanje,sevilla
8,7,21.6,24.7,23.2,64.0,5.6,0.0,spanje,sevilla
8,8,24.0,27.1,25.5,55.5,6.5,0.0,spanje,sevilla
8,9,26.1,29.5,27.9,48.5,6.5,0.01,spanje,sevilla
8,10,28.1,31.7,29.9,41.5,9.3,0.0,spanje,sevilla
8,11,29.7,33.6,31.7,35.5,10.2,0.01,spanje,sevilla
8,12,31.3,35.3,33.4,32.0,13.0,0.0,spanje,sevilla
8,13,32.3,36.3,34.5,28.5,14.8,0.0,spanje,sevilla
8,14,33.1,37.3,35.1,27.0,17.6,0.0,spanje,sevilla
8,15,33.4,37.4,35.1,25.5,18.5,0.0,spanje,sevilla
8,16,31.9,37.6,34.6,28.0,19.5,0.0,spanje,sevilla
8,17,30.9,36.8,33.8,29.5,20.4,0.0,spanje,sevilla
8,18,30.4,35.7,33.0,31.5,19.5,0.0,spanje,sevilla
8,19,29.1,33.9,31.5,34.5,17.6,0.0,spanje,sevilla
8,20,27.7,32.3,30.0,38.5,14.9,0.0,spanje,sevilla
8,21,26.1,30.2,28.5,43.5,13.0,0.0,spanje,sevilla
8,22,25.2,29.0,27.0,48.5,10.2,0.0,spanje,sevilla
8,23,24.3,28.3,26.2,51.0,9.3,0.0,spanje,sevilla
9,0,20.8,23.7,22.2,65.3,7.4,0.04,spanje,sevilla
9,1,20.0,22.9,21.5,68.5,6.5,0.04,spanje,sevilla
9,2,19.3,22.3,20.9,71.8,5.6,0.03,spanje,sevilla
9,3,18.8,21.8,20.3,73.3,5.6,0.03,spanje,sevilla
9,4,18.3,21.2,19.8,74.8,4.6,0.03,spanje,sevilla
9,5,18.0,21.0,19.4,75.5,4.6,0.07,spanje,sevilla
9,6,17.7,21.0,19.3,76.3,5.5,0.02,spanje,sevilla
9,7,18.7,21.6,20.3,72.5,5.6,0.02,spanje,sevilla
9,8,20.6,23.2,22.0,66.0,6.5,0.02,spanje,sevilla
9,9,22.2,25.5,23.9,59.0,7.4,0.04,spanje,sevilla
9,10,23.9,27.6,25.6,48.8,8.3,0.06,spanje,sevilla
9,11,25.4,29.4,27.5,44.0,9.8,0.05,spanje,sevilla
9,12,26.8,31.0,28.9,39.5,11.1,0.06,spanje,sevilla
9,13,27.8,32.2,30.0,36.8,12.1,0.07,spanje,sevilla
9,14,28.8,32.8,30.8,35.3,14.8,0.03,spanje,sevilla
9,15,28.8,33.2,31.2,33.5,15.4,0.03,spanje,sevilla
9,16,28.1,33.3,30.8,34.0,15.8,0.05,spanje,sevilla
9,17,26.7,31.8,29.5,36.5,16.3,0.02,spanje,sevilla
9,18,25.7,30.4,28.2,40.8,15.8,0.03,spanje,sevilla
9,19,24.4,28.7,26.5,45.0,13.9,0.04,spanje,sevilla
9,20,23.5,27.1,25.1,50.0,12.1,0.04,spanje,sevilla
9,21,22.6,25.9,24.2,55.3,10.2,0.02,spanje,sevilla
9,22,21.8,25.2,23.5,59.0,8.4,0.06,spanje,sevilla
9,23,21.2,24.4,22.8,61.8,8.3,0.03,spanje,sevilla
10,0,15.6,20.2,18.1,71.5,6.5,0.09,spanje,sevilla
10,1,14.8,19.9,18.0,75.0,6.5,0.1,spanje,sevilla
10,2,14.4,19.3,17.2,77.5,5.6,0.11,spanje,sevilla
10,3,14.1,19.0,16.5,78.0,5.6,0.12,spanje,sevilla
10,4,13.5,18.6,15.9,79.5,5.6,0.12,spanje,sevilla
10,5,12.9,18.5,15.5,81.0,5.6,0.09,spanje,sevilla
10,6,12.8,18.4,15.5,81.0,5.6,0.15,spanje,sevilla
10,7,13.6,19.1,16.3,80.5,6.5,0.07,spanje,sevilla
10,8,15.0,19.9,17.5,75.0,6.5,0.11,spanje,sevilla
10,9,16.6,21.2,19.3,68.5,8.3,0.11,spanje,sevilla
10,10,19.2,23.7,21.0,61.0,7.4,0.1,spanje,sevilla
10,11,20.6,25.9,23.1,53.5,8.4,0.14,spanje,sevilla
10,12,21.9,28.0,24.8,49.5,10.2,0.16,spanje,sevilla
10,13,23.0,29.6,26.1,46.5,11.2,0.16,spanje,sevilla
10,14,23.2,30.2,26.7,43.5,13.0,0.17,spanje,sevilla
10,15,23.4,29.7,26.4,42.5,13.9,0.17,spanje,sevilla
10,16,23.2,28.4,25.8,43.5,13.0,0.14,spanje,sevilla
10,17,21.9,26.6,24.1,47.5,13.0,0.13,spanje,sevilla
10,18,20.6,25.2,22.8,54.5,12.0,0.1,spanje,sevilla
10,19,19.7,23.8,21.7,59.0,11.1,0.13,spanje,sevilla
10,20,18.6,22.8,20.7,63.5,9.3,0.13,spanje,sevilla
10,21,17.6,22.2,20.0,65.5,8.3,0.1,spanje,sevilla
10,22,16.8,21.3,19.2,68.5,7.4,0.11,spanje,sevilla
10,23,15.9,20.6,18.6,71.0,7.4,0.11,spanje,sevilla
11,0,11.1,14.7,12.9,84.3,6.5,0.02,spanje,sevilla
11,1,10.5,14.3,12.3,86.5,6.5,0.03,spanje,sevilla
11,2,9.8,13.8,11.6,88.5,6.5,0.04,spanje,sevilla
11,3,9.5,13.7,11.3,89.8,6.5,0.07,spanje,sevilla
11,4,8.9,13.7,11.1,90.0,6.5,0.06,spanje,sevilla
11,5,8.6,13.6,11.1,91.3,6.5,0.03,spanje,sevilla
11,6,8.3,13.6,11.0,91.5,6.5,0.08,spanje,sevilla
11,7,8.5,13.9,11.3,91.0,6.5,0.09,spanje,sevilla
11,8,9.5,14.5,12.0,88.3,7.0,0.12,spanje,sevilla
11,9,11.2,15.6,13.4,83.0,7.4,0.12,spanje,sevilla
11,10,13.9,17.5,15.9,76.3,9.3,0.1,spanje,sevilla
11,11,15.3,19.3,17.2,68.0,10.2,0.08,spanje,sevilla
11,12,16.8,21.4,18.8,61.5,10.2,0.1,spanje,sevilla
11,13,17.6,22.4,20.0,57.5,11.1,0.07,spanje,sevilla
11,14,18.2,23.4,20.7,54.8,11.2,0.06,spanje,sevilla
11,15,18.0,23.4,20.8,54.0,12.1,0.04,spanje,sevilla
11,16,17.8,23.6,20.7,56.3,11.6,0.03,spanje,sevilla
11,17,16.5,21.5,19.1,61.8,10.2,0.08,spanje,sevilla
11,18,15.2,19.5,17.5,67.8,9.3,0.04,spanje,sevilla
11,19,14.0,18.3,16.1,72.5,7.9,0.06,spanje,sevilla
11,20,13.3,16.9,15.1,76.8,7.4,0.04,spanje,sevilla
11,21,12.6,16.3,14.4,79.5,6.5,0.03,spanje,sevilla
11,22,12.0,15.5,13.8,81.0,6.5,0.07,spanje,sevilla
11,23,11.2,15.0,13.1,82.8,6.5,0.06,spanje,sevilla
12,0,7.4,11.8,10.0,89.0,6.5,0.1,spanje,sevilla
12,1,7.1,11.5,9.6,90.0,6.5,0.11,spanje,sevilla
12,2,6.2,11.4,9.1,91.0,6.5,0.1,spanje,sevilla
12,3,5.9,11.3,8.8,91.5,6.5,0.13,spanje,sevilla
12,4,5.6,11.3,8.6,91.5,6.5,0.11,spanje,sevilla
12,5,5.4,11.5,8.4,92.5,6.5,0.15,spanje,sevilla
12,6,5.1,11.0,7.8,91.5,6.5,0.14,spanje,sevilla
12,7,5.4,11.2,8.1,92.5,7.4,0.12,spanje,sevilla
12,8,6.1,11.5,8.7,90.0,7.4,0.12,spanje,sevilla
12,9,7.6,12.2,9.7,86.5,8.3,0.11,spanje,sevilla
12,10,9.7,13.5,11.5,81.0,9.3,0.08,spanje,sevilla
12,11,11.9,15.0,13.5,73.5,9.3,0.1,spanje,sevilla
12,12,13.6,16.6,15.1,66.5,10.2,0.07,spanje,sevilla
12,13,14.8,17.9,16.3,63.0,9.3,0.1,spanje,sevilla
12,14,15.6,19.0,17.0,61.5,10.2,0.1,spanje,sevilla
12,15,15.7,19.2,17.3,59.5,10.2,0.1,spanje,sevilla
12,16,15.5,19.1,17.5,60.5,10.2,0.08,spanje,sevilla
12,17,14.5,17.7,16.2,66.0,8.3,0.07,spanje,sevilla
12,18,13.0,16.0,14.5,73.0,6.5,0.09,spanje,sevilla
12,19,11.7,14.7,13.2,78.5,6.5,0.08,spanje,sevilla
12,20,10.3,13.7,12.3,82.5,6.5,0.06,spanje,sevilla
12,21,9.4,13.0,11.4,85.0,6.5,0.07,spanje,sevilla
12,22,8.5,12.6,10.8,86.5,6.5,0.03,spanje,sevilla
12,23,7.8,12.3,10.2,88.0,6.5,0.07,spanje,sevilla
1,0,5.7,10.2,8.0,74.5,15.7,0.02,spanje,sitges
1,1,5.2,10.0,7.6,74.5,15.0,0.06,spanje,sitges
1,2,5.0,9.5,7.1,76.0,15.0,0.04,spanje,sitges
1,3,4.2,9.6,7.1,76.0,15.9,0.05,spanje,sitges
1,4,4.2,9.7,6.7,75.5,16.8,0.05,spanje,sitges
1,5,4.0,9.2,6.4,75.5,19.5,0.04,spanje,sitges
1,6,3.7,9.2,6.3,75.0,18.6,0.03,spanje,sitges
1,7,3.7,9.0,6.1,75.0,18.6,0.02,spanje,sitges
1,8,4.0,9.5,6.5,74.0,18.6,0.02,spanje,sitges
1,9,5.5,11.0,8.2,69.5,18.6,0.02,spanje,sitges
1,10,7.5,12.2,9.7,64.0,17.7,0.03,spanje,sitges
1,11,9.2,13.7,11.5,59.5,16.8,0.03,spanje,sitges
1,12,10.8,15.1,12.8,58.0,15.0,0.03,spanje,sitges
1,13,12.0,15.5,13.8,58.0,15.0,0.03,spanje,sitges
1,14,12.2,15.6,13.9,59.0,16.8,0.06,spanje,sitges
1,15,12.1,15.2,13.6,60.0,16.8,0.03,spanje,sitges
1,16,11.2,14.5,12.9,63.5,15.9,0.05,spanje,sitges
1,17,10.0,13.7,11.9,68.5,13.0,0.05,spanje,sitges
1,18,9.0,13.1,10.8,70.5,12.1,0.07,spanje,sitges
1,19,7.7,12.0,10.0,72.0,11.0,0.04,spanje,sitges
1,20,7.1,11.7,9.5,73.5,11.2,0.05,spanje,sitges
1,21,6.7,12.0,8.9,73.5,11.9,0.05,spanje,sitges
1,22,6.5,11.2,8.6,74.5,13.8,0.06,spanje,sitges
1,23,6.1,10.6,8.4,75.5,13.9,0.06,spanje,sitges
2,0,7.7,11.7,9.8,79.5,11.0,0.1,spanje,sitges
2,1,7.5,11.6,9.4,79.5,11.9,0.09,spanje,sitges
2,2,7.2,11.0,9.1,79.0,12.1,0.1,spanje,sitges
2,3,7.0,11.0,8.9,79.5,13.9,0.07,spanje,sitges
2,4,6.7,10.7,8.7,78.5,13.9,0.1,spanje,sitges
2,5,6.6,10.5,8.5,78.5,14.8,0.09,spanje,sitges
2,6,6.1,10.2,8.2,78.5,15.0,0.07,spanje,sitges
2,7,6.0,10.3,8.1,78.5,15.7,0.07,spanje,sitges
2,8,6.7,11.0,8.7,75.5,16.6,0.07,spanje,sitges
2,9,8.5,12.7,10.7,71.0,15.7,0.03,spanje,sitges
2,10,10.0,14.2,12.4,64.5,15.0,0.07,spanje,sitges
2,11,12.0,15.6,13.9,62.0,13.9,0.09,spanje,sitges
2,12,12.3,15.7,14.5,62.5,16.8,0.09,spanje,sitges
2,13,13.0,15.8,14.7,64.0,18.6,0.05,spanje,sitges
2,14,13.0,16.0,14.7,64.5,19.5,0.07,spanje,sitges
2,15,13.1,16.0,14.6,65.0,18.6,0.07,spanje,sitges
2,16,12.7,15.2,14.2,66.5,17.7,0.07,spanje,sitges
2,17,12.2,14.5,13.6,72.0,15.9,0.07,spanje,sitges
2,18,11.0,14.0,12.3,75.5,13.0,0.1,spanje,sitges
2,19,10.5,13.5,11.9,76.5,11.2,0.05,spanje,sitges
2,20,9.7,13.2,11.4,78.0,10.1,0.09,spanje,sitges
2,21,9.1,13.0,10.8,77.5,10.3,0.07,spanje,sitges
2,22,8.2,12.3,10.1,78.5,8.3,0.1,spanje,sitges
2,23,8.0,12.2,9.9,79.0,10.3,0.14,spanje,sitges
3,0,9.7,13.2,11.5,77.0,11.7,0.05,spanje,sitges
3,1,9.6,13.0,11.1,78.0,12.1,0.06,spanje,sitges
3,2,9.0,13.0,10.9,79.0,13.0,0.03,spanje,sitges
3,3,8.5,12.7,10.8,78.0,12.1,0.06,spanje,sitges
3,4,8.6,12.6,10.5,77.0,13.9,0.06,spanje,sitges
3,5,8.1,12.5,10.1,76.5,13.9,0.08,spanje,sitges
3,6,8.2,12.1,10.1,76.0,14.8,0.08,spanje,sitges
3,7,8.5,12.6,10.6,73.5,13.9,0.08,spanje,sitges
3,8,10.2,14.0,12.1,70.0,16.6,0.08,spanje,sitges
3,9,12.1,15.1,13.9,65.5,16.8,0.08,spanje,sitges
3,10,13.0,16.2,14.9,62.5,18.5,0.06,spanje,sitges
3,11,13.7,16.7,15.5,59.0,18.6,0.1,spanje,sitges
3,12,14.1,16.7,15.6,60.0,21.3,0.08,spanje,sitges
3,13,14.2,17.0,15.6,59.5,22.2,0.06,spanje,sitges
3,14,14.5,17.1,15.8,61.5,23.1,0.08,spanje,sitges
3,15,14.5,16.7,15.7,62.5,21.3,0.03,spanje,sitges
3,16,14.1,16.6,15.3,64.5,20.4,0.03,spanje,sitges
3,17,13.7,16.0,14.9,68.5,19.5,0.02,spanje,sitges
3,18,13.0,15.0,14.1,71.0,16.8,0.05,spanje,sitges
3,19,12.6,14.7,13.5,73.5,14.8,0.03,spanje,sitges
3,20,12.2,14.5,13.3,76.5,13.9,0.06,spanje,sitges
3,21,11.5,14.1,12.9,77.5,13.0,0.08,spanje,sitges
3,22,10.7,13.7,12.4,77.5,12.1,0.05,spanje,sitges
3,23,10.2,13.6,11.9,77.5,10.3,0.06,spanje,sitges
4,0,12.0,15.2,13.6,77.3,10.3,0.07,spanje,sitges
4,1,11.6,14.9,13.1,77.8,11.1,0.07,spanje,sitges
4,2,10.9,15.2,13.1,79.0,11.0,0.08,spanje,sitges
4,3,10.7,14.8,12.8,78.5,11.6,0.08,spanje,sitges
4,4,10.6,14.4,12.3,76.5,13.9,0.08,spanje,sitges
4,5,10.1,14.2,12.0,76.0,13.0,0.03,spanje,sitges
4,6,10.1,14.5,12.6,73.5,14.8,0.07,spanje,sitges
4,7,12.1,15.9,13.9,70.3,14.0,0.05,spanje,sitges
4,8,13.7,17.1,15.6,66.0,14.4,0.08,spanje,sitges
4,9,14.8,18.5,16.5,61.5,14.9,0.08,spanje,sitges
4,10,15.6,18.8,16.9,60.0,17.7,0.13,spanje,sitges
4,11,15.7,18.7,17.3,61.3,19.1,0.13,spanje,sitges
4,12,15.6,18.9,17.4,61.3,20.4,0.13,spanje,sitges
4,13,16.1,19.1,17.7,61.5,21.8,0.08,spanje,sitges
4,14,16.1,19.2,17.6,61.5,21.3,0.13,spanje,sitges
4,15,15.9,18.9,17.4,62.0,20.9,0.07,spanje,sitges
4,16,15.6,18.4,17.1,65.5,20.4,0.07,spanje,sitges
4,17,15.1,17.9,16.6,68.5,19.5,0.02,spanje,sitges
4,18,14.6,17.2,16.2,69.8,16.8,0.03,spanje,sitges
4,19,14.2,16.7,15.8,74.5,14.8,0.05,spanje,sitges
4,20,14.0,16.4,15.3,76.8,13.5,0.07,spanje,sitges
4,21,13.6,16.2,14.9,78.0,11.9,0.15,spanje,sitges
4,22,13.2,16.1,14.5,77.3,10.6,0.1,spanje,sitges
4,23,12.4,15.6,14.0,78.3,10.2,0.08,spanje,sitges
5,0,15.5,18.0,16.7,79.0,9.4,0.02,spanje,sitges
5,1,15.2,17.6,16.6,79.0,9.4,0.05,spanje,sitges
5,2,14.7,17.5,16.1,79.5,10.3,0.05,spanje,sitges
5,3,14.2,17.2,15.6,79.0,11.0,0.05,spanje,sitges
5,4,14.2,17.0,15.6,79.0,11.2,0.03,spanje,sitges
5,5,14.1,17.0,15.4,78.0,11.2,0.03,spanje,sitges
5,6,15.2,18.1,16.4,73.5,13.0,0.08,spanje,sitges
5,7,16.6,19.2,17.9,69.0,12.1,0.05,spanje,sitges
5,8,17.6,21.2,19.4,65.5,13.0,0.09,spanje,sitges
5,9,18.0,22.2,20.1,62.5,15.0,0.11,spanje,sitges
5,10,18.7,22.0,20.4,64.0,16.6,0.13,spanje,sitges
5,11,19.2,22.2,20.7,64.5,18.6,0.13,spanje,sitges
5,12,19.1,22.2,20.9,63.5,18.6,0.18,spanje,sitges
5,13,19.7,22.7,21.0,63.5,19.5,0.18,spanje,sitges
5,14,19.5,22.5,20.8,64.0,20.4,0.11,spanje,sitges
5,15,19.2,22.2,20.6,65.0,19.5,0.08,spanje,sitges
5,16,18.6,21.7,20.1,65.5,19.5,0.1,spanje,sitges
5,17,18.2,21.0,19.7,68.5,19.5,0.08,spanje,sitges
5,18,18.0,20.6,19.2,71.5,15.9,0.05,spanje,sitges
5,19,17.2,19.6,18.5,75.0,13.9,0.06,spanje,sitges
5,20,17.0,19.1,18.2,77.5,11.2,0.04,spanje,sitges
5,21,16.7,19.0,17.8,78.5,10.3,0.05,spanje,sitges
5,22,16.2,18.6,17.3,78.5,8.3,0.03,spanje,sitges
5,23,15.7,18.6,17.4,79.5,8.3,0.03,spanje,sitges
6,0,19.5,23.4,21.7,78.5,9.2,0.08,spanje,sitges
6,1,19.1,23.0,21.0,78.8,9.3,0.07,spanje,sitges
6,2,19.0,22.5,20.6,77.5,9.2,0.09,spanje,sitges
6,3,18.5,22.4,20.4,77.5,9.6,0.09,spanje,sitges
6,4,17.9,22.1,20.3,77.0,10.3,0.07,spanje,sitges
6,5,18.1,22.4,20.4,76.5,10.7,0.07,spanje,sitges
6,6,19.5,23.0,21.5,71.8,12.1,0.08,spanje,sitges
6,7,21.1,24.9,23.3,66.5,12.0,0.06,spanje,sitges
6,8,22.1,26.4,24.2,61.0,12.1,0.07,spanje,sitges
6,9,22.7,26.6,25.0,64.0,15.7,0.09,spanje,sitges
6,10,23.0,26.7,25.1,65.0,17.6,0.13,spanje,sitges
6,11,23.1,27.2,25.3,63.8,18.6,0.13,spanje,sitges
6,12,23.2,27.6,25.7,63.0,19.1,0.14,spanje,sitges
6,13,23.5,27.4,25.6,63.3,21.3,0.09,spanje,sitges
6,14,23.6,27.4,25.6,64.0,20.0,0.06,spanje,sitges
6,15,23.3,27.3,25.5,64.0,20.4,0.07,spanje,sitges
6,16,22.9,27.0,25.0,65.5,19.5,0.02,spanje,sitges
6,17,22.9,26.3,24.5,67.8,17.7,0.03,spanje,sitges
6,18,22.4,25.8,24.1,69.8,15.9,0.06,spanje,sitges
6,19,21.8,25.0,23.8,73.0,13.5,0.02,spanje,sitges
6,20,21.1,24.7,23.1,75.8,12.6,0.06,spanje,sitges
6,21,20.9,24.2,22.7,78.3,10.7,0.06,spanje,sitges
6,22,20.9,24.0,22.4,78.0,10.1,0.07,spanje,sitges
6,23,20.1,23.6,22.2,78.3,8.5,0.08,spanje,sitges
7,0,23.7,25.5,24.4,75.0,7.6,0.03,spanje,sitges
7,1,23.0,25.0,24.0,75.0,7.4,0.02,spanje,sitges
7,2,22.6,24.7,23.7,75.0,9.2,0.02,spanje,sitges
7,3,22.1,24.2,23.2,75.0,10.1,0.02,spanje,sitges
7,4,21.9,23.8,22.9,74.0,11.2,0.02,spanje,sitges
7,5,21.7,23.9,22.9,74.0,11.2,0.03,spanje,sitges
7,6,23.1,25.0,24.0,68.5,12.1,0.05,spanje,sitges
7,7,24.7,26.9,25.6,64.0,11.0,0.1,spanje,sitges
7,8,26.0,28.6,27.2,62.5,11.9,0.11,spanje,sitges
7,9,26.6,28.5,27.8,63.0,14.8,0.11,spanje,sitges
7,10,27.1,29.0,27.9,63.5,16.8,0.1,spanje,sitges
7,11,27.2,29.2,28.1,63.0,18.6,0.07,spanje,sitges
7,12,27.5,29.5,28.4,61.5,19.5,0.06,spanje,sitges
7,13,27.6,29.4,28.4,63.0,20.4,0.05,spanje,sitges
7,14,27.7,29.5,28.8,62.5,20.4,0.02,spanje,sitges
7,15,27.6,29.4,28.5,62.5,19.5,0.04,spanje,sitges
7,16,27.2,29.1,28.4,64.0,18.6,0.01,spanje,sitges
7,17,27.0,28.5,28.0,65.5,17.7,0.01,spanje,sitges
7,18,26.5,28.1,27.4,68.0,15.9,0.04,spanje,sitges
7,19,25.5,27.2,26.5,71.5,13.9,0.0,spanje,sitges
7,20,25.1,26.6,25.9,74.5,11.2,0.02,spanje,sitges
7,21,24.7,26.4,25.5,75.5,10.3,0.01,spanje,sitges
7,22,24.2,26.1,25.2,77.0,8.5,0.0,spanje,sitges
7,23,24.0,25.6,24.8,76.0,8.3,0.01,spanje,sitges
8,0,24.0,26.2,25.1,74.5,9.2,0.04,spanje,sitges
8,1,23.5,26.0,24.8,75.0,10.3,0.04,spanje,sitges
8,2,23.2,25.6,24.5,74.5,11.2,0.07,spanje,sitges
8,3,23.0,25.2,24.2,73.5,11.2,0.03,spanje,sitges
8,4,22.7,25.0,23.9,73.5,12.1,0.06,spanje,sitges
8,5,22.5,24.8,23.6,74.0,13.0,0.07,spanje,sitges
8,6,23.0,25.2,24.1,72.5,13.9,0.04,spanje,sitges
8,7,24.0,26.5,25.5,67.5,13.0,0.06,spanje,sitges
8,8,25.7,28.5,27.3,62.5,11.9,0.1,spanje,sitges
8,9,26.7,30.1,28.3,61.5,13.0,0.09,spanje,sitges
8,10,27.1,30.0,28.5,61.0,15.9,0.07,spanje,sitges
8,11,27.6,30.5,28.9,60.5,17.7,0.05,spanje,sitges
8,12,27.7,30.5,29.1,61.0,18.6,0.05,spanje,sitges
8,13,28.1,30.6,29.4,61.5,19.5,0.03,spanje,sitges
8,14,28.2,30.5,29.3,61.0,20.4,0.05,spanje,sitges
8,15,28.0,30.2,29.1,62.0,19.5,0.05,spanje,sitges
8,16,27.6,30.0,28.8,64.0,18.6,0.06,spanje,sitges
8,17,27.0,29.4,28.4,66.0,17.7,0.01,spanje,sitges
8,18,26.5,28.7,27.6,68.5,15.0,0.01,spanje,sitges
8,19,25.7,27.8,27.0,71.5,12.1,0.02,spanje,sitges
8,20,25.6,27.5,26.6,72.5,11.2,0.04,spanje,sitges
8,21,25.5,27.3,26.3,73.5,10.1,0.04,spanje,sitges
8,22,24.7,26.9,26.1,74.5,8.3,0.05,spanje,sitges
8,23,24.5,26.6,25.6,74.0,8.6,0.02,spanje,sitges
9,0,20.2,23.6,22.0,77.5,11.2,0.09,spanje,sitges
9,1,20.0,22.7,21.4,77.0,11.2,0.09,spanje,sitges
