m,m3,coco,coco_pct,country,place
7,2,26.0,0.0,indonesië,makassar
7,2,27.0,0.0,indonesië,makassar
7,3,1.0,0.007,indonesië,makassar
7,3,2.0,0.848,indonesië,makassar
7,3,3.0,0.108,indonesië,makassar
7,3,4.0,0.002,indonesië,makassar
7,3,5.0,0.005,indonesië,makassar
7,3,7.0,0.025,indonesië,makassar
7,3,8.0,0.004,indonesië,makassar
7,3,9.0,0.002,indonesië,makassar
7,3,17.0,0.0,indonesië,makassar
7,3,18.0,0.0,indonesië,makassar
7,3,25.0,0.0,indonesië,makassar
7,3,26.0,0.0,indonesië,makassar
7,3,27.0,0.0,indonesië,makassar
8,1,1.0,0.001,indonesië,makassar
8,1,2.0,0.848,indonesië,makassar
8,1,3.0,0.123,indonesië,makassar
8,1,4.0,0.005,indonesië,makassar
8,1,5.0,0.002,indonesië,makassar
8,1,7.0,0.02,indonesië,makassar
8,1,8.0,0.0,indonesië,makassar
8,1,9.0,0.0,indonesië,makassar
8,1,17.0,0.0,indonesië,makassar
8,1,18.0,0.0,indonesië,makassar
8,1,25.0,0.001,indonesië,makassar
8,1,26.0,0.0,indonesië,makassar
8,1,27.0,0.0,indonesië,makassar
8,2,1.0,0.007,indonesië,makassar
8,2,2.0,0.862,indonesië,makassar
8,2,3.0,0.107,indonesië,makassar
8,2,4.0,0.004,indonesië,makassar
8,2,5.0,0.003,indonesië,makassar
8,2,7.0,0.015,indonesië,makassar
8,2,8.0,0.0,indonesië,makassar
8,2,9.0,0.0,indonesië,makassar
8,2,17.0,0.0,indonesië,makassar
8,2,18.0,0.0,indonesië,makassar
8,2,25.0,0.001,indonesië,makassar
8,2,26.0,0.0,indonesië,makassar
8,2,27.0,0.0,indonesië,makassar
8,3,1.0,0.014,indonesië,makassar
8,3,2.0,0.86,indonesië,makassar
8,3,3.0,0.092,indonesië,makassar
8,3,4.0,0.004,indonesië,makassar
8,3,5.0,0.004,indonesië,makassar
8,3,7.0,0.022,indonesië,makassar
8,3,8.0,0.003,indonesië,makassar
8,3,9.0,0.001,indonesië,makassar
8,3,17.0,0.0,indonesië,makassar
8,3,18.0,0.0,indonesië,makassar
8,3,25.0,0.001,indonesië,makassar
8,3,26.0,0.0,indonesië,makassar
8,3,27.0,0.0,indonesië,makassar
9,1,1.0,0.011,indonesië,makassar
9,1,2.0,0.75,indonesië,makassar
9,1,3.0,0.164,indonesië,makassar
9,1,4.0,0.005,indonesië,makassar
9,1,5.0,0.01,indonesië,makassar
9,1,7.0,0.05,indonesië,makassar
9,1,8.0,0.007,indonesië,makassar
9,1,9.0,0.001,indonesië,makassar
9,1,17.0,0.0,indonesië,makassar
9,1,18.0,0.0,indonesië,makassar
9,1,25.0,0.002,indonesië,makassar
9,1,26.0,0.0,indonesië,makassar
9,1,27.0,0.0,indonesië,makassar
9,2,1.0,0.014,indonesië,makassar
9,2,2.0,0.859,indonesië,makassar
9,2,3.0,0.073,indonesië,makassar
9,2,4.0,0.001,indonesië,makassar
9,2,5.0,0.004,indonesië,makassar
9,2,7.0,0.033,indonesië,makassar
9,2,8.0,0.007,indonesië,makassar
9,2,9.0,0.001,indonesië,makassar
9,2,17.0,0.0,indonesië,makassar
9,2,18.0,0.0,indonesië,makassar
9,2,25.0,0.007,indonesië,makassar
9,2,26.0,0.0,indonesië,makassar
9,2,27.0,0.0,indonesië,makassar
9,3,1.0,0.005,indonesië,makassar
9,3,2.0,0.831,indonesië,makassar
9,3,3.0,0.083,indonesië,makassar
9,3,4.0,0.001,indonesië,makassar
9,3,5.0,0.004,indonesië,makassar
9,3,7.0,0.026,indonesië,makassar
9,3,8.0,0.014,indonesië,makassar
9,3,9.0,0.0,indonesië,makassar
9,3,17.0,0.0,indonesië,makassar
9,3,18.0,0.014,indonesië,makassar
9,3,25.0,0.023,indonesië,makassar
9,3,26.0,0.0,indonesië,makassar
9,3,27.0,0.0,indonesië,makassar
10,1,1.0,0.004,indonesië,makassar
10,1,2.0,0.746,indonesië,makassar
10,1,3.0,0.074,indonesië,makassar
10,1,4.0,0.001,indonesië,makassar
10,1,5.0,0.005,indonesië,makassar
10,1,7.0,0.057,indonesië,makassar
10,1,8.0,0.021,indonesië,makassar
10,1,9.0,0.001,indonesië,makassar
10,1,17.0,0.0,indonesië,makassar
10,1,18.0,0.04,indonesië,makassar
10,1,25.0,0.051,indonesië,makassar
10,1,26.0,0.0,indonesië,makassar
10,1,27.0,0.0,indonesië,makassar
10,2,1.0,0.001,indonesië,makassar
10,2,2.0,0.665,indonesië,makassar
10,2,3.0,0.1,indonesië,makassar
10,2,4.0,0.0,indonesië,makassar
10,2,5.0,0.005,indonesië,makassar
10,2,7.0,0.06,indonesië,makassar
10,2,8.0,0.047,indonesië,makassar
10,2,9.0,0.005,indonesië,makassar
10,2,17.0,0.001,indonesië,makassar
10,2,18.0,0.036,indonesië,makassar
10,2,25.0,0.08,indonesië,makassar
10,2,26.0,0.0,indonesië,makassar
10,2,27.0,0.0,indonesië,makassar
10,3,1.0,0.003,indonesië,makassar
10,3,2.0,0.688,indonesië,makassar
10,3,3.0,0.085,indonesië,makassar
10,3,4.0,0.002,indonesië,makassar
10,3,5.0,0.005,indonesië,makassar
10,3,7.0,0.045,indonesië,makassar
10,3,8.0,0.031,indonesië,makassar
10,3,9.0,0.003,indonesië,makassar
10,3,17.0,0.0,indonesië,makassar
10,3,18.0,0.053,indonesië,makassar
10,3,25.0,0.084,indonesië,makassar
10,3,26.0,0.001,indonesië,makassar
10,3,27.0,0.002,indonesië,makassar
11,1,1.0,0.0,indonesië,makassar
11,1,2.0,0.548,indonesië,makassar
11,1,3.0,0.101,indonesië,makassar
11,1,4.0,0.0,indonesië,makassar
11,1,5.0,0.0,indonesië,makassar
11,1,7.0,0.083,indonesië,makassar
11,1,8.0,0.048,indonesië,makassar
11,1,9.0,0.002,indonesië,makassar
11,1,17.0,0.0,indonesië,makassar
11,1,18.0,0.045,indonesië,makassar
11,1,25.0,0.156,indonesië,makassar
11,1,26.0,0.002,indonesië,makassar
11,1,27.0,0.016,indonesië,makassar
11,2,1.0,0.0,indonesië,makassar
11,2,2.0,0.47,indonesië,makassar
11,2,3.0,0.173,indonesië,makassar
11,2,4.0,0.0,indonesië,makassar
11,2,5.0,0.002,indonesië,makassar
11,2,7.0,0.082,indonesië,makassar
11,2,8.0,0.045,indonesië,makassar
11,2,9.0,0.015,indonesië,makassar
11,2,17.0,0.001,indonesië,makassar
11,2,18.0,0.024,indonesië,makassar
11,2,25.0,0.167,indonesië,makassar
11,2,26.0,0.002,indonesië,makassar
11,2,27.0,0.019,indonesië,makassar
11,3,1.0,0.0,indonesië,makassar
11,3,2.0,0.324,indonesië,makassar
11,3,3.0,0.287,indonesië,makassar
11,3,4.0,0.005,indonesië,makassar
11,3,5.0,0.0,indonesië,makassar
11,3,7.0,0.13,indonesië,makassar
11,3,8.0,0.057,indonesië,makassar
11,3,9.0,0.023,indonesië,makassar
11,3,17.0,0.001,indonesië,makassar
11,3,18.0,0.022,indonesië,makassar
11,3,25.0,0.14,indonesië,makassar
11,3,26.0,0.0,indonesië,makassar
11,3,27.0,0.01,indonesië,makassar
12,1,1.0,0.0,indonesië,makassar
12,1,2.0,0.302,indonesië,makassar
12,1,3.0,0.232,indonesië,makassar
12,1,4.0,0.005,indonesië,makassar
12,1,5.0,0.0,indonesië,makassar
12,1,7.0,0.128,indonesië,makassar
12,1,8.0,0.092,indonesië,makassar
12,1,9.0,0.09,indonesië,makassar
12,1,17.0,0.001,indonesië,makassar
12,1,18.0,0.021,indonesië,makassar
12,1,25.0,0.126,indonesië,makassar
12,1,26.0,0.002,indonesië,makassar
12,1,27.0,0.003,indonesië,makassar
12,2,1.0,0.0,indonesië,makassar
12,2,2.0,0.152,indonesië,makassar
12,2,3.0,0.262,indonesië,makassar
12,2,4.0,0.002,indonesië,makassar
12,2,5.0,0.0,indonesië,makassar
12,2,7.0,0.228,indonesië,makassar
12,2,8.0,0.128,indonesië,makassar
12,2,9.0,0.123,indonesië,makassar
12,2,17.0,0.0,indonesië,makassar
12,2,18.0,0.015,indonesië,makassar
12,2,25.0,0.088,indonesië,makassar
12,2,26.0,0.003,indonesië,makassar
12,2,27.0,0.0,indonesië,makassar
12,3,1.0,0.0,indonesië,makassar
12,3,2.0,0.147,indonesië,makassar
12,3,3.0,0.203,indonesië,makassar
12,3,4.0,0.004,indonesië,makassar
12,3,5.0,0.002,indonesië,makassar
12,3,7.0,0.172,indonesië,makassar
12,3,8.0,0.142,indonesië,makassar
12,3,9.0,0.225,indonesië,makassar
12,3,17.0,0.001,indonesië,makassar
12,3,18.0,0.019,indonesië,makassar
12,3,25.0,0.085,indonesië,makassar
12,3,26.0,0.002,indonesië,makassar
12,3,27.0,0.0,indonesië,makassar
1,1,2.0,0.026,indonesië,medan
1,1,3.0,0.602,indonesië,medan
1,1,4.0,0.0,indonesië,medan
1,1,5.0,0.24,indonesië,medan
1,1,7.0,0.087,indonesië,medan
1,1,8.0,0.023,indonesië,medan
1,1,9.0,0.004,indonesië,medan
1,1,17.0,0.001,indonesië,medan
1,1,18.0,0.003,indonesië,medan
1,1,25.0,0.015,indonesië,medan
1,1,26.0,0.0,indonesië,medan
1,1,27.0,0.0,indonesië,medan
1,2,2.0,0.033,indonesië,medan
1,2,3.0,0.486,indonesië,medan
1,2,4.0,0.001,indonesië,medan
1,2,5.0,0.315,indonesië,medan
1,2,7.0,0.086,indonesië,medan
1,2,8.0,0.032,indonesië,medan
1,2,9.0,0.009,indonesië,medan
1,2,17.0,0.0,indonesië,medan
1,2,18.0,0.008,indonesië,medan
1,2,25.0,0.03,indonesië,medan
1,2,26.0,0.001,indonesië,medan
1,2,27.0,0.0,indonesië,medan
1,3,2.0,0.032,indonesië,medan
1,3,3.0,0.504,indonesië,medan
1,3,4.0,0.001,indonesië,medan
1,3,5.0,0.314,indonesië,medan
1,3,7.0,0.087,indonesië,medan
1,3,8.0,0.021,indonesië,medan
1,3,9.0,0.002,indonesië,medan
1,3,17.0,0.0,indonesië,medan
1,3,18.0,0.015,indonesië,medan
1,3,25.0,0.026,indonesië,medan
1,3,26.0,0.0,indonesië,medan
1,3,27.0,0.0,indonesië,medan
2,1,2.0,0.033,indonesië,medan
2,1,3.0,0.532,indonesië,medan
2,1,4.0,0.0,indonesië,medan
2,1,5.0,0.395,indonesië,medan
2,1,7.0,0.025,indonesië,medan
2,1,8.0,0.002,indonesië,medan
2,1,9.0,0.0,indonesië,medan
2,1,17.0,0.0,indonesië,medan
2,1,18.0,0.001,indonesië,medan
2,1,25.0,0.011,indonesië,medan
2,1,26.0,0.0,indonesië,medan
2,1,27.0,0.0,indonesië,medan
2,2,2.0,0.048,indonesië,medan
2,2,3.0,0.533,indonesië,medan
2,2,4.0,0.0,indonesië,medan
2,2,5.0,0.347,indonesië,medan
2,2,7.0,0.034,indonesië,medan
2,2,8.0,0.004,indonesië,medan
2,2,9.0,0.0,indonesië,medan
2,2,17.0,0.001,indonesië,medan
2,2,18.0,0.01,indonesië,medan
2,2,25.0,0.025,indonesië,medan
2,2,26.0,0.0,indonesië,medan
2,2,27.0,0.0,indonesië,medan
2,3,2.0,0.058,indonesië,medan
2,3,3.0,0.508,indonesië,medan
2,3,4.0,0.0,indonesië,medan
2,3,5.0,0.366,indonesië,medan
2,3,7.0,0.029,indonesië,medan
2,3,8.0,0.003,indonesië,medan
2,3,9.0,0.001,indonesië,medan
2,3,17.0,0.0,indonesië,medan
2,3,18.0,0.004,indonesië,medan
2,3,25.0,0.029,indonesië,medan
2,3,26.0,0.0,indonesië,medan
2,3,27.0,0.002,indonesië,medan
3,1,2.0,0.071,indonesië,medan
3,1,3.0,0.557,indonesië,medan
3,1,4.0,0.0,indonesië,medan
3,1,5.0,0.305,indonesië,medan
3,1,7.0,0.039,indonesië,medan
3,1,8.0,0.009,indonesië,medan
3,1,9.0,0.0,indonesië,medan
3,1,17.0,0.001,indonesië,medan
3,1,18.0,0.003,indonesië,medan
3,1,25.0,0.017,indonesië,medan
3,1,26.0,0.0,indonesië,medan
3,1,27.0,0.0,indonesië,medan
3,2,2.0,0.1,indonesië,medan
3,2,3.0,0.567,indonesië,medan
3,2,4.0,0.001,indonesië,medan
3,2,5.0,0.293,indonesië,medan
3,2,7.0,0.017,indonesië,medan
3,2,8.0,0.001,indonesië,medan
3,2,9.0,0.001,indonesië,medan
3,2,17.0,0.001,indonesië,medan
3,2,18.0,0.003,indonesië,medan
3,2,25.0,0.015,indonesië,medan
3,2,26.0,0.0,indonesië,medan
3,2,27.0,0.002,indonesië,medan
3,3,2.0,0.051,indonesië,medan
3,3,3.0,0.603,indonesië,medan
3,3,4.0,0.0,indonesië,medan
3,3,5.0,0.292,indonesië,medan
3,3,7.0,0.026,indonesië,medan
3,3,8.0,0.007,indonesië,medan
3,3,9.0,0.0,indonesië,medan
3,3,17.0,0.0,indonesië,medan
3,3,18.0,0.007,indonesië,medan
3,3,25.0,0.011,indonesië,medan
3,3,26.0,0.0,indonesië,medan
3,3,27.0,0.003,indonesië,medan
4,1,2.0,0.027,indonesië,medan
4,1,3.0,0.64,indonesië,medan
4,1,4.0,0.0,indonesië,medan
4,1,5.0,0.248,indonesië,medan
4,1,7.0,0.028,indonesië,medan
4,1,8.0,0.007,indonesië,medan
4,1,9.0,0.0,indonesië,medan
4,1,17.0,0.0,indonesië,medan
4,1,18.0,0.02,indonesië,medan
4,1,25.0,0.028,indonesië,medan
4,1,26.0,0.0,indonesië,medan
4,1,27.0,0.002,indonesië,medan
4,2,2.0,0.051,indonesië,medan
4,2,3.0,0.595,indonesië,medan
4,2,4.0,0.0,indonesië,medan
4,2,5.0,0.27,indonesië,medan
4,2,7.0,0.024,indonesië,medan
4,2,8.0,0.005,indonesië,medan
4,2,9.0,0.0,indonesië,medan
4,2,17.0,0.0,indonesië,medan
4,2,18.0,0.021,indonesië,medan
4,2,25.0,0.029,indonesië,medan
4,2,26.0,0.0,indonesië,medan
4,2,27.0,0.006,indonesië,medan
4,3,2.0,0.016,indonesië,medan
4,3,3.0,0.599,indonesië,medan
4,3,4.0,0.0,indonesië,medan
4,3,5.0,0.247,indonesië,medan
4,3,7.0,0.042,indonesië,medan
4,3,8.0,0.016,indonesië,medan
4,3,9.0,0.001,indonesië,medan
4,3,17.0,0.0,indonesië,medan
4,3,18.0,0.023,indonesië,medan
4,3,25.0,0.041,indonesië,medan
4,3,26.0,0.0,indonesië,medan
4,3,27.0,0.015,indonesië,medan
5,1,2.0,0.036,indonesië,medan
5,1,3.0,0.547,indonesië,medan
5,1,4.0,0.0,indonesië,medan
5,1,5.0,0.224,indonesië,medan
5,1,7.0,0.05,indonesië,medan
5,1,8.0,0.024,indonesië,medan
5,1,9.0,0.001,indonesië,medan
5,1,17.0,0.001,indonesië,medan
5,1,18.0,0.03,indonesië,medan
5,1,25.0,0.069,indonesië,medan
5,1,26.0,0.0,indonesië,medan
5,1,27.0,0.017,indonesië,medan
5,2,2.0,0.026,indonesië,medan
5,2,3.0,0.514,indonesië,medan
5,2,4.0,0.001,indonesië,medan
5,2,5.0,0.222,indonesië,medan
5,2,7.0,0.049,indonesië,medan
5,2,8.0,0.024,indonesië,medan
5,2,9.0,0.002,indonesië,medan
5,2,17.0,0.001,indonesië,medan
5,2,18.0,0.055,indonesië,medan
5,2,25.0,0.086,indonesië,medan
5,2,26.0,0.0,indonesië,medan
5,2,27.0,0.02,indonesië,medan
5,3,2.0,0.025,indonesië,medan
5,3,3.0,0.557,indonesië,medan
5,3,4.0,0.001,indonesië,medan
5,3,5.0,0.216,indonesië,medan
5,3,7.0,0.043,indonesië,medan
5,3,8.0,0.007,indonesië,medan
5,3,9.0,0.0,indonesië,medan
5,3,17.0,0.001,indonesië,medan
5,3,18.0,0.057,indonesië,medan
5,3,25.0,0.075,indonesië,medan
5,3,26.0,0.0,indonesië,medan
5,3,27.0,0.019,indonesië,medan
6,1,2.0,0.045,indonesië,medan
6,1,3.0,0.569,indonesië,medan
6,1,4.0,0.0,indonesië,medan
6,1,5.0,0.24,indonesië,medan
6,1,7.0,0.039,indonesië,medan
6,1,8.0,0.011,indonesië,medan
6,1,9.0,0.002,indonesië,medan
6,1,17.0,0.0,indonesië,medan
6,1,18.0,0.023,indonesië,medan
6,1,25.0,0.064,indonesië,medan
6,1,26.0,0.0,indonesië,medan
6,1,27.0,0.007,indonesië,medan
6,2,2.0,0.053,indonesië,medan
6,2,3.0,0.61,indonesië,medan
6,2,4.0,0.003,indonesië,medan
6,2,5.0,0.193,indonesië,medan
6,2,7.0,0.039,indonesië,medan
6,2,8.0,0.02,indonesië,medan
6,2,9.0,0.0,indonesië,medan
6,2,17.0,0.001,indonesië,medan
6,2,18.0,0.026,indonesië,medan
6,2,25.0,0.041,indonesië,medan
6,2,26.0,0.0,indonesië,medan
6,2,27.0,0.015,indonesië,medan
6,3,2.0,0.027,indonesië,medan
6,3,3.0,0.57,indonesië,medan
6,3,4.0,0.001,indonesië,medan
6,3,5.0,0.214,indonesië,medan
6,3,7.0,0.042,indonesië,medan
6,3,8.0,0.013,indonesië,medan
6,3,9.0,0.006,indonesië,medan
6,3,17.0,0.001,indonesië,medan
6,3,18.0,0.029,indonesië,medan
6,3,25.0,0.079,indonesië,medan
6,3,26.0,0.001,indonesië,medan
6,3,27.0,0.016,indonesië,medan
7,1,2.0,0.038,indonesië,medan
7,1,3.0,0.623,indonesië,medan
7,1,4.0,0.003,indonesië,medan
7,1,5.0,0.212,indonesië,medan
7,1,7.0,0.037,indonesië,medan
7,1,8.0,0.008,indonesië,medan
7,1,9.0,0.005,indonesië,medan
7,1,17.0,0.0,indonesië,medan
7,1,18.0,0.014,indonesië,medan
7,1,25.0,0.045,indonesië,medan
7,1,26.0,0.001,indonesië,medan
7,1,27.0,0.015,indonesië,medan
7,2,2.0,0.075,indonesië,medan
7,2,3.0,0.546,indonesië,medan
7,2,4.0,0.003,indonesië,medan
7,2,5.0,0.281,indonesië,medan
7,2,7.0,0.019,indonesië,medan
7,2,8.0,0.018,indonesië,medan
7,2,9.0,0.002,indonesië,medan
7,2,17.0,0.0,indonesië,medan
7,2,18.0,0.012,indonesië,medan
7,2,25.0,0.036,indonesië,medan
7,2,26.0,0.001,indonesië,medan
7,2,27.0,0.008,indonesië,medan
7,3,2.0,0.062,indonesië,medan
7,3,3.0,0.537,indonesië,medan
7,3,4.0,0.001,indonesië,medan
7,3,5.0,0.255,indonesië,medan
7,3,7.0,0.048,indonesië,medan
7,3,8.0,0.01,indonesië,medan
7,3,9.0,0.003,indonesië,medan
7,3,17.0,0.001,indonesië,medan
7,3,18.0,0.028,indonesië,medan
7,3,25.0,0.046,indonesië,medan
7,3,26.0,0.0,indonesië,medan
7,3,27.0,0.009,indonesië,medan
8,1,2.0,0.064,indonesië,medan
8,1,3.0,0.557,indonesië,medan
8,1,4.0,0.0,indonesië,medan
8,1,5.0,0.236,indonesië,medan
8,1,7.0,0.027,indonesië,medan
8,1,8.0,0.008,indonesië,medan
8,1,9.0,0.005,indonesië,medan
8,1,17.0,0.001,indonesië,medan
8,1,18.0,0.04,indonesië,medan
8,1,25.0,0.051,indonesië,medan
8,1,26.0,0.0,indonesië,medan
8,1,27.0,0.011,indonesië,medan
8,2,2.0,0.038,indonesië,medan
8,2,3.0,0.534,indonesië,medan
8,2,4.0,0.003,indonesië,medan
8,2,5.0,0.234,indonesië,medan
8,2,7.0,0.049,indonesië,medan
8,2,8.0,0.027,indonesië,medan
8,2,9.0,0.013,indonesië,medan
8,2,17.0,0.002,indonesië,medan
8,2,18.0,0.026,indonesië,medan
8,2,25.0,0.074,indonesië,medan
8,2,26.0,0.0,indonesië,medan
8,2,27.0,0.001,indonesië,medan
8,3,2.0,0.014,indonesië,medan
8,3,3.0,0.625,indonesië,medan
8,3,4.0,0.001,indonesië,medan
8,3,5.0,0.179,indonesië,medan
8,3,7.0,0.058,indonesië,medan
8,3,8.0,0.028,indonesië,medan
8,3,9.0,0.007,indonesië,medan
8,3,17.0,0.002,indonesië,medan
8,3,18.0,0.029,indonesië,medan
8,3,25.0,0.047,indonesië,medan
8,3,26.0,0.0,indonesië,medan
8,3,27.0,0.01,indonesië,medan
9,1,2.0,0.015,indonesië,medan
9,1,3.0,0.615,indonesië,medan
9,1,4.0,0.003,indonesië,medan
9,1,5.0,0.174,indonesië,medan
9,1,7.0,0.036,indonesië,medan
9,1,8.0,0.035,indonesië,medan
9,1,9.0,0.01,indonesië,medan
9,1,17.0,0.001,indonesië,medan
9,1,18.0,0.018,indonesië,medan
9,1,25.0,0.069,indonesië,medan
9,1,26.0,0.0,indonesië,medan
9,1,27.0,0.024,indonesië,medan
9,2,2.0,0.005,indonesië,medan
9,2,3.0,0.579,indonesië,medan
9,2,4.0,0.002,indonesië,medan
9,2,5.0,0.169,indonesië,medan
9,2,7.0,0.041,indonesië,medan
9,2,8.0,0.03,indonesië,medan
9,2,9.0,0.004,indonesië,medan
9,2,17.0,0.0,indonesië,medan
9,2,18.0,0.042,indonesië,medan
9,2,25.0,0.099,indonesië,medan
9,2,26.0,0.0,indonesië,medan
9,2,27.0,0.028,indonesië,medan
9,3,2.0,0.009,indonesië,medan
9,3,3.0,0.582,indonesië,medan
9,3,4.0,0.002,indonesië,medan
9,3,5.0,0.172,indonesië,medan
9,3,7.0,0.06,indonesië,medan
9,3,8.0,0.021,indonesië,medan
9,3,9.0,0.001,indonesië,medan
9,3,17.0,0.0,indonesië,medan
9,3,18.0,0.036,indonesië,medan
9,3,25.0,0.098,indonesië,medan
9,3,26.0,0.0,indonesië,medan
9,3,27.0,0.019,indonesië,medan
10,1,2.0,0.009,indonesië,medan
10,1,3.0,0.549,indonesië,medan
10,1,4.0,0.001,indonesië,medan
10,1,5.0,0.149,indonesië,medan
10,1,7.0,0.086,indonesië,medan
10,1,8.0,0.048,indonesië,medan
10,1,9.0,0.011,indonesië,medan
10,1,17.0,0.001,indonesië,medan
10,1,18.0,0.038,indonesië,medan
10,1,25.0,0.1,indonesië,medan
10,1,26.0,0.001,indonesië,medan
10,1,27.0,0.008,indonesië,medan
10,2,2.0,0.03,indonesië,medan
10,2,3.0,0.479,indonesië,medan
10,2,4.0,0.002,indonesië,medan
10,2,5.0,0.16,indonesië,medan
10,2,7.0,0.083,indonesië,medan
10,2,8.0,0.046,indonesië,medan
10,2,9.0,0.011,indonesië,medan
10,2,17.0,0.001,indonesië,medan
10,2,18.0,0.058,indonesië,medan
10,2,25.0,0.11,indonesië,medan
10,2,26.0,0.0,indonesië,medan
10,2,27.0,0.02,indonesië,medan
10,3,2.0,0.008,indonesië,medan
10,3,3.0,0.547,indonesië,medan
10,3,4.0,0.0,indonesië,medan
10,3,5.0,0.134,indonesië,medan
10,3,7.0,0.103,indonesië,medan
10,3,8.0,0.024,indonesië,medan
10,3,9.0,0.007,indonesië,medan
10,3,17.0,0.002,indonesië,medan
10,3,18.0,0.049,indonesië,medan
10,3,25.0,0.119,indonesië,medan
10,3,26.0,0.001,indonesië,medan
10,3,27.0,0.008,indonesië,medan
11,1,2.0,0.002,indonesië,medan
11,1,3.0,0.583,indonesië,medan
11,1,4.0,0.001,indonesië,medan
11,1,5.0,0.11,indonesië,medan
11,1,7.0,0.079,indonesië,medan
11,1,8.0,0.052,indonesië,medan
11,1,9.0,0.008,indonesië,medan
11,1,17.0,0.002,indonesië,medan
11,1,18.0,0.052,indonesië,medan
11,1,25.0,0.107,indonesië,medan
11,1,26.0,0.0,indonesië,medan
11,1,27.0,0.005,indonesië,medan
11,2,2.0,0.007,indonesië,medan
11,2,3.0,0.519,indonesië,medan
11,2,4.0,0.001,indonesië,medan
11,2,5.0,0.175,indonesië,medan
11,2,7.0,0.111,indonesië,medan
11,2,8.0,0.034,indonesië,medan
11,2,9.0,0.005,indonesië,medan
11,2,17.0,0.001,indonesië,medan
11,2,18.0,0.033,indonesië,medan
11,2,25.0,0.108,indonesië,medan
11,2,26.0,0.0,indonesië,medan
11,2,27.0,0.008,indonesië,medan
11,3,2.0,0.008,indonesië,medan
11,3,3.0,0.469,indonesië,medan
11,3,4.0,0.0,indonesië,medan
11,3,5.0,0.153,indonesië,medan
11,3,7.0,0.178,indonesië,medan
11,3,8.0,0.061,indonesië,medan
11,3,9.0,0.032,indonesië,medan
11,3,17.0,0.001,indonesië,medan
11,3,18.0,0.018,indonesië,medan
11,3,25.0,0.079,indonesië,medan
11,3,26.0,0.0,indonesië,medan
11,3,27.0,0.001,indonesië,medan
12,1,2.0,0.005,indonesië,medan
12,1,3.0,0.488,indonesië,medan
12,1,4.0,0.001,indonesië,medan
12,1,5.0,0.184,indonesië,medan
12,1,7.0,0.156,indonesië,medan
12,1,8.0,0.061,indonesië,medan
12,1,9.0,0.04,indonesië,medan
12,1,17.0,0.001,indonesië,medan
12,1,18.0,0.015,indonesië,medan
12,1,25.0,0.048,indonesië,medan
12,1,26.0,0.0,indonesië,medan
12,1,27.0,0.0,indonesië,medan
12,2,2.0,0.007,indonesië,medan
12,2,3.0,0.493,indonesië,medan
12,2,4.0,0.002,indonesië,medan
12,2,5.0,0.182,indonesië,medan
12,2,7.0,0.119,indonesië,medan
12,2,8.0,0.091,indonesië,medan
12,2,9.0,0.037,indonesië,medan
12,2,17.0,0.0,indonesië,medan
12,2,18.0,0.009,indonesië,medan
12,2,25.0,0.061,indonesië,medan
12,2,26.0,0.001,indonesië,medan
12,2,27.0,0.0,indonesië,medan
12,3,2.0,0.032,indonesië,medan
12,3,3.0,0.574,indonesië,medan
12,3,4.0,0.001,indonesië,medan
12,3,5.0,0.26,indonesië,medan
12,3,7.0,0.062,indonesië,medan
12,3,8.0,0.029,indonesië,medan
12,3,9.0,0.009,indonesië,medan
12,3,17.0,0.0,indonesië,medan
12,3,18.0,0.005,indonesië,medan
12,3,25.0,0.029,indonesië,medan
12,3,26.0,0.0,indonesië,medan
12,3,27.0,0.0,indonesië,medan
1,1,1.0,0.0,indonesië,sanur
1,1,2.0,0.217,indonesië,sanur
1,1,3.0,0.348,indonesië,sanur
1,1,4.0,0.003,indonesië,sanur
1,1,7.0,0.205,indonesië,sanur
1,1,8.0,0.114,indonesië,sanur
1,1,9.0,0.039,indonesië,sanur
1,1,17.0,0.001,indonesië,sanur
1,1,18.0,0.01,indonesië,sanur
1,1,25.0,0.063,indonesië,sanur
1,1,27.0,0.0,indonesië,sanur
1,2,1.0,0.0,indonesië,sanur
1,2,2.0,0.242,indonesië,sanur
1,2,3.0,0.331,indonesië,sanur
1,2,4.0,0.003,indonesië,sanur
1,2,7.0,0.163,indonesië,sanur
1,2,8.0,0.152,indonesië,sanur
1,2,9.0,0.063,indonesië,sanur
1,2,17.0,0.0,indonesië,sanur
1,2,18.0,0.011,indonesië,sanur
1,2,25.0,0.036,indonesië,sanur
1,2,27.0,0.0,indonesië,sanur
1,3,1.0,0.0,indonesië,sanur
1,3,2.0,0.247,indonesië,sanur
1,3,3.0,0.307,indonesië,sanur
1,3,4.0,0.001,indonesië,sanur
1,3,7.0,0.212,indonesië,sanur
1,3,8.0,0.145,indonesië,sanur
1,3,9.0,0.046,indonesië,sanur
1,3,17.0,0.001,indonesië,sanur
1,3,18.0,0.01,indonesië,sanur
1,3,25.0,0.032,indonesië,sanur
1,3,27.0,0.0,indonesië,sanur
2,1,1.0,0.0,indonesië,sanur
2,1,2.0,0.153,indonesië,sanur
2,1,3.0,0.422,indonesië,sanur
2,1,4.0,0.001,indonesië,sanur
2,1,7.0,0.198,indonesië,sanur
2,1,8.0,0.126,indonesië,sanur
2,1,9.0,0.041,indonesië,sanur
2,1,17.0,0.0,indonesië,sanur
2,1,18.0,0.008,indonesië,sanur
2,1,25.0,0.045,indonesië,sanur
2,1,27.0,0.007,indonesië,sanur
