m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
2,21,20.5,21.6,21.1,92.5,5.6,0.21
2,22,19.3,19.8,19.6,93.0,6.1,0.21
2,23,19.4,19.7,19.5,92.0,5.9,0.2
3,0,20.8,22.0,21.4,92.0,4.7,0.03
3,1,22.4,22.7,22.7,82.0,5.0,0.06
3,2,24.0,24.3,24.1,77.0,6.0,0.12
3,3,25.4,27.0,26.1,70.0,10.1,0.33
3,4,25.7,26.4,26.1,69.0,9.2,0.53
3,5,25.4,26.3,25.9,70.0,10.5,0.77
3,6,26.6,29.0,27.8,64.5,17.7,0.84
3,7,24.5,24.9,24.8,77.0,10.5,0.85
3,8,23.8,24.4,24.1,78.5,9.9,0.83
3,9,23.4,27.2,25.5,76.0,17.7,0.8
3,10,22.4,22.9,22.7,85.5,6.5,0.71
3,11,21.5,21.9,21.8,90.0,4.9,0.55
3,12,22.0,24.1,23.0,87.0,10.3,0.31
3,13,20.7,21.2,21.0,92.0,4.9,0.18
3,14,20.8,21.0,20.8,91.5,4.3,0.19
3,15,21.6,23.0,22.2,90.5,5.6,0.19
3,16,20.4,20.8,20.6,92.0,4.5,0.15
3,17,20.2,20.7,20.4,92.0,4.2,0.13
3,18,21.0,22.3,21.6,93.0,3.8,0.16
3,19,19.4,20.0,19.8,93.0,4.7,0.16
3,20,19.3,19.9,19.6,93.0,4.9,0.07
3,21,20.3,21.6,21.0,93.0,3.8,0.07
3,22,18.8,19.5,19.2,93.0,5.0,0.07
3,23,18.8,19.3,19.2,93.0,5.2,0.07
4,0,20.9,22.2,21.5,93.5,3.3,0.04
4,1,22.6,23.0,22.8,82.3,4.3,0.04
4,2,24.0,24.6,24.4,76.5,5.9,0.13
4,3,26.0,27.4,26.7,70.3,8.3,0.27
4,4,26.2,26.7,26.4,67.3,8.0,0.55
4,5,26.2,26.9,26.6,67.8,8.4,0.69
4,6,26.8,29.4,28.0,65.5,17.7,0.84
4,7,24.7,25.6,25.4,75.0,7.8,0.88
4,8,24.1,24.6,24.4,79.0,7.9,0.88
4,9,24.4,27.5,26.1,75.3,14.0,0.78
4,10,22.9,23.2,23.1,85.3,5.6,0.6
4,11,21.7,22.1,21.9,91.0,4.4,0.33
4,12,22.4,24.4,23.5,88.3,7.4,0.26
4,13,21.0,21.4,21.1,91.5,4.7,0.23
4,14,20.7,21.2,20.9,91.3,4.5,0.14
4,15,22.0,23.4,22.7,91.3,4.7,0.11
