m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
12,10,11.0,15.0,13.0,68.5,15.7,0.27,turkije,gumuldur
12,11,11.0,16.0,13.5,65.5,16.6,0.24,turkije,gumuldur
12,12,11.5,16.5,14.0,64.0,18.4,0.26,turkije,gumuldur
12,13,11.0,16.0,14.0,65.5,17.7,0.24,turkije,gumuldur
12,14,11.0,16.0,13.0,69.5,16.6,0.23,turkije,gumuldur
12,15,9.6,14.2,12.0,73.0,14.8,0.2,turkije,gumuldur
12,16,9.0,13.0,11.0,79.0,13.0,0.2,turkije,gumuldur
12,17,8.0,13.0,10.5,81.5,13.0,0.18,turkije,gumuldur
12,18,7.7,12.2,10.1,84.0,11.2,0.2,turkije,gumuldur
12,19,7.0,12.0,9.5,85.0,11.0,0.18,turkije,gumuldur
12,20,6.0,11.0,9.0,87.0,10.4,0.13,turkije,gumuldur
12,21,6.0,11.0,8.6,88.5,10.1,0.16,turkije,gumuldur
12,22,6.0,11.0,8.0,87.5,10.1,0.22,turkije,gumuldur
12,23,5.0,10.0,7.5,88.0,10.1,0.19,turkije,gumuldur
1,0,2.3,9.2,5.8,81.0,15.5,0.16,turkije,istanbul
1,1,2.4,9.0,5.8,82.0,14.4,0.16,turkije,istanbul
1,2,2.2,9.0,5.9,81.5,15.0,0.2,turkije,istanbul
1,3,2.0,8.9,5.9,81.5,14.8,0.22,turkije,istanbul
1,4,2.0,8.7,5.5,82.0,14.8,0.21,turkije,istanbul
1,5,2.0,9.0,5.7,81.0,13.0,0.22,turkije,istanbul
1,6,2.6,9.3,6.0,80.0,11.7,0.23,turkije,istanbul
1,7,4.0,10.0,7.2,78.5,12.1,0.23,turkije,istanbul
1,8,5.0,11.2,8.2,76.0,12.4,0.26,turkije,istanbul
1,9,6.0,12.0,9.0,71.5,13.9,0.26,turkije,istanbul
1,10,6.0,13.0,9.5,69.0,15.0,0.24,turkije,istanbul
1,11,6.0,14.0,10.0,67.0,16.6,0.24,turkije,istanbul
1,12,6.0,14.0,10.0,69.0,15.7,0.22,turkije,istanbul
1,13,5.0,14.0,10.0,67.5,16.4,0.23,turkije,istanbul
1,14,5.0,11.5,8.9,71.5,17.6,0.19,turkije,istanbul
1,15,4.5,10.4,7.8,76.0,17.1,0.18,turkije,istanbul
1,16,4.0,10.1,7.0,79.0,15.5,0.2,turkije,istanbul
1,17,4.0,9.7,6.9,79.0,15.8,0.18,turkije,istanbul
1,18,3.3,9.3,6.6,80.0,15.5,0.19,turkije,istanbul
1,19,3.2,9.5,6.9,79.5,15.7,0.17,turkije,istanbul
1,20,3.2,9.5,6.4,80.5,15.0,0.17,turkije,istanbul
1,21,3.0,9.2,5.9,79.5,15.1,0.17,turkije,istanbul
1,22,2.7,9.0,5.9,81.0,14.6,0.17,turkije,istanbul
1,23,2.4,8.7,5.8,82.0,15.3,0.19,turkije,istanbul
2,0,3.2,9.0,6.3,82.0,15.3,0.18,turkije,istanbul
2,1,2.9,8.3,6.2,82.5,15.9,0.2,turkije,istanbul
2,2,2.7,9.0,6.0,83.5,16.8,0.2,turkije,istanbul
2,3,2.1,8.5,5.8,82.0,16.4,0.19,turkije,istanbul
2,4,2.0,8.3,5.9,83.0,16.2,0.18,turkije,istanbul
2,5,2.4,8.0,5.5,84.0,12.3,0.22,turkije,istanbul
2,6,3.0,10.0,6.3,81.5,13.9,0.2,turkije,istanbul
2,7,5.0,11.0,8.0,76.5,12.1,0.16,turkije,istanbul
2,8,6.0,12.9,8.7,73.0,15.9,0.17,turkije,istanbul
2,9,6.0,13.0,9.8,68.5,16.8,0.18,turkije,istanbul
2,10,7.0,14.0,10.5,66.5,17.9,0.22,turkije,istanbul
2,11,6.9,14.1,10.5,66.5,17.7,0.2,turkije,istanbul
2,12,6.0,14.4,10.5,66.5,18.2,0.18,turkije,istanbul
2,13,6.0,15.0,10.6,67.0,17.7,0.18,turkije,istanbul
2,14,6.0,13.0,9.5,70.5,17.7,0.16,turkije,istanbul
2,15,5.4,12.3,8.5,73.5,16.8,0.16,turkije,istanbul
2,16,4.2,11.0,7.9,77.0,16.7,0.16,turkije,istanbul
2,17,4.0,10.0,7.4,79.0,16.6,0.14,turkije,istanbul
2,18,3.6,9.7,6.9,80.0,16.4,0.15,turkije,istanbul
2,19,3.2,10.0,6.8,80.0,16.2,0.21,turkije,istanbul
2,20,3.5,9.6,6.8,81.0,15.7,0.16,turkije,istanbul
2,21,3.0,9.4,6.3,82.5,15.2,0.16,turkije,istanbul
2,22,3.0,9.0,6.4,83.0,15.0,0.16,turkije,istanbul
2,23,3.0,9.0,6.5,83.0,15.7,0.18,turkije,istanbul
3,0,3.3,9.7,6.7,83.5,13.5,0.2,turkije,istanbul
3,1,3.1,10.0,6.2,84.0,13.5,0.2,turkije,istanbul
3,2,3.0,10.0,6.2,84.5,13.7,0.19,turkije,istanbul
3,3,3.1,9.6,6.2,84.5,14.4,0.21,turkije,istanbul
3,4,3.4,9.0,6.1,84.0,14.1,0.19,turkije,istanbul
3,5,3.4,10.0,7.0,82.0,10.1,0.23,turkije,istanbul
3,6,6.0,11.0,8.0,79.0,11.4,0.25,turkije,istanbul
3,7,6.0,13.0,9.5,74.0,13.3,0.3,turkije,istanbul
3,8,7.0,14.0,10.5,71.0,14.1,0.32,turkije,istanbul
3,9,7.0,15.0,11.0,68.0,14.8,0.38,turkije,istanbul
3,10,8.0,15.0,11.5,66.0,17.1,0.33,turkije,istanbul
3,11,8.0,16.0,12.0,64.5,17.7,0.35,turkije,istanbul
3,12,8.0,16.0,12.1,65.0,15.9,0.33,turkije,istanbul
3,13,8.0,17.0,12.0,64.0,17.7,0.31,turkije,istanbul
3,14,7.6,15.0,11.7,65.0,17.7,0.27,turkije,istanbul
3,15,7.1,14.5,10.9,69.0,16.4,0.29,turkije,istanbul
3,16,6.2,12.6,9.5,74.0,14.4,0.27,turkije,istanbul
3,17,5.5,12.0,8.6,77.5,14.1,0.23,turkije,istanbul
3,18,4.8,11.3,8.3,78.0,13.9,0.19,turkije,istanbul
3,19,4.5,11.0,8.0,79.5,13.4,0.19,turkije,istanbul
3,20,4.0,10.0,7.3,80.5,13.5,0.16,turkije,istanbul
3,21,3.9,9.7,6.9,81.5,14.1,0.18,turkije,istanbul
3,22,4.0,10.0,7.2,82.5,12.6,0.2,turkije,istanbul
3,23,4.0,10.0,7.0,82.5,12.8,0.23,turkije,istanbul
4,0,7.9,12.2,9.9,82.8,12.7,0.12,turkije,istanbul
4,1,8.0,12.5,10.2,83.0,12.4,0.17,turkije,istanbul
4,2,8.0,11.6,9.7,85.3,12.5,0.19,turkije,istanbul
4,3,7.7,11.8,9.6,84.5,12.0,0.2,turkije,istanbul
4,4,7.7,12.0,9.7,83.0,13.4,0.2,turkije,istanbul
4,5,8.0,13.0,10.5,79.8,10.1,0.19,turkije,istanbul
4,6,9.0,14.8,11.5,73.0,10.4,0.24,turkije,istanbul
4,7,10.0,16.6,13.2,67.5,13.0,0.24,turkije,istanbul
4,8,11.0,17.7,14.5,61.3,13.6,0.22,turkije,istanbul
4,9,11.1,19.0,15.1,58.8,15.3,0.22,turkije,istanbul
4,10,12.4,20.0,16.0,58.5,15.8,0.19,turkije,istanbul
4,11,12.5,20.0,16.0,57.0,16.6,0.21,turkije,istanbul
4,12,12.4,20.2,16.1,56.0,16.7,0.2,turkije,istanbul
4,13,12.0,20.0,16.1,56.8,17.7,0.18,turkije,istanbul
4,14,13.0,18.6,15.6,59.0,17.0,0.15,turkije,istanbul
4,15,12.3,17.7,14.4,62.5,16.0,0.17,turkije,istanbul
4,16,11.2,16.9,13.3,68.0,14.4,0.16,turkije,istanbul
4,17,10.0,15.2,12.2,72.8,14.2,0.12,turkije,istanbul
4,18,9.5,14.7,11.9,75.3,13.9,0.13,turkije,istanbul
4,19,9.1,14.0,11.6,76.5,13.5,0.16,turkije,istanbul
4,20,9.0,13.6,11.0,77.5,13.0,0.13,turkije,istanbul
4,21,8.6,13.5,10.8,78.3,12.9,0.13,turkije,istanbul
4,22,8.9,13.0,10.8,80.5,12.9,0.13,turkije,istanbul
4,23,8.0,13.0,10.6,82.8,12.8,0.12,turkije,istanbul
5,0,11.8,17.8,15.0,84.5,11.4,0.1,turkije,istanbul
5,1,12.0,18.0,14.9,85.5,11.6,0.1,turkije,istanbul
5,2,10.9,17.0,14.4,86.0,10.8,0.1,turkije,istanbul
5,3,11.1,17.0,14.6,86.0,11.6,0.1,turkije,istanbul
5,4,12.6,18.0,15.3,83.5,12.1,0.1,turkije,istanbul
5,5,14.0,18.0,16.5,78.5,10.1,0.09,turkije,istanbul
5,6,14.9,19.4,17.5,70.0,11.0,0.14,turkije,istanbul
5,7,16.0,21.0,18.7,65.5,13.9,0.14,turkije,istanbul
5,8,17.0,22.0,19.8,63.0,14.1,0.16,turkije,istanbul
5,9,18.0,23.0,20.4,62.0,14.3,0.2,turkije,istanbul
5,10,18.4,24.0,21.3,59.5,15.0,0.22,turkije,istanbul
5,11,18.7,25.0,21.7,59.0,15.7,0.2,turkije,istanbul
5,12,18.2,24.0,21.5,60.0,17.3,0.14,turkije,istanbul
5,13,18.0,24.1,21.1,59.0,16.8,0.12,turkije,istanbul
5,14,17.5,23.4,20.1,59.0,17.7,0.09,turkije,istanbul
5,15,16.7,22.7,19.8,63.5,16.4,0.06,turkije,istanbul
5,16,15.8,22.0,18.9,66.5,14.8,0.05,turkije,istanbul
5,17,14.9,20.9,17.9,74.0,13.3,0.04,turkije,istanbul
5,18,13.7,19.2,16.5,79.0,12.5,0.05,turkije,istanbul
5,19,13.3,19.0,16.1,80.0,12.6,0.06,turkije,istanbul
5,20,12.9,19.0,16.2,81.0,12.1,0.05,turkije,istanbul
5,21,12.5,18.0,15.8,81.0,12.1,0.03,turkije,istanbul
5,22,12.4,18.0,15.6,83.0,11.0,0.02,turkije,istanbul
5,23,12.1,18.0,15.2,83.5,10.8,0.05,turkije,istanbul
6,0,17.0,21.9,19.6,87.3,11.0,0.06,turkije,istanbul
6,1,16.8,21.3,19.3,87.5,10.9,0.1,turkije,istanbul
6,2,17.1,21.0,19.2,88.5,10.4,0.12,turkije,istanbul
6,3,17.0,21.1,19.4,88.5,10.6,0.11,turkije,istanbul
6,4,18.2,22.0,20.3,84.5,11.4,0.08,turkije,istanbul
6,5,19.4,23.0,21.2,78.3,10.1,0.12,turkije,istanbul
6,6,21.0,24.5,22.7,71.0,11.8,0.13,turkije,istanbul
6,7,22.0,25.8,24.0,66.0,12.7,0.17,turkije,istanbul
6,8,23.0,26.8,24.6,61.8,14.4,0.27,turkije,istanbul
6,9,23.8,27.8,25.5,59.5,15.6,0.23,turkije,istanbul
6,10,23.7,28.0,25.6,56.8,18.6,0.18,turkije,istanbul
6,11,23.0,28.0,25.6,57.5,18.2,0.23,turkije,istanbul
6,12,23.6,28.5,26.3,55.5,19.1,0.2,turkije,istanbul
6,13,23.1,28.0,26.3,55.8,19.5,0.17,turkije,istanbul
6,14,22.8,27.8,25.3,58.0,17.7,0.17,turkije,istanbul
6,15,22.0,27.1,24.7,58.5,18.1,0.13,turkije,istanbul
6,16,21.1,26.0,24.0,63.0,17.1,0.1,turkije,istanbul
6,17,20.0,25.0,22.7,69.8,15.8,0.07,turkije,istanbul
6,18,19.1,24.2,21.6,74.3,14.2,0.06,turkije,istanbul
6,19,18.6,24.0,20.9,78.3,13.6,0.04,turkije,istanbul
6,20,18.1,23.0,20.6,81.8,12.2,0.03,turkije,istanbul
6,21,17.7,23.0,20.4,83.0,11.2,0.05,turkije,istanbul
6,22,17.5,23.0,20.3,84.0,11.3,0.07,turkije,istanbul
6,23,17.2,22.0,19.9,85.3,10.4,0.08,turkije,istanbul
7,0,20.0,24.0,22.0,81.0,11.0,0.03,turkije,istanbul
7,1,19.7,23.9,21.6,83.5,11.0,0.03,turkije,istanbul
7,2,19.5,23.0,21.5,83.5,11.2,0.06,turkije,istanbul
7,3,19.5,23.1,21.4,85.0,10.8,0.07,turkije,istanbul
7,4,20.9,24.0,22.5,81.0,12.1,0.06,turkije,istanbul
7,5,22.0,25.0,23.6,76.5,10.1,0.07,turkije,istanbul
7,6,24.0,26.5,25.1,68.5,13.5,0.11,turkije,istanbul
7,7,25.0,28.0,26.5,61.0,14.8,0.12,turkije,istanbul
7,8,25.6,29.0,27.5,58.0,16.8,0.12,turkije,istanbul
7,9,26.0,30.0,28.0,55.0,18.4,0.14,turkije,istanbul
7,10,26.1,30.0,28.1,52.5,20.4,0.18,turkije,istanbul
7,11,26.9,30.7,28.5,54.0,21.3,0.15,turkije,istanbul
7,12,27.0,30.5,28.5,53.0,22.2,0.14,turkije,istanbul
7,13,26.0,30.0,28.4,54.0,22.7,0.13,turkije,istanbul
7,14,26.1,30.0,28.1,53.0,22.0,0.04,turkije,istanbul
7,15,25.5,29.5,27.5,54.5,21.3,0.02,turkije,istanbul
7,16,24.7,28.3,26.4,58.5,20.4,0.02,turkije,istanbul
7,17,23.7,27.0,25.4,64.5,18.0,0.02,turkije,istanbul
7,18,22.6,26.2,24.3,70.5,16.6,0.03,turkije,istanbul
7,19,22.0,26.0,23.7,74.0,15.1,0.02,turkije,istanbul
7,20,21.5,25.0,23.3,77.0,13.9,0.03,turkije,istanbul
7,21,21.1,24.7,22.9,78.5,13.0,0.03,turkije,istanbul
7,22,20.7,24.5,22.7,80.5,12.1,0.04,turkije,istanbul
7,23,20.3,24.0,22.3,80.0,11.6,0.04,turkije,istanbul
8,0,20.8,24.2,22.5,81.5,11.7,0.03,turkije,istanbul
8,1,20.6,24.0,22.4,83.5,11.6,0.02,turkije,istanbul
8,2,20.5,24.0,22.2,84.0,11.4,0.04,turkije,istanbul
8,3,20.5,23.7,22.1,84.0,11.2,0.02,turkije,istanbul
8,4,21.1,24.0,22.6,83.0,11.4,0.04,turkije,istanbul
8,5,23.0,25.0,24.0,77.0,10.1,0.04,turkije,istanbul
8,6,24.0,26.1,25.5,70.5,13.9,0.07,turkije,istanbul
8,7,25.0,28.0,26.5,65.5,16.9,0.13,turkije,istanbul
8,8,27.0,29.0,27.6,60.5,17.7,0.14,turkije,istanbul
8,9,27.0,29.6,28.4,57.0,19.5,0.11,turkije,istanbul
8,10,27.6,30.0,29.0,54.5,20.9,0.12,turkije,istanbul
8,11,28.0,31.0,29.5,53.5,22.2,0.09,turkije,istanbul
8,12,28.0,31.0,29.0,52.5,23.2,0.09,turkije,istanbul
8,13,27.3,30.0,29.0,52.5,23.5,0.06,turkije,istanbul
8,14,26.9,30.0,28.4,54.5,23.1,0.06,turkije,istanbul
8,15,26.2,28.7,27.4,56.0,23.2,0.05,turkije,istanbul
8,16,25.0,28.0,26.5,62.5,22.3,0.03,turkije,istanbul
8,17,23.8,27.0,25.3,70.0,19.5,0.02,turkije,istanbul
8,18,23.0,26.0,24.4,73.0,17.8,0.01,turkije,istanbul
8,19,22.5,26.0,24.2,75.5,16.6,0.02,turkije,istanbul
8,20,22.1,25.0,23.8,77.0,14.8,0.03,turkije,istanbul
8,21,21.8,25.0,23.5,80.0,14.6,0.02,turkije,istanbul
8,22,21.6,25.0,23.1,80.0,13.5,0.02,turkije,istanbul
8,23,21.2,24.1,22.9,81.5,12.5,0.02,turkije,istanbul
9,0,17.3,21.9,19.7,80.8,11.7,0.06,turkije,istanbul
9,1,16.9,22.0,19.5,82.5,11.2,0.05,turkije,istanbul
9,2,16.5,21.0,19.0,82.0,11.4,0.07,turkije,istanbul
9,3,16.6,21.2,19.0,82.5,11.3,0.06,turkije,istanbul
9,4,16.6,21.0,19.0,83.5,12.6,0.07,turkije,istanbul
9,5,17.9,22.0,19.7,78.5,7.4,0.07,turkije,istanbul
9,6,20.0,23.7,21.9,74.5,11.9,0.11,turkije,istanbul
9,7,21.0,25.0,23.0,67.3,16.1,0.18,turkije,istanbul
9,8,22.5,26.0,24.3,63.0,17.2,0.19,turkije,istanbul
9,9,23.4,27.0,25.1,59.0,18.8,0.2,turkije,istanbul
9,10,23.3,27.0,25.2,57.3,19.1,0.23,turkije,istanbul
9,11,23.5,28.0,25.6,56.3,20.6,0.24,turkije,istanbul
9,12,23.8,28.0,25.8,55.5,21.3,0.17,turkije,istanbul
9,13,23.6,27.0,25.6,55.5,21.5,0.13,turkije,istanbul
9,14,22.4,26.8,24.7,54.5,21.6,0.07,turkije,istanbul
9,15,21.6,26.0,23.8,58.5,20.7,0.04,turkije,istanbul
9,16,20.4,24.8,22.6,65.0,18.3,0.03,turkije,istanbul
9,17,19.6,24.0,21.7,69.8,16.4,0.02,turkije,istanbul
9,18,19.3,23.7,21.5,72.0,14.9,0.03,turkije,istanbul
9,19,19.0,23.0,21.0,73.0,14.4,0.03,turkije,istanbul
9,20,18.3,23.0,20.7,75.3,13.5,0.03,turkije,istanbul
9,21,18.1,22.5,20.3,77.0,12.1,0.08,turkije,istanbul
9,22,17.5,22.5,20.2,79.5,12.8,0.06,turkije,istanbul
9,23,17.2,22.0,19.9,79.8,11.7,0.05,turkije,istanbul
10,0,12.2,17.7,15.3,85.0,11.6,0.07,turkije,istanbul
10,1,12.3,17.8,15.2,86.0,12.1,0.08,turkije,istanbul
10,2,12.3,17.4,15.2,85.5,11.6,0.07,turkije,istanbul
10,3,12.6,17.5,14.9,85.5,12.3,0.07,turkije,istanbul
10,4,12.4,17.6,15.0,86.5,12.1,0.07,turkije,istanbul
10,5,12.0,17.0,14.7,86.0,8.3,0.08,turkije,istanbul
10,6,14.0,18.2,15.9,82.0,7.4,0.1,turkije,istanbul
10,7,16.0,19.0,17.5,78.0,11.2,0.12,turkije,istanbul
10,8,17.0,20.2,18.7,71.0,13.5,0.16,turkije,istanbul
10,9,17.3,22.0,19.5,65.5,15.0,0.16,turkije,istanbul
10,10,18.0,22.0,20.0,63.0,15.5,0.17,turkije,istanbul
10,11,18.0,22.0,20.5,62.0,16.8,0.17,turkije,istanbul
10,12,18.0,23.0,20.1,63.0,16.8,0.15,turkije,istanbul
10,13,17.5,22.0,20.0,62.0,16.8,0.1,turkije,istanbul
10,14,17.0,21.0,19.0,66.5,16.4,0.08,turkije,istanbul
10,15,15.2,20.4,17.6,72.0,15.9,0.1,turkije,istanbul
10,16,14.5,20.0,17.1,76.0,14.8,0.09,turkije,istanbul
10,17,13.9,19.0,16.5,77.5,13.7,0.06,turkije,istanbul
10,18,13.3,19.0,16.4,78.5,13.2,0.06,turkije,istanbul
10,19,13.0,19.0,16.0,80.5,13.0,0.08,turkije,istanbul
10,20,13.1,18.0,16.0,82.0,13.0,0.09,turkije,istanbul
10,21,12.9,18.1,15.6,82.0,12.3,0.06,turkije,istanbul
10,22,12.5,18.0,15.5,83.5,11.9,0.06,turkije,istanbul
10,23,12.4,18.0,15.3,84.0,12.1,0.07,turkije,istanbul
11,0,8.9,14.3,11.7,84.0,14.9,0.13,turkije,istanbul
11,1,8.8,14.1,11.6,84.5,14.8,0.14,turkije,istanbul
11,2,8.5,14.0,11.4,83.8,14.4,0.12,turkije,istanbul
11,3,8.7,14.3,11.5,82.8,14.0,0.11,turkije,istanbul
11,4,8.5,14.0,11.5,83.0,14.3,0.15,turkije,istanbul
11,5,9.0,13.1,11.0,82.8,11.0,0.14,turkije,istanbul
11,6,9.0,14.0,11.9,82.3,9.6,0.12,turkije,istanbul
11,7,11.0,16.0,13.4,79.0,11.1,0.13,turkije,istanbul
11,8,12.1,16.8,14.5,73.0,13.3,0.13,turkije,istanbul
11,9,13.0,17.1,15.2,68.0,15.5,0.15,turkije,istanbul
11,10,13.0,18.0,15.6,66.0,16.0,0.17,turkije,istanbul
11,11,13.4,18.7,15.8,65.8,15.9,0.11,turkije,istanbul
11,12,13.2,19.0,16.1,65.0,16.0,0.11,turkije,istanbul
11,13,13.0,18.0,15.5,66.5,16.8,0.11,turkije,istanbul
11,14,12.0,18.0,14.9,70.3,16.0,0.15,turkije,istanbul
11,15,11.0,16.7,13.6,73.5,16.8,0.14,turkije,istanbul
11,16,10.6,16.0,13.3,76.8,15.7,0.12,turkije,istanbul
11,17,10.7,16.0,12.9,78.0,15.7,0.13,turkije,istanbul
11,18,10.5,15.2,13.0,79.0,15.0,0.09,turkije,istanbul
11,19,10.2,15.3,12.9,80.0,15.3,0.09,turkije,istanbul
11,20,9.7,15.0,12.3,80.5,15.1,0.15,turkije,istanbul
11,21,9.8,14.6,12.0,81.5,14.9,0.11,turkije,istanbul
11,22,9.1,14.3,11.9,83.0,14.7,0.14,turkije,istanbul
11,23,9.0,14.1,11.6,83.5,14.9,0.13,turkije,istanbul
12,0,6.0,10.9,8.4,82.5,15.1,0.18,turkije,istanbul
12,1,5.7,11.0,8.4,83.5,14.2,0.19,turkije,istanbul
12,2,5.5,10.5,8.4,84.5,14.8,0.18,turkije,istanbul
12,3,5.5,10.5,8.3,83.5,14.6,0.21,turkije,istanbul
12,4,5.4,11.0,8.4,83.5,14.3,0.2,turkije,istanbul
12,5,5.1,11.0,8.0,84.0,10.8,0.22,turkije,istanbul
12,6,5.6,11.0,8.4,82.5,11.2,0.21,turkije,istanbul
12,7,6.0,12.0,9.5,80.0,11.7,0.22,turkije,istanbul
12,8,7.0,13.0,10.5,77.5,13.0,0.19,turkije,istanbul
12,9,8.0,14.0,11.0,73.5,13.0,0.2,turkije,istanbul
12,10,9.0,15.0,11.5,72.0,13.9,0.21,turkije,istanbul
12,11,9.0,15.0,11.7,71.5,14.4,0.22,turkije,istanbul
12,12,9.0,15.3,11.7,70.0,14.8,0.18,turkije,istanbul
12,13,9.0,15.0,11.5,70.5,15.3,0.2,turkije,istanbul
12,14,8.7,13.6,11.1,75.0,15.0,0.21,turkije,istanbul
12,15,6.8,12.6,9.9,78.5,14.6,0.2,turkije,istanbul
12,16,6.3,12.0,9.5,79.5,15.0,0.22,turkije,istanbul
12,17,6.4,12.0,9.3,80.0,15.2,0.21,turkije,istanbul
12,18,6.2,11.7,9.1,81.5,15.0,0.22,turkije,istanbul
12,19,6.0,11.7,9.2,80.5,15.0,0.23,turkije,istanbul
12,20,6.0,11.4,8.8,82.5,14.2,0.2,turkije,istanbul
12,21,5.6,11.2,8.7,83.0,14.1,0.16,turkije,istanbul
12,22,6.0,11.0,8.7,82.5,14.4,0.16,turkije,istanbul
12,23,6.0,11.0,8.5,82.5,14.4,0.2,turkije,istanbul
1,0,6.5,11.6,8.9,73.0,13.9,0.16,turkije,kemer
1,1,7.0,12.0,9.0,75.0,13.9,0.19,turkije,kemer
1,2,7.0,11.0,9.0,74.0,14.8,0.18,turkije,kemer
1,3,6.6,11.1,8.5,74.0,13.0,0.19,turkije,kemer
1,4,7.0,11.0,8.5,73.5,13.0,0.18,turkije,kemer
1,5,7.0,11.0,9.0,72.5,13.9,0.17,turkije,kemer
1,6,7.0,11.1,9.1,73.5,13.9,0.14,turkije,kemer
1,7,9.0,12.0,10.5,69.5,13.0,0.21,turkije,kemer
1,8,10.0,14.0,12.5,64.5,13.9,0.19,turkije,kemer
1,9,11.6,16.0,13.3,58.5,13.0,0.2,turkije,kemer
1,10,12.0,17.0,14.0,56.0,13.0,0.15,turkije,kemer
1,11,13.0,17.0,15.0,54.5,11.2,0.14,turkije,kemer
1,12,13.0,17.5,15.3,54.0,13.0,0.17,turkije,kemer
1,13,12.0,17.0,15.0,55.5,13.9,0.18,turkije,kemer
1,14,12.0,16.0,14.5,60.0,13.9,0.22,turkije,kemer
1,15,11.2,15.5,13.4,64.5,11.9,0.25,turkije,kemer
1,16,10.0,14.0,12.0,69.5,11.2,0.2,turkije,kemer
1,17,10.0,13.0,11.5,71.0,11.9,0.23,turkije,kemer
1,18,8.6,12.7,10.7,72.5,13.0,0.25,turkije,kemer
1,19,8.0,12.0,10.0,75.0,13.9,0.19,turkije,kemer
1,20,8.0,12.0,9.5,74.5,12.7,0.21,turkije,kemer
1,21,7.4,11.5,9.7,73.5,13.9,0.21,turkije,kemer
1,22,7.0,12.0,9.5,72.5,13.9,0.2,turkije,kemer
1,23,7.0,12.0,9.0,73.0,13.9,0.18,turkije,kemer
2,0,6.9,11.3,9.3,72.5,13.9,0.14,turkije,kemer
2,1,7.0,11.0,9.5,72.5,13.0,0.1,turkije,kemer
2,2,6.0,11.0,9.0,71.5,13.9,0.14,turkije,kemer
2,3,6.5,11.2,8.6,73.0,13.0,0.12,turkije,kemer
2,4,6.0,11.0,8.5,70.0,13.9,0.12,turkije,kemer
2,5,7.0,11.0,9.0,71.0,13.9,0.09,turkije,kemer
2,6,7.5,11.5,9.6,68.0,13.0,0.1,turkije,kemer
2,7,9.0,14.0,11.5,63.0,15.7,0.09,turkije,kemer
2,8,11.0,15.0,13.5,57.0,15.0,0.1,turkije,kemer
2,9,12.2,16.7,14.6,54.0,15.0,0.1,turkije,kemer
2,10,13.0,18.0,15.0,52.5,13.9,0.12,turkije,kemer
2,11,14.0,18.0,15.5,53.0,14.8,0.09,turkije,kemer
2,12,13.5,17.8,15.5,52.5,15.9,0.09,turkije,kemer
2,13,14.0,18.0,15.5,53.5,16.8,0.09,turkije,kemer
2,14,13.0,17.0,15.0,56.5,15.9,0.12,turkije,kemer
2,15,12.7,16.6,14.6,62.5,13.0,0.09,turkije,kemer
2,16,11.0,15.0,13.5,68.5,11.2,0.1,turkije,kemer
2,17,11.0,15.0,12.5,69.5,10.3,0.16,turkije,kemer
2,18,10.0,13.7,11.8,70.5,13.0,0.22,turkije,kemer
2,19,9.0,13.0,11.0,73.5,12.1,0.19,turkije,kemer
2,20,9.0,13.0,11.0,74.0,13.0,0.19,turkije,kemer
2,21,8.0,11.7,10.3,73.0,13.2,0.14,turkije,kemer
2,22,7.0,12.0,10.0,74.0,14.1,0.16,turkije,kemer
2,23,7.0,12.0,9.5,73.0,13.0,0.21,turkije,kemer
3,0,8.7,12.7,10.6,71.0,13.0,0.08,turkije,kemer
3,1,9.0,12.0,10.5,70.5,12.1,0.11,turkije,kemer
3,2,8.0,12.0,10.0,71.5,12.1,0.1,turkije,kemer
3,3,7.9,12.0,9.7,69.5,13.0,0.06,turkije,kemer
3,4,8.0,12.0,10.0,68.5,12.1,0.13,turkije,kemer
3,5,8.0,13.0,10.0,67.0,13.0,0.13,turkije,kemer
3,6,10.7,13.9,12.4,61.0,13.2,0.11,turkije,kemer
3,7,13.0,16.0,14.5,53.5,15.7,0.11,turkije,kemer
3,8,14.0,18.0,16.5,50.5,14.8,0.16,turkije,kemer
3,9,15.1,18.7,16.9,50.0,14.8,0.06,turkije,kemer
3,10,16.0,19.0,17.5,49.0,15.7,0.06,turkije,kemer
3,11,16.0,20.0,18.0,50.0,16.8,0.1,turkije,kemer
3,12,16.1,19.2,17.6,51.5,17.7,0.06,turkije,kemer
3,13,16.0,19.0,17.5,53.5,17.7,0.05,turkije,kemer
3,14,16.0,19.0,17.0,54.5,15.9,0.11,turkije,kemer
3,15,15.0,17.7,16.5,58.5,14.8,0.06,turkije,kemer
3,16,14.0,17.0,15.5,63.0,12.1,0.11,turkije,kemer
3,17,13.0,16.0,14.5,68.0,10.1,0.16,turkije,kemer
3,18,12.0,15.5,13.7,69.5,11.0,0.15,turkije,kemer
3,19,11.0,15.0,13.0,72.5,11.2,0.15,turkije,kemer
3,20,11.0,15.0,12.5,70.5,12.2,0.13,turkije,kemer
3,21,9.8,14.0,11.8,69.5,11.9,0.06,turkije,kemer
3,22,9.0,14.0,11.5,73.5,12.1,0.08,turkije,kemer
3,23,9.0,13.0,11.5,71.0,12.1,0.06,turkije,kemer
4,0,11.8,15.8,13.9,74.5,9.4,0.07,turkije,kemer
4,1,12.0,15.5,13.5,72.8,10.2,0.05,turkije,kemer
4,2,11.0,15.0,13.0,71.8,9.8,0.05,turkije,kemer
4,3,11.1,15.0,13.3,70.8,10.3,0.05,turkije,kemer
