m,m3,coco,coco_pct
5,1,1.0,0.258
2,2,17.0,0.001
6,2,5.0,0.002
2,2,9.0,0.008
3,2,26.0,0.0
12,2,2.0,0.127
8,2,23.0,0.002
2,3,14.0,0.001
7,3,3.0,0.143
5,1,2.0,0.328
11,3,15.0,0.0
11,3,23.0,0.0
1,3,10.0,0.0
4,2,27.0,0.0
12,1,1.0,0.347
5,1,10.0,0.0
12,3,17.0,0.001
5,3,13.0,0.0
6,1,9.0,0.001
9,3,1.0,0.399
8,2,1.0,0.559
9,3,23.0,0.004
9,1,26.0,0.0
6,3,4.0,0.015
7,3,14.0,0.0
1,1,4.0,0.206
5,3,5.0,0.001
12,2,8.0,0.038
8,3,8.0,0.007
4,2,25.0,0.004
10,2,8.0,0.039
7,3,17.0,0.0
9,1,1.0,0.487
6,1,4.0,0.081
5,2,1.0,0.217
11,2,25.0,0.013
8,1,13.0,0.0
7,3,27.0,0.001
5,2,23.0,0.0
7,2,13.0,0.0
9,1,12.0,0.0
10,1,18.0,0.002
5,2,3.0,0.211
12,3,14.0,0.001
2,1,7.0,0.079
10,2,10.0,0.0
10,2,25.0,0.019
3,1,27.0,0.0
9,2,2.0,0.278
1,2,25.0,0.002
1,3,14.0,0.004
9,1,17.0,0.001
4,3,14.0,0.0
3,2,7.0,0.037
2,3,26.0,0.0
8,1,23.0,0.001
4,3,2.0,0.237
4,2,4.0,0.058
7,1,15.0,0.0
7,1,23.0,0.0
9,3,8.0,0.022
7,1,18.0,0.005
1,2,15.0,0.0
3,2,25.0,0.003
9,3,2.0,0.228
3,2,13.0,0.0
3,1,2.0,0.211
12,1,13.0,0.0
12,3,3.0,0.252
11,1,26.0,0.001
8,2,2.0,0.315
8,3,9.0,0.005
8,2,9.0,0.0
8,2,15.0,0.0
11,2,1.0,0.38
2,2,8.0,0.005
2,1,13.0,0.0
7,2,4.0,0.014
12,3,8.0,0.024
2,2,13.0,0.0
10,2,1.0,0.339
7,2,8.0,0.005
9,1,4.0,0.015
12,3,1.0,0.311
9,2,26.0,0.0
9,1,27.0,0.001
4,1,26.0,0.001
11,3,5.0,0.002
1,2,1.0,0.458
10,2,17.0,0.0
9,2,8.0,0.009
11,1,27.0,0.0
6,3,27.0,0.0
5,1,13.0,0.0
2,1,12.0,0.0
8,3,18.0,0.009
11,1,10.0,0.0
10,3,9.0,0.028
7,3,25.0,0.019
9,3,4.0,0.036
7,1,25.0,0.005
7,3,18.0,0.007
3,3,12.0,0.0
2,3,9.0,0.032
3,2,12.0,0.0
2,3,18.0,0.0
8,1,3.0,0.101
6,3,7.0,0.029
9,1,15.0,0.0
11,2,10.0,0.0
12,2,14.0,0.0
3,2,8.0,0.013
4,3,5.0,0.002
9,1,9.0,0.005
9,1,2.0,0.331
6,3,23.0,0.0
5,1,15.0,0.0
2,3,10.0,0.0
5,3,15.0,0.0
6,2,8.0,0.017
6,1,12.0,0.0
10,1,10.0,0.0
8,3,7.0,0.022
6,2,4.0,0.032
5,1,23.0,0.001
12,1,10.0,0.0
9,2,1.0,0.462
2,1,1.0,0.324
7,2,25.0,0.005
3,1,26.0,0.0
1,1,13.0,0.0
9,2,23.0,0.001
5,3,10.0,0.0
5,2,26.0,0.0
12,3,7.0,0.052
5,1,8.0,0.044
2,2,7.0,0.045
2,3,23.0,0.0
10,1,5.0,0.001
6,3,14.0,0.0
3,1,8.0,0.045
8,1,7.0,0.014
7,2,15.0,0.0
9,3,7.0,0.071
7,1,9.0,0.0
9,2,10.0,0.0
12,1,7.0,0.12
4,3,8.0,0.031
5,2,14.0,0.0
2,1,10.0,0.0
4,2,13.0,0.0
12,2,18.0,0.0
4,2,12.0,0.0
11,3,8.0,0.051
5,3,4.0,0.082
2,3,3.0,0.209
2,1,18.0,0.0
1,2,2.0,0.203
7,2,10.0,0.0
10,1,13.0,0.0
12,3,15.0,0.001
1,2,9.0,0.009
12,2,4.0,0.163
2,2,2.0,0.184
12,2,12.0,0.0
11,1,4.0,0.09
8,1,17.0,0.0
11,1,1.0,0.275
6,3,1.0,0.474
3,3,10.0,0.0
11,2,12.0,0.0
3,2,18.0,0.0
2,1,5.0,0.011
2,1,27.0,0.0
7,1,5.0,0.001
1,2,5.0,0.0
1,1,18.0,0.0
6,1,5.0,0.003
3,2,14.0,0.0
12,2,26.0,0.0
9,3,27.0,0.0
4,1,17.0,0.0
7,2,5.0,0.0
6,2,23.0,0.0
6,1,17.0,0.001
4,3,18.0,0.001
1,3,9.0,0.021
1,2,8.0,0.014
7,1,26.0,0.0
3,3,18.0,0.0
8,2,27.0,0.001
3,2,4.0,0.134
2,2,12.0,0.0
6,2,25.0,0.011
8,1,26.0,0.0
6,3,15.0,0.0
6,3,10.0,0.0
7,1,1.0,0.548
3,1,4.0,0.1
2,3,15.0,0.0
2,3,13.0,0.0
8,1,4.0,0.011
12,3,10.0,0.0
6,2,9.0,0.001
1,3,1.0,0.375
4,3,9.0,0.005
8,2,7.0,0.014
11,3,10.0,0.0
11,3,25.0,0.003
3,1,25.0,0.008
1,1,2.0,0.121
9,2,13.0,0.0
4,1,27.0,0.001
1,3,4.0,0.11
4,3,1.0,0.27
3,2,23.0,0.001
11,1,12.0,0.0
7,2,2.0,0.415
9,3,15.0,0.0
9,1,14.0,0.0
6,3,13.0,0.0
6,2,3.0,0.202
12,3,27.0,0.0
5,3,1.0,0.266
1,1,26.0,0.0
6,2,14.0,0.0
6,1,27.0,0.0
5,3,23.0,0.0
6,3,25.0,0.006
4,1,23.0,0.0
3,1,15.0,0.0
6,3,18.0,0.004
10,1,25.0,0.021
3,3,4.0,0.086
11,1,15.0,0.0
8,2,12.0,0.0
8,3,3.0,0.092
8,3,12.0,0.0
1,3,7.0,0.066
5,2,7.0,0.145
5,3,9.0,0.002
8,1,27.0,0.001
10,1,3.0,0.16
8,1,25.0,0.012
1,1,9.0,0.023
9,1,18.0,0.01
6,1,8.0,0.008
12,2,13.0,0.0
2,2,5.0,0.011
2,3,5.0,0.017
3,3,13.0,0.0
3,3,7.0,0.053
1,3,27.0,0.0
7,3,13.0,0.0
2,1,2.0,0.117
5,1,9.0,0.006
12,3,4.0,0.211
10,3,23.0,0.001
11,1,17.0,0.001
6,3,2.0,0.317
6,3,12.0,0.0
2,1,26.0,0.0
4,1,5.0,0.002
11,1,25.0,0.02
5,2,15.0,0.0
6,3,3.0,0.142
12,1,18.0,0.001
10,1,12.0,0.0
6,2,10.0,0.0
4,3,26.0,0.0
2,1,8.0,0.026
7,2,23.0,0.001
4,2,26.0,0.0
7,3,2.0,0.354
12,3,13.0,0.0
9,1,23.0,0.002
1,1,5.0,0.004
7,1,17.0,0.0
8,1,9.0,0.0
2,3,2.0,0.123
1,1,8.0,0.031
5,1,25.0,0.008
11,3,7.0,0.101
11,2,23.0,0.001
11,1,18.0,0.002
1,1,14.0,0.0
11,2,15.0,0.0
1,3,26.0,0.0
9,1,10.0,0.0
12,2,1.0,0.39
2,2,18.0,0.0
6,3,26.0,0.0
8,1,12.0,0.0
2,3,1.0,0.361
2,2,10.0,0.0
1,1,25.0,0.0
11,2,17.0,0.001
9,2,3.0,0.165
10,2,23.0,0.001
1,3,25.0,0.001
9,2,18.0,0.006
10,3,12.0,0.0
10,3,18.0,0.004
3,3,2.0,0.148
3,1,1.0,0.313
9,3,25.0,0.032
5,3,8.0,0.015
7,2,7.0,0.011
