m,coco,coco_pct,country,place
1,4.0,0.173,griekenland,thassos
1,5.0,0.009,griekenland,thassos
1,7.0,0.064,griekenland,thassos
1,8.0,0.028,griekenland,thassos
1,9.0,0.009,griekenland,thassos
1,11.0,0.0,griekenland,thassos
1,12.0,0.001,griekenland,thassos
1,13.0,0.001,griekenland,thassos
1,14.0,0.002,griekenland,thassos
1,15.0,0.001,griekenland,thassos
1,17.0,0.0,griekenland,thassos
1,18.0,0.001,griekenland,thassos
1,25.0,0.003,griekenland,thassos
1,26.0,0.0,griekenland,thassos
1,27.0,0.0,griekenland,thassos
2,1.0,0.171,griekenland,thassos
2,2.0,0.399,griekenland,thassos
2,3.0,0.218,griekenland,thassos
2,4.0,0.133,griekenland,thassos
2,5.0,0.016,griekenland,thassos
2,7.0,0.039,griekenland,thassos
2,8.0,0.014,griekenland,thassos
2,9.0,0.002,griekenland,thassos
2,11.0,0.0,griekenland,thassos
2,12.0,0.0,griekenland,thassos
2,13.0,0.0,griekenland,thassos
2,14.0,0.005,griekenland,thassos
2,15.0,0.001,griekenland,thassos
2,17.0,0.0,griekenland,thassos
2,18.0,0.0,griekenland,thassos
2,25.0,0.002,griekenland,thassos
2,26.0,0.0,griekenland,thassos
2,27.0,0.0,griekenland,thassos
3,1.0,0.143,griekenland,thassos
3,2.0,0.373,griekenland,thassos
3,3.0,0.234,griekenland,thassos
3,4.0,0.142,griekenland,thassos
3,5.0,0.005,griekenland,thassos
3,7.0,0.075,griekenland,thassos
3,8.0,0.02,griekenland,thassos
3,9.0,0.005,griekenland,thassos
3,11.0,0.0,griekenland,thassos
3,12.0,0.0,griekenland,thassos
3,13.0,0.0,griekenland,thassos
3,14.0,0.0,griekenland,thassos
3,15.0,0.0,griekenland,thassos
3,17.0,0.0,griekenland,thassos
3,18.0,0.001,griekenland,thassos
3,25.0,0.002,griekenland,thassos
3,26.0,0.0,griekenland,thassos
3,27.0,0.0,griekenland,thassos
4,1.0,0.187,griekenland,thassos
4,2.0,0.41,griekenland,thassos
4,3.0,0.213,griekenland,thassos
4,4.0,0.105,griekenland,thassos
4,5.0,0.004,griekenland,thassos
4,7.0,0.06,griekenland,thassos
4,8.0,0.015,griekenland,thassos
4,9.0,0.004,griekenland,thassos
4,11.0,0.0,griekenland,thassos
4,12.0,0.0,griekenland,thassos
4,13.0,0.0,griekenland,thassos
4,14.0,0.0,griekenland,thassos
4,15.0,0.0,griekenland,thassos
4,17.0,0.0,griekenland,thassos
4,18.0,0.0,griekenland,thassos
4,25.0,0.003,griekenland,thassos
4,26.0,0.0,griekenland,thassos
4,27.0,0.0,griekenland,thassos
5,1.0,0.105,griekenland,thassos
5,2.0,0.542,griekenland,thassos
5,3.0,0.235,griekenland,thassos
5,4.0,0.072,griekenland,thassos
5,5.0,0.0,griekenland,thassos
5,7.0,0.032,griekenland,thassos
5,8.0,0.006,griekenland,thassos
5,9.0,0.001,griekenland,thassos
5,11.0,0.0,griekenland,thassos
5,12.0,0.0,griekenland,thassos
5,13.0,0.0,griekenland,thassos
5,14.0,0.0,griekenland,thassos
5,15.0,0.0,griekenland,thassos
5,17.0,0.0,griekenland,thassos
5,18.0,0.001,griekenland,thassos
5,25.0,0.006,griekenland,thassos
5,26.0,0.0,griekenland,thassos
5,27.0,0.0,griekenland,thassos
6,1.0,0.2,griekenland,thassos
6,2.0,0.559,griekenland,thassos
6,3.0,0.162,griekenland,thassos
6,4.0,0.016,griekenland,thassos
6,5.0,0.0,griekenland,thassos
6,7.0,0.031,griekenland,thassos
6,8.0,0.006,griekenland,thassos
6,9.0,0.002,griekenland,thassos
6,11.0,0.0,griekenland,thassos
6,12.0,0.0,griekenland,thassos
6,13.0,0.0,griekenland,thassos
6,14.0,0.0,griekenland,thassos
6,15.0,0.0,griekenland,thassos
6,17.0,0.0,griekenland,thassos
6,18.0,0.005,griekenland,thassos
6,25.0,0.018,griekenland,thassos
6,26.0,0.0,griekenland,thassos
6,27.0,0.0,griekenland,thassos
7,1.0,0.442,griekenland,thassos
7,2.0,0.47,griekenland,thassos
7,3.0,0.042,griekenland,thassos
7,4.0,0.006,griekenland,thassos
7,5.0,0.0,griekenland,thassos
7,7.0,0.014,griekenland,thassos
7,8.0,0.008,griekenland,thassos
7,9.0,0.001,griekenland,thassos
7,11.0,0.0,griekenland,thassos
7,12.0,0.0,griekenland,thassos
7,13.0,0.0,griekenland,thassos
7,14.0,0.0,griekenland,thassos
7,15.0,0.0,griekenland,thassos
7,17.0,0.0,griekenland,thassos
7,18.0,0.004,griekenland,thassos
7,25.0,0.012,griekenland,thassos
7,26.0,0.0,griekenland,thassos
7,27.0,0.001,griekenland,thassos
8,1.0,0.44,griekenland,thassos
8,2.0,0.492,griekenland,thassos
8,3.0,0.041,griekenland,thassos
8,4.0,0.001,griekenland,thassos
8,5.0,0.0,griekenland,thassos
8,7.0,0.008,griekenland,thassos
8,8.0,0.002,griekenland,thassos
8,9.0,0.0,griekenland,thassos
8,11.0,0.0,griekenland,thassos
8,12.0,0.0,griekenland,thassos
8,13.0,0.0,griekenland,thassos
8,14.0,0.0,griekenland,thassos
8,15.0,0.0,griekenland,thassos
8,17.0,0.0,griekenland,thassos
8,18.0,0.005,griekenland,thassos
8,25.0,0.011,griekenland,thassos
8,26.0,0.0,griekenland,thassos
8,27.0,0.0,griekenland,thassos
9,1.0,0.324,griekenland,thassos
9,2.0,0.512,griekenland,thassos
9,3.0,0.109,griekenland,thassos
9,4.0,0.029,griekenland,thassos
9,5.0,0.0,griekenland,thassos
9,7.0,0.017,griekenland,thassos
9,8.0,0.005,griekenland,thassos
9,9.0,0.001,griekenland,thassos
9,11.0,0.0,griekenland,thassos
9,12.0,0.0,griekenland,thassos
9,13.0,0.0,griekenland,thassos
9,14.0,0.0,griekenland,thassos
9,15.0,0.0,griekenland,thassos
9,17.0,0.0,griekenland,thassos
9,18.0,0.001,griekenland,thassos
9,25.0,0.002,griekenland,thassos
9,26.0,0.0,griekenland,thassos
9,27.0,0.0,griekenland,thassos
10,1.0,0.356,griekenland,thassos
10,2.0,0.386,griekenland,thassos
10,3.0,0.15,griekenland,thassos
10,4.0,0.055,griekenland,thassos
10,5.0,0.004,griekenland,thassos
10,7.0,0.023,griekenland,thassos
10,8.0,0.01,griekenland,thassos
10,9.0,0.006,griekenland,thassos
10,11.0,0.0,griekenland,thassos
10,12.0,0.0,griekenland,thassos
10,13.0,0.0,griekenland,thassos
10,14.0,0.0,griekenland,thassos
10,15.0,0.0,griekenland,thassos
10,17.0,0.0,griekenland,thassos
10,18.0,0.001,griekenland,thassos
10,25.0,0.008,griekenland,thassos
10,26.0,0.0,griekenland,thassos
10,27.0,0.0,griekenland,thassos
11,1.0,0.13,griekenland,thassos
11,2.0,0.389,griekenland,thassos
11,3.0,0.244,griekenland,thassos
11,4.0,0.124,griekenland,thassos
11,5.0,0.008,griekenland,thassos
11,7.0,0.068,griekenland,thassos
11,8.0,0.027,griekenland,thassos
11,9.0,0.005,griekenland,thassos
11,11.0,0.0,griekenland,thassos
11,12.0,0.0,griekenland,thassos
11,13.0,0.0,griekenland,thassos
11,14.0,0.0,griekenland,thassos
11,15.0,0.0,griekenland,thassos
11,17.0,0.0,griekenland,thassos
11,18.0,0.002,griekenland,thassos
11,25.0,0.004,griekenland,thassos
11,26.0,0.0,griekenland,thassos
11,27.0,0.0,griekenland,thassos
12,1.0,0.104,griekenland,thassos
12,2.0,0.296,griekenland,thassos
12,3.0,0.273,griekenland,thassos
12,4.0,0.186,griekenland,thassos
12,5.0,0.002,griekenland,thassos
12,7.0,0.083,griekenland,thassos
12,8.0,0.037,griekenland,thassos
12,9.0,0.011,griekenland,thassos
12,11.0,0.0,griekenland,thassos
12,12.0,0.0,griekenland,thassos
12,13.0,0.0,griekenland,thassos
12,14.0,0.0,griekenland,thassos
12,15.0,0.0,griekenland,thassos
12,17.0,0.0,griekenland,thassos
12,18.0,0.001,griekenland,thassos
12,25.0,0.009,griekenland,thassos
12,26.0,0.0,griekenland,thassos
12,27.0,0.0,griekenland,thassos
1,1.0,0.236,griekenland,thessaloniki
1,2.0,0.259,griekenland,thessaloniki
1,3.0,0.215,griekenland,thessaloniki
1,4.0,0.146,griekenland,thessaloniki
1,5.0,0.043,griekenland,thessaloniki
1,7.0,0.064,griekenland,thessaloniki
1,8.0,0.02,griekenland,thessaloniki
1,9.0,0.0,griekenland,thessaloniki
1,10.0,0.002,griekenland,thessaloniki
1,12.0,0.002,griekenland,thessaloniki
1,13.0,0.0,griekenland,thessaloniki
1,14.0,0.007,griekenland,thessaloniki
1,15.0,0.002,griekenland,thessaloniki
1,16.0,0.001,griekenland,thessaloniki
1,17.0,0.0,griekenland,thessaloniki
1,18.0,0.0,griekenland,thessaloniki
1,23.0,0.0,griekenland,thessaloniki
1,25.0,0.0,griekenland,thessaloniki
1,26.0,0.0,griekenland,thessaloniki
1,27.0,0.0,griekenland,thessaloniki
2,1.0,0.254,griekenland,thessaloniki
2,2.0,0.293,griekenland,thessaloniki
2,3.0,0.212,griekenland,thessaloniki
2,4.0,0.156,griekenland,thessaloniki
2,5.0,0.02,griekenland,thessaloniki
2,7.0,0.044,griekenland,thessaloniki
2,8.0,0.007,griekenland,thessaloniki
2,9.0,0.0,griekenland,thessaloniki
2,10.0,0.0,griekenland,thessaloniki
2,12.0,0.0,griekenland,thessaloniki
2,13.0,0.0,griekenland,thessaloniki
2,14.0,0.01,griekenland,thessaloniki
2,15.0,0.003,griekenland,thessaloniki
2,16.0,0.001,griekenland,thessaloniki
2,17.0,0.0,griekenland,thessaloniki
2,18.0,0.0,griekenland,thessaloniki
2,23.0,0.0,griekenland,thessaloniki
2,25.0,0.0,griekenland,thessaloniki
2,26.0,0.0,griekenland,thessaloniki
2,27.0,0.0,griekenland,thessaloniki
3,1.0,0.188,griekenland,thessaloniki
3,2.0,0.325,griekenland,thessaloniki
3,3.0,0.221,griekenland,thessaloniki
3,4.0,0.139,griekenland,thessaloniki
3,5.0,0.01,griekenland,thessaloniki
3,7.0,0.095,griekenland,thessaloniki
3,8.0,0.021,griekenland,thessaloniki
3,9.0,0.0,griekenland,thessaloniki
3,10.0,0.0,griekenland,thessaloniki
3,12.0,0.0,griekenland,thessaloniki
3,13.0,0.0,griekenland,thessaloniki
3,14.0,0.0,griekenland,thessaloniki
3,15.0,0.0,griekenland,thessaloniki
3,16.0,0.0,griekenland,thessaloniki
3,17.0,0.0,griekenland,thessaloniki
3,18.0,0.0,griekenland,thessaloniki
3,23.0,0.0,griekenland,thessaloniki
3,25.0,0.001,griekenland,thessaloniki
3,26.0,0.0,griekenland,thessaloniki
3,27.0,0.0,griekenland,thessaloniki
4,1.0,0.2,griekenland,thessaloniki
4,2.0,0.338,griekenland,thessaloniki
4,3.0,0.226,griekenland,thessaloniki
4,4.0,0.13,griekenland,thessaloniki
4,5.0,0.006,griekenland,thessaloniki
4,7.0,0.076,griekenland,thessaloniki
4,8.0,0.02,griekenland,thessaloniki
4,9.0,0.001,griekenland,thessaloniki
4,10.0,0.0,griekenland,thessaloniki
4,12.0,0.0,griekenland,thessaloniki
4,13.0,0.0,griekenland,thessaloniki
4,14.0,0.0,griekenland,thessaloniki
4,15.0,0.0,griekenland,thessaloniki
4,16.0,0.0,griekenland,thessaloniki
4,17.0,0.0,griekenland,thessaloniki
4,18.0,0.0,griekenland,thessaloniki
4,23.0,0.001,griekenland,thessaloniki
4,25.0,0.003,griekenland,thessaloniki
4,26.0,0.0,griekenland,thessaloniki
4,27.0,0.0,griekenland,thessaloniki
5,1.0,0.135,griekenland,thessaloniki
5,2.0,0.402,griekenland,thessaloniki
5,3.0,0.285,griekenland,thessaloniki
5,4.0,0.114,griekenland,thessaloniki
5,5.0,0.001,griekenland,thessaloniki
5,7.0,0.041,griekenland,thessaloniki
5,8.0,0.006,griekenland,thessaloniki
5,9.0,0.001,griekenland,thessaloniki
5,10.0,0.0,griekenland,thessaloniki
5,12.0,0.0,griekenland,thessaloniki
5,13.0,0.0,griekenland,thessaloniki
5,14.0,0.0,griekenland,thessaloniki
5,15.0,0.0,griekenland,thessaloniki
5,16.0,0.0,griekenland,thessaloniki
5,17.0,0.001,griekenland,thessaloniki
5,18.0,0.001,griekenland,thessaloniki
5,23.0,0.002,griekenland,thessaloniki
5,25.0,0.009,griekenland,thessaloniki
5,26.0,0.0,griekenland,thessaloniki
5,27.0,0.0,griekenland,thessaloniki
6,1.0,0.228,griekenland,thessaloniki
6,2.0,0.466,griekenland,thessaloniki
6,3.0,0.219,griekenland,thessaloniki
6,4.0,0.035,griekenland,thessaloniki
6,5.0,0.0,griekenland,thessaloniki
6,7.0,0.022,griekenland,thessaloniki
6,8.0,0.007,griekenland,thessaloniki
6,9.0,0.001,griekenland,thessaloniki
6,10.0,0.0,griekenland,thessaloniki
6,12.0,0.0,griekenland,thessaloniki
6,13.0,0.0,griekenland,thessaloniki
6,14.0,0.0,griekenland,thessaloniki
6,15.0,0.0,griekenland,thessaloniki
6,16.0,0.0,griekenland,thessaloniki
6,17.0,0.003,griekenland,thessaloniki
6,18.0,0.002,griekenland,thessaloniki
6,23.0,0.004,griekenland,thessaloniki
6,25.0,0.013,griekenland,thessaloniki
6,26.0,0.0,griekenland,thessaloniki
6,27.0,0.0,griekenland,thessaloniki
7,1.0,0.483,griekenland,thessaloniki
7,2.0,0.397,griekenland,thessaloniki
7,3.0,0.075,griekenland,thessaloniki
7,4.0,0.008,griekenland,thessaloniki
7,5.0,0.0,griekenland,thessaloniki
7,7.0,0.017,griekenland,thessaloniki
7,8.0,0.005,griekenland,thessaloniki
7,9.0,0.003,griekenland,thessaloniki
7,10.0,0.0,griekenland,thessaloniki
7,12.0,0.0,griekenland,thessaloniki
7,13.0,0.0,griekenland,thessaloniki
7,14.0,0.0,griekenland,thessaloniki
7,15.0,0.0,griekenland,thessaloniki
7,16.0,0.0,griekenland,thessaloniki
7,17.0,0.001,griekenland,thessaloniki
7,18.0,0.0,griekenland,thessaloniki
7,23.0,0.003,griekenland,thessaloniki
7,25.0,0.008,griekenland,thessaloniki
7,26.0,0.0,griekenland,thessaloniki
7,27.0,0.0,griekenland,thessaloniki
8,1.0,0.407,griekenland,thessaloniki
8,2.0,0.442,griekenland,thessaloniki
8,3.0,0.107,griekenland,thessaloniki
8,4.0,0.007,griekenland,thessaloniki
8,5.0,0.0,griekenland,thessaloniki
8,7.0,0.015,griekenland,thessaloniki
8,8.0,0.005,griekenland,thessaloniki
8,9.0,0.001,griekenland,thessaloniki
8,10.0,0.0,griekenland,thessaloniki
8,12.0,0.0,griekenland,thessaloniki
8,13.0,0.0,griekenland,thessaloniki
8,14.0,0.0,griekenland,thessaloniki
8,15.0,0.0,griekenland,thessaloniki
8,16.0,0.0,griekenland,thessaloniki
8,17.0,0.001,griekenland,thessaloniki
8,18.0,0.002,griekenland,thessaloniki
8,23.0,0.003,griekenland,thessaloniki
8,25.0,0.01,griekenland,thessaloniki
8,26.0,0.001,griekenland,thessaloniki
8,27.0,0.0,griekenland,thessaloniki
9,1.0,0.33,griekenland,thessaloniki
9,2.0,0.417,griekenland,thessaloniki
9,3.0,0.141,griekenland,thessaloniki
9,4.0,0.058,griekenland,thessaloniki
9,5.0,0.001,griekenland,thessaloniki
9,7.0,0.023,griekenland,thessaloniki
9,8.0,0.016,griekenland,thessaloniki
9,9.0,0.004,griekenland,thessaloniki
9,10.0,0.0,griekenland,thessaloniki
9,12.0,0.0,griekenland,thessaloniki
9,13.0,0.0,griekenland,thessaloniki
9,14.0,0.0,griekenland,thessaloniki
9,15.0,0.0,griekenland,thessaloniki
9,16.0,0.0,griekenland,thessaloniki
9,17.0,0.002,griekenland,thessaloniki
9,18.0,0.003,griekenland,thessaloniki
9,23.0,0.001,griekenland,thessaloniki
9,25.0,0.006,griekenland,thessaloniki
9,26.0,0.0,griekenland,thessaloniki
9,27.0,0.0,griekenland,thessaloniki
10,1.0,0.306,griekenland,thessaloniki
10,2.0,0.364,griekenland,thessaloniki
10,3.0,0.194,griekenland,thessaloniki
10,4.0,0.079,griekenland,thessaloniki
10,5.0,0.008,griekenland,thessaloniki
10,7.0,0.035,griekenland,thessaloniki
10,8.0,0.01,griekenland,thessaloniki
10,9.0,0.003,griekenland,thessaloniki
10,10.0,0.0,griekenland,thessaloniki
10,12.0,0.0,griekenland,thessaloniki
10,13.0,0.0,griekenland,thessaloniki
10,14.0,0.0,griekenland,thessaloniki
10,15.0,0.0,griekenland,thessaloniki
10,16.0,0.0,griekenland,thessaloniki
10,17.0,0.0,griekenland,thessaloniki
10,18.0,0.0,griekenland,thessaloniki
10,23.0,0.001,griekenland,thessaloniki
10,25.0,0.001,griekenland,thessaloniki
10,26.0,0.0,griekenland,thessaloniki
10,27.0,0.0,griekenland,thessaloniki
11,1.0,0.143,griekenland,thessaloniki
11,2.0,0.277,griekenland,thessaloniki
11,3.0,0.276,griekenland,thessaloniki
11,4.0,0.198,griekenland,thessaloniki
11,5.0,0.026,griekenland,thessaloniki
11,7.0,0.06,griekenland,thessaloniki
11,8.0,0.014,griekenland,thessaloniki
11,9.0,0.003,griekenland,thessaloniki
11,10.0,0.0,griekenland,thessaloniki
11,12.0,0.0,griekenland,thessaloniki
11,13.0,0.0,griekenland,thessaloniki
11,14.0,0.0,griekenland,thessaloniki
11,15.0,0.0,griekenland,thessaloniki
11,16.0,0.0,griekenland,thessaloniki
11,17.0,0.0,griekenland,thessaloniki
11,18.0,0.0,griekenland,thessaloniki
11,23.0,0.0,griekenland,thessaloniki
11,25.0,0.003,griekenland,thessaloniki
11,26.0,0.0,griekenland,thessaloniki
11,27.0,0.0,griekenland,thessaloniki
12,1.0,0.15,griekenland,thessaloniki
12,2.0,0.239,griekenland,thessaloniki
12,3.0,0.225,griekenland,thessaloniki
12,4.0,0.204,griekenland,thessaloniki
12,5.0,0.072,griekenland,thessaloniki
12,7.0,0.077,griekenland,thessaloniki
12,8.0,0.027,griekenland,thessaloniki
12,9.0,0.003,griekenland,thessaloniki
12,10.0,0.0,griekenland,thessaloniki
12,12.0,0.0,griekenland,thessaloniki
12,13.0,0.0,griekenland,thessaloniki
12,14.0,0.0,griekenland,thessaloniki
12,15.0,0.0,griekenland,thessaloniki
12,16.0,0.0,griekenland,thessaloniki
12,17.0,0.0,griekenland,thessaloniki
12,18.0,0.0,griekenland,thessaloniki
12,23.0,0.0,griekenland,thessaloniki
12,25.0,0.001,griekenland,thessaloniki
12,26.0,0.001,griekenland,thessaloniki
12,27.0,0.0,griekenland,thessaloniki
1,1.0,0.254,griekenland,zakynthos
1,2.0,0.168,griekenland,zakynthos
1,3.0,0.322,griekenland,zakynthos
1,5.0,0.057,griekenland,zakynthos
1,7.0,0.044,griekenland,zakynthos
1,8.0,0.055,griekenland,zakynthos
1,9.0,0.044,griekenland,zakynthos
1,17.0,0.051,griekenland,zakynthos
1,18.0,0.005,griekenland,zakynthos
1,25.0,0.001,griekenland,zakynthos
2,1.0,0.32,griekenland,zakynthos
2,2.0,0.159,griekenland,zakynthos
2,3.0,0.384,griekenland,zakynthos
2,5.0,0.019,griekenland,zakynthos
2,7.0,0.032,griekenland,zakynthos
2,8.0,0.034,griekenland,zakynthos
2,9.0,0.023,griekenland,zakynthos
2,17.0,0.028,griekenland,zakynthos
2,18.0,0.001,griekenland,zakynthos
2,25.0,0.0,griekenland,zakynthos
3,1.0,0.349,griekenland,zakynthos
3,2.0,0.156,griekenland,zakynthos
3,3.0,0.363,griekenland,zakynthos
3,5.0,0.018,griekenland,zakynthos
3,7.0,0.025,griekenland,zakynthos
3,8.0,0.019,griekenland,zakynthos
3,9.0,0.015,griekenland,zakynthos
3,17.0,0.055,griekenland,zakynthos
3,18.0,0.001,griekenland,zakynthos
3,25.0,0.0,griekenland,zakynthos
4,1.0,0.387,griekenland,zakynthos
4,2.0,0.139,griekenland,zakynthos
4,3.0,0.346,griekenland,zakynthos
4,5.0,0.027,griekenland,zakynthos
4,7.0,0.021,griekenland,zakynthos
4,8.0,0.024,griekenland,zakynthos
4,9.0,0.014,griekenland,zakynthos
4,17.0,0.039,griekenland,zakynthos
4,18.0,0.003,griekenland,zakynthos
4,25.0,0.0,griekenland,zakynthos
5,1.0,0.329,griekenland,zakynthos
5,2.0,0.147,griekenland,zakynthos
5,3.0,0.378,griekenland,zakynthos
5,5.0,0.026,griekenland,zakynthos
5,7.0,0.027,griekenland,zakynthos
5,8.0,0.032,griekenland,zakynthos
5,9.0,0.021,griekenland,zakynthos
5,17.0,0.037,griekenland,zakynthos
5,18.0,0.003,griekenland,zakynthos
5,25.0,0.0,griekenland,zakynthos
6,1.0,0.662,griekenland,zakynthos
6,2.0,0.12,griekenland,zakynthos
6,3.0,0.177,griekenland,zakynthos
6,5.0,0.011,griekenland,zakynthos
6,7.0,0.003,griekenland,zakynthos
6,8.0,0.005,griekenland,zakynthos
6,9.0,0.001,griekenland,zakynthos
6,17.0,0.018,griekenland,zakynthos
6,18.0,0.001,griekenland,zakynthos
6,25.0,0.0,griekenland,zakynthos
7,1.0,0.922,griekenland,zakynthos
7,2.0,0.046,griekenland,zakynthos
7,3.0,0.02,griekenland,zakynthos
7,5.0,0.005,griekenland,zakynthos
7,7.0,0.0,griekenland,zakynthos
7,8.0,0.001,griekenland,zakynthos
7,9.0,0.0,griekenland,zakynthos
7,17.0,0.006,griekenland,zakynthos
7,18.0,0.0,griekenland,zakynthos
7,25.0,0.0,griekenland,zakynthos
8,1.0,0.781,griekenland,zakynthos
8,2.0,0.121,griekenland,zakynthos
8,3.0,0.065,griekenland,zakynthos
8,5.0,0.009,griekenland,zakynthos
8,7.0,0.0,griekenland,zakynthos
8,8.0,0.001,griekenland,zakynthos
8,9.0,0.0,griekenland,zakynthos
8,17.0,0.02,griekenland,zakynthos
8,18.0,0.002,griekenland,zakynthos
8,25.0,0.0,griekenland,zakynthos
9,1.0,0.522,griekenland,zakynthos
9,2.0,0.145,griekenland,zakynthos
9,3.0,0.231,griekenland,zakynthos
9,5.0,0.016,griekenland,zakynthos
9,7.0,0.012,griekenland,zakynthos
9,8.0,0.014,griekenland,zakynthos
9,9.0,0.014,griekenland,zakynthos
9,17.0,0.043,griekenland,zakynthos
9,18.0,0.003,griekenland,zakynthos
9,25.0,0.0,griekenland,zakynthos
10,1.0,0.578,griekenland,zakynthos
10,2.0,0.112,griekenland,zakynthos
10,3.0,0.238,griekenland,zakynthos
10,5.0,0.027,griekenland,zakynthos
10,7.0,0.014,griekenland,zakynthos
10,8.0,0.008,griekenland,zakynthos
10,9.0,0.008,griekenland,zakynthos
10,17.0,0.013,griekenland,zakynthos
10,18.0,0.001,griekenland,zakynthos
10,25.0,0.0,griekenland,zakynthos
11,1.0,0.303,griekenland,zakynthos
11,2.0,0.18,griekenland,zakynthos
11,3.0,0.304,griekenland,zakynthos
11,5.0,0.026,griekenland,zakynthos
11,7.0,0.028,griekenland,zakynthos
11,8.0,0.046,griekenland,zakynthos
11,9.0,0.058,griekenland,zakynthos
11,17.0,0.05,griekenland,zakynthos
11,18.0,0.004,griekenland,zakynthos
11,25.0,0.0,griekenland,zakynthos
12,1.0,0.231,griekenland,zakynthos
12,2.0,0.152,griekenland,zakynthos
12,3.0,0.365,griekenland,zakynthos
12,5.0,0.053,griekenland,zakynthos
12,7.0,0.05,griekenland,zakynthos
12,8.0,0.064,griekenland,zakynthos
12,9.0,0.039,griekenland,zakynthos
12,17.0,0.041,griekenland,zakynthos
12,18.0,0.002,griekenland,zakynthos
12,25.0,0.003,griekenland,zakynthos
