m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
11,1,19,13.5,17.2,15.3,83.8,14.5,0.1,portugal,cascais
11,1,20,12.9,17.2,15.1,85.5,15.5,0.13,portugal,cascais
11,1,21,12.8,17.0,14.8,85.0,15.6,0.15,portugal,cascais
11,1,22,12.6,16.9,14.8,86.0,14.1,0.13,portugal,cascais
11,1,23,12.6,16.8,14.8,84.8,14.7,0.15,portugal,cascais
11,2,0,11.5,16.4,14.3,88.0,14.1,0.06,portugal,cascais
11,2,1,11.7,16.3,14.0,87.8,14.6,0.08,portugal,cascais
11,2,2,11.6,16.2,13.8,86.5,14.9,0.1,portugal,cascais
11,2,3,11.7,16.3,13.9,86.3,15.5,0.1,portugal,cascais
11,2,4,11.9,16.1,13.6,85.8,16.2,0.0,portugal,cascais
11,2,5,11.7,16.1,13.7,87.3,15.6,0.0,portugal,cascais
11,2,6,12.0,16.0,13.9,88.0,13.7,0.1,portugal,cascais
11,2,7,11.0,15.0,13.0,89.0,12.5,0.1,portugal,cascais
11,2,8,12.0,15.0,13.8,87.5,11.4,0.15,portugal,cascais
11,2,9,13.4,17.0,15.0,84.5,12.0,0.15,portugal,cascais
11,2,10,15.0,18.0,16.5,78.0,13.4,0.13,portugal,cascais
11,2,11,15.0,19.0,17.0,74.3,16.0,0.15,portugal,cascais
11,2,12,15.8,19.0,17.7,72.8,15.4,0.19,portugal,cascais
11,2,13,16.0,19.5,18.0,70.5,14.8,0.13,portugal,cascais
11,2,14,16.0,20.0,18.0,72.5,16.5,0.08,portugal,cascais
11,2,15,15.9,20.0,18.0,71.8,13.8,0.1,portugal,cascais
11,2,16,16.0,19.0,17.5,75.5,14.0,0.08,portugal,cascais
11,2,17,15.0,18.0,16.5,78.3,13.1,0.08,portugal,cascais
11,2,18,14.0,17.0,15.6,83.5,12.2,0.11,portugal,cascais
11,2,19,13.9,17.0,15.5,84.5,13.0,0.15,portugal,cascais
11,2,20,13.1,16.6,15.0,83.8,13.9,0.08,portugal,cascais
11,2,21,12.9,16.2,14.5,87.0,14.1,0.03,portugal,cascais
11,2,22,12.6,16.4,14.5,87.0,13.0,0.03,portugal,cascais
11,2,23,12.1,16.2,14.5,87.5,13.5,0.05,portugal,cascais
11,3,0,10.6,15.9,13.1,85.8,13.6,0.11,portugal,cascais
11,3,1,10.9,15.9,13.2,85.8,13.7,0.08,portugal,cascais
11,3,2,10.6,15.8,13.1,85.0,13.8,0.05,portugal,cascais
11,3,3,11.0,15.5,13.0,85.8,14.3,0.1,portugal,cascais
11,3,4,11.1,15.5,13.3,84.3,14.3,0.1,portugal,cascais
11,3,5,11.1,15.7,13.4,85.3,14.2,0.03,portugal,cascais
11,3,6,10.6,15.8,13.3,84.3,14.0,0.07,portugal,cascais
11,3,7,10.0,15.5,12.8,88.0,11.9,0.08,portugal,cascais
11,3,8,10.5,15.4,13.0,88.3,10.0,0.18,portugal,cascais
11,3,9,12.2,16.3,14.1,84.8,14.0,0.2,portugal,cascais
11,3,10,13.1,17.0,15.3,79.3,15.4,0.18,portugal,cascais
11,3,11,14.0,17.0,15.8,74.0,16.7,0.18,portugal,cascais
11,3,12,14.3,18.0,16.0,72.0,16.3,0.13,portugal,cascais
11,3,13,15.0,18.0,16.5,71.3,18.6,0.13,portugal,cascais
11,3,14,15.0,18.0,16.4,68.5,17.7,0.13,portugal,cascais
11,3,15,14.5,18.0,16.1,71.5,15.5,0.13,portugal,cascais
11,3,16,14.0,17.0,15.6,73.0,15.1,0.15,portugal,cascais
11,3,17,13.0,17.0,15.0,78.5,11.9,0.18,portugal,cascais
11,3,18,12.0,16.0,14.0,84.3,12.2,0.13,portugal,cascais
11,3,19,11.5,15.5,13.6,83.8,13.8,0.1,portugal,cascais
11,3,20,11.7,15.5,13.6,84.8,14.6,0.18,portugal,cascais
11,3,21,11.0,15.6,13.2,86.0,13.6,0.15,portugal,cascais
11,3,22,10.5,15.6,13.2,83.3,13.9,0.1,portugal,cascais
11,3,23,11.0,15.4,13.1,85.8,13.7,0.08,portugal,cascais
12,1,0,9.8,14.7,12.3,86.3,12.4,0.11,portugal,cascais
12,1,1,10.3,14.7,12.5,84.5,12.9,0.13,portugal,cascais
12,1,2,10.1,14.6,12.3,85.0,14.3,0.1,portugal,cascais
12,1,3,9.1,14.5,11.9,85.0,13.4,0.08,portugal,cascais
12,1,4,9.2,14.4,11.7,84.3,14.4,0.1,portugal,cascais
12,1,5,9.4,14.3,11.6,83.8,14.5,0.13,portugal,cascais
12,1,6,9.8,14.3,11.6,83.5,13.5,0.09,portugal,cascais
12,1,7,9.0,13.9,10.4,87.3,12.1,0.13,portugal,cascais
12,1,8,8.6,13.8,10.5,86.0,10.0,0.08,portugal,cascais
12,1,9,9.6,14.0,11.6,84.8,10.9,0.13,portugal,cascais
12,1,10,11.5,16.0,13.8,80.0,14.0,0.2,portugal,cascais
12,1,11,13.0,17.0,14.8,75.5,16.9,0.2,portugal,cascais
12,1,12,13.9,17.0,15.7,72.8,17.0,0.15,portugal,cascais
12,1,13,14.0,17.1,15.9,72.0,15.7,0.2,portugal,cascais
12,1,14,15.0,17.4,16.3,72.3,16.6,0.25,portugal,cascais
12,1,15,14.6,17.0,15.7,75.3,16.2,0.23,portugal,cascais
12,1,16,14.0,16.0,15.0,77.5,14.5,0.08,portugal,cascais
12,1,17,13.0,15.3,14.3,80.0,13.4,0.1,portugal,cascais
12,1,18,12.0,15.0,13.5,82.8,12.6,0.14,portugal,cascais
12,1,19,12.0,14.2,13.1,84.5,14.9,0.18,portugal,cascais
12,1,20,12.0,14.6,12.9,85.5,13.9,0.18,portugal,cascais
12,1,21,11.1,14.4,12.6,86.8,13.2,0.18,portugal,cascais
12,1,22,11.2,14.6,12.7,85.5,14.3,0.16,portugal,cascais
12,1,23,10.7,14.6,12.5,87.3,14.0,0.13,portugal,cascais
12,2,0,9.7,15.4,12.8,88.3,15.8,0.26,portugal,cascais
12,2,1,10.4,15.3,12.7,87.5,15.7,0.31,portugal,cascais
12,2,2,10.4,15.2,12.8,87.8,17.5,0.26,portugal,cascais
12,2,3,10.1,15.3,12.9,88.8,17.3,0.26,portugal,cascais
12,2,4,10.4,15.7,12.9,88.5,16.8,0.21,portugal,cascais
12,2,5,10.1,15.3,12.8,88.3,17.8,0.19,portugal,cascais
12,2,6,10.0,15.6,12.9,87.3,17.2,0.19,portugal,cascais
12,2,7,9.0,14.5,11.8,90.8,12.7,0.22,portugal,cascais
12,2,8,9.0,14.5,11.8,89.3,12.7,0.17,portugal,cascais
12,2,9,11.0,15.0,12.9,87.0,13.1,0.17,portugal,cascais
12,2,10,11.5,16.0,13.5,84.3,14.9,0.17,portugal,cascais
12,2,11,13.0,16.0,14.5,80.3,17.5,0.14,portugal,cascais
12,2,12,13.8,16.0,14.8,75.5,19.4,0.17,portugal,cascais
12,2,13,14.3,17.0,15.5,76.3,19.9,0.21,portugal,cascais
12,2,14,14.3,17.0,15.8,73.8,18.5,0.23,portugal,cascais
12,2,15,14.1,17.0,15.5,76.0,17.4,0.19,portugal,cascais
12,2,16,14.0,16.5,15.0,77.5,15.7,0.23,portugal,cascais
12,2,17,12.0,16.0,14.0,80.8,13.0,0.16,portugal,cascais
12,2,18,12.1,16.0,13.9,84.8,12.8,0.16,portugal,cascais
12,2,19,12.0,16.0,13.5,85.5,14.5,0.14,portugal,cascais
12,2,20,11.6,15.5,13.8,86.5,17.6,0.17,portugal,cascais
12,2,21,10.6,15.4,13.3,87.3,17.6,0.18,portugal,cascais
12,2,22,10.9,15.3,13.4,87.0,17.3,0.26,portugal,cascais
12,2,23,10.7,15.3,13.1,88.5,15.9,0.23,portugal,cascais
12,3,0,9.1,14.5,12.3,86.0,12.7,0.18,portugal,cascais
12,3,1,9.4,14.5,12.1,85.0,12.1,0.2,portugal,cascais
12,3,2,9.3,14.5,11.9,87.5,12.9,0.16,portugal,cascais
12,3,3,8.3,14.4,11.2,88.0,11.9,0.23,portugal,cascais
12,3,4,8.5,14.3,11.5,87.0,12.0,0.25,portugal,cascais
12,3,5,8.8,14.4,11.6,87.0,13.2,0.23,portugal,cascais
12,3,6,9.4,14.5,11.7,85.5,12.7,0.16,portugal,cascais
12,3,7,9.0,14.4,11.6,89.0,11.3,0.23,portugal,cascais
12,3,8,9.0,14.0,11.5,88.0,10.3,0.05,portugal,cascais
12,3,9,9.4,14.0,11.7,86.0,11.5,0.11,portugal,cascais
12,3,10,11.0,15.0,13.3,81.5,13.0,0.16,portugal,cascais
12,3,11,12.0,16.0,14.0,77.5,13.2,0.23,portugal,cascais
12,3,12,14.0,17.0,15.5,72.5,14.1,0.16,portugal,cascais
12,3,13,14.8,17.0,15.9,71.5,15.5,0.16,portugal,cascais
12,3,14,14.0,17.0,16.0,70.5,14.0,0.25,portugal,cascais
12,3,15,15.0,17.0,16.0,70.5,13.9,0.18,portugal,cascais
12,3,16,14.0,16.5,15.5,74.5,13.0,0.2,portugal,cascais
12,3,17,13.0,16.0,14.5,77.5,10.0,0.2,portugal,cascais
12,3,18,12.0,15.0,13.8,85.5,9.5,0.2,portugal,cascais
12,3,19,11.9,15.0,13.5,88.0,10.2,0.23,portugal,cascais
12,3,20,11.6,14.8,13.1,86.5,11.2,0.23,portugal,cascais
12,3,21,9.2,14.8,12.0,86.5,12.0,0.2,portugal,cascais
12,3,22,9.1,14.9,11.8,85.0,12.4,0.18,portugal,cascais
12,3,23,8.9,14.5,11.7,86.0,13.7,0.14,portugal,cascais
1,1,0,3.1,7.7,5.3,92.5,8.0,0.06,portugal,castelo-branco
1,1,1,2.8,7.5,4.9,93.5,7.9,0.04,portugal,castelo-branco
1,1,2,2.5,7.5,4.9,94.0,7.8,0.04,portugal,castelo-branco
1,1,3,1.9,7.2,4.6,93.3,7.5,0.02,portugal,castelo-branco
1,1,4,2.1,7.0,4.4,92.5,8.8,0.04,portugal,castelo-branco
1,1,5,2.0,6.7,4.5,94.3,8.5,0.08,portugal,castelo-branco
1,1,6,1.9,6.3,4.1,94.0,8.1,0.08,portugal,castelo-branco
1,1,7,1.6,6.5,4.1,94.0,8.9,0.08,portugal,castelo-branco
1,1,8,1.5,6.4,4.0,94.5,8.2,0.06,portugal,castelo-branco
1,1,9,3.5,7.9,5.8,91.0,8.5,0.08,portugal,castelo-branco
1,1,10,5.8,9.5,7.4,86.3,7.7,0.12,portugal,castelo-branco
1,1,11,7.4,10.7,9.3,78.5,7.2,0.14,portugal,castelo-branco
1,1,12,9.1,11.3,10.4,73.0,9.8,0.21,portugal,castelo-branco
1,1,13,10.2,12.0,11.2,68.8,11.2,0.14,portugal,castelo-branco
1,1,14,10.9,12.4,11.7,67.5,11.0,0.2,portugal,castelo-branco
1,1,15,10.7,12.7,11.8,67.8,11.2,0.24,portugal,castelo-branco
1,1,16,10.4,12.6,11.5,71.5,10.5,0.16,portugal,castelo-branco
1,1,17,8.4,12.5,10.4,77.8,9.3,0.16,portugal,castelo-branco
1,1,18,6.9,11.1,9.2,83.5,9.1,0.14,portugal,castelo-branco
1,1,19,6.3,10.9,8.6,86.0,9.7,0.12,portugal,castelo-branco
1,1,20,5.5,9.9,7.7,88.3,9.8,0.14,portugal,castelo-branco
1,1,21,4.7,9.1,7.4,89.5,10.0,0.16,portugal,castelo-branco
1,1,22,4.0,8.3,6.4,90.8,9.5,0.1,portugal,castelo-branco
1,1,23,3.5,8.0,5.6,91.5,9.1,0.1,portugal,castelo-branco
1,2,0,3.7,6.9,5.5,83.0,12.5,0.14,portugal,castelo-branco
1,2,1,3.4,7.3,5.4,82.5,11.6,0.1,portugal,castelo-branco
1,2,2,3.5,7.4,5.4,83.3,11.9,0.12,portugal,castelo-branco
1,2,3,3.0,7.4,5.3,83.3,11.8,0.16,portugal,castelo-branco
1,2,4,2.6,7.4,4.9,84.5,11.6,0.14,portugal,castelo-branco
1,2,5,2.0,7.2,4.8,85.0,11.5,0.12,portugal,castelo-branco
1,2,6,1.8,7.6,4.8,85.3,11.6,0.14,portugal,castelo-branco
1,2,7,1.8,7.7,4.6,86.5,11.4,0.16,portugal,castelo-branco
1,2,8,1.5,7.6,4.2,84.8,11.6,0.12,portugal,castelo-branco
1,2,9,3.6,8.2,5.8,81.5,12.1,0.12,portugal,castelo-branco
1,2,10,6.2,9.3,7.7,75.8,12.0,0.1,portugal,castelo-branco
1,2,11,7.9,10.2,9.1,70.8,12.2,0.14,portugal,castelo-branco
1,2,12,9.3,11.2,10.2,66.0,11.8,0.12,portugal,castelo-branco
1,2,13,10.3,12.3,11.1,62.8,11.4,0.12,portugal,castelo-branco
1,2,14,10.9,12.9,11.8,61.5,11.0,0.12,portugal,castelo-branco
1,2,15,11.1,12.9,12.1,61.8,11.2,0.12,portugal,castelo-branco
1,2,16,10.8,12.4,11.8,63.3,11.3,0.18,portugal,castelo-branco
1,2,17,9.1,11.0,10.3,70.5,11.0,0.16,portugal,castelo-branco
1,2,18,7.6,9.6,8.6,75.5,11.6,0.16,portugal,castelo-branco
1,2,19,6.5,8.2,7.6,78.5,12.1,0.16,portugal,castelo-branco
1,2,20,5.7,7.8,7.1,81.5,12.1,0.16,portugal,castelo-branco
1,2,21,4.8,7.5,6.4,83.3,11.3,0.18,portugal,castelo-branco
1,2,22,4.0,7.3,6.2,84.0,12.5,0.18,portugal,castelo-branco
1,2,23,3.6,7.2,6.1,83.8,12.6,0.22,portugal,castelo-branco
1,3,0,4.9,8.5,7.0,85.0,10.8,0.11,portugal,castelo-branco
1,3,1,4.3,8.3,6.6,86.0,11.4,0.15,portugal,castelo-branco
1,3,2,4.3,8.2,6.4,85.0,11.7,0.17,portugal,castelo-branco
1,3,3,4.5,8.2,6.3,86.0,11.9,0.15,portugal,castelo-branco
1,3,4,3.4,8.0,6.1,87.5,11.2,0.13,portugal,castelo-branco
1,3,5,3.1,8.1,5.9,87.0,10.8,0.13,portugal,castelo-branco
1,3,6,2.9,7.8,5.3,88.0,11.5,0.15,portugal,castelo-branco
1,3,7,2.9,7.8,5.3,86.5,11.5,0.15,portugal,castelo-branco
1,3,8,2.9,7.7,5.3,87.5,12.3,0.08,portugal,castelo-branco
1,3,9,4.9,8.8,7.1,81.5,12.8,0.11,portugal,castelo-branco
1,3,10,7.2,10.5,9.3,76.0,12.6,0.13,portugal,castelo-branco
1,3,11,9.0,12.4,10.4,71.5,13.5,0.11,portugal,castelo-branco
1,3,12,10.9,12.9,12.2,68.0,14.4,0.13,portugal,castelo-branco
1,3,13,12.1,14.0,13.1,64.0,14.2,0.17,portugal,castelo-branco
1,3,14,12.4,14.8,13.7,61.5,13.2,0.13,portugal,castelo-branco
1,3,15,12.6,15.3,14.2,60.0,12.8,0.19,portugal,castelo-branco
1,3,16,12.5,15.1,14.0,61.0,12.5,0.13,portugal,castelo-branco
1,3,17,11.7,13.6,12.8,69.5,10.1,0.1,portugal,castelo-branco
1,3,18,10.0,12.0,11.1,76.0,10.8,0.1,portugal,castelo-branco
1,3,19,8.6,11.5,10.0,77.5,11.4,0.11,portugal,castelo-branco
1,3,20,7.1,10.5,8.7,80.0,12.8,0.13,portugal,castelo-branco
1,3,21,6.1,9.7,7.9,84.0,12.6,0.11,portugal,castelo-branco
1,3,22,5.5,9.4,7.3,83.0,11.7,0.11,portugal,castelo-branco
1,3,23,5.3,8.8,7.0,82.0,11.6,0.08,portugal,castelo-branco
2,1,0,7.5,8.5,7.8,84.3,10.9,0.2,portugal,castelo-branco
2,1,1,7.0,8.4,7.4,85.8,11.1,0.23,portugal,castelo-branco
2,1,2,6.3,8.0,7.1,85.3,11.4,0.18,portugal,castelo-branco
2,1,3,5.9,7.6,6.7,86.3,11.4,0.2,portugal,castelo-branco
2,1,4,5.4,7.3,6.1,86.3,11.5,0.18,portugal,castelo-branco
2,1,5,5.2,6.9,6.1,86.5,11.3,0.15,portugal,castelo-branco
2,1,6,4.6,6.6,5.8,86.8,11.8,0.18,portugal,castelo-branco
2,1,7,4.2,5.9,5.3,86.8,10.8,0.18,portugal,castelo-branco
2,1,8,4.5,5.6,5.3,85.0,11.6,0.18,portugal,castelo-branco
2,1,9,7.4,8.6,8.0,80.8,12.1,0.2,portugal,castelo-branco
2,1,10,9.2,10.4,9.9,74.0,11.6,0.2,portugal,castelo-branco
2,1,11,10.6,12.1,11.1,66.8,13.6,0.28,portugal,castelo-branco
2,1,12,11.6,13.8,12.7,60.5,13.0,0.28,portugal,castelo-branco
2,1,13,12.7,14.7,13.8,57.3,12.8,0.3,portugal,castelo-branco
2,1,14,13.6,15.5,14.5,53.8,11.5,0.23,portugal,castelo-branco
2,1,15,13.9,16.0,15.0,53.0,11.2,0.2,portugal,castelo-branco
2,1,16,13.6,16.0,15.0,54.8,11.0,0.2,portugal,castelo-branco
2,1,17,12.7,14.7,13.6,63.8,9.5,0.13,portugal,castelo-branco
2,1,18,10.0,11.6,11.2,67.5,10.1,0.15,portugal,castelo-branco
2,1,19,9.3,11.1,10.1,70.5,11.6,0.15,portugal,castelo-branco
2,1,20,8.9,10.4,9.5,75.8,12.3,0.15,portugal,castelo-branco
2,1,21,8.5,9.5,9.1,78.5,11.5,0.15,portugal,castelo-branco
2,1,22,7.6,8.9,8.4,81.5,10.9,0.15,portugal,castelo-branco
2,1,23,7.3,8.7,7.8,84.0,11.0,0.15,portugal,castelo-branco
2,2,0,7.6,8.5,7.9,89.5,9.9,0.1,portugal,castelo-branco
2,2,1,7.3,8.1,7.6,89.3,9.3,0.1,portugal,castelo-branco
2,2,2,6.8,7.8,7.2,88.5,9.9,0.05,portugal,castelo-branco
2,2,3,6.6,7.7,7.1,89.0,9.1,0.05,portugal,castelo-branco
2,2,4,6.2,7.6,7.1,90.8,9.2,0.0,portugal,castelo-branco
2,2,5,5.9,7.5,7.1,92.0,9.1,0.05,portugal,castelo-branco
2,2,6,5.5,7.2,6.7,92.5,9.2,0.08,portugal,castelo-branco
2,2,7,5.2,6.7,6.2,93.0,9.1,0.08,portugal,castelo-branco
2,2,8,5.9,7.0,6.6,91.5,10.6,0.08,portugal,castelo-branco
2,2,9,8.4,8.9,8.6,84.0,10.5,0.08,portugal,castelo-branco
2,2,10,10.5,11.6,11.1,76.0,11.3,0.08,portugal,castelo-branco
2,2,11,12.2,13.1,12.8,66.8,12.5,0.08,portugal,castelo-branco
2,2,12,13.7,14.6,14.1,61.5,13.8,0.15,portugal,castelo-branco
2,2,13,14.6,15.3,15.0,58.5,15.1,0.15,portugal,castelo-branco
2,2,14,15.4,16.1,15.8,54.5,15.0,0.18,portugal,castelo-branco
2,2,15,15.3,16.4,16.0,52.8,15.2,0.18,portugal,castelo-branco
2,2,16,15.3,16.3,16.0,52.3,13.9,0.08,portugal,castelo-branco
2,2,17,14.7,15.1,15.0,61.0,11.2,0.1,portugal,castelo-branco
2,2,18,12.6,13.1,12.8,68.3,10.5,0.08,portugal,castelo-branco
2,2,19,11.1,11.9,11.3,72.3,10.2,0.1,portugal,castelo-branco
2,2,20,10.1,10.9,10.4,75.5,10.8,0.08,portugal,castelo-branco
2,2,21,9.1,10.3,9.6,80.5,10.1,0.08,portugal,castelo-branco
2,2,22,8.4,9.5,9.0,86.3,9.5,0.08,portugal,castelo-branco
2,2,23,8.1,8.6,8.3,88.5,10.0,0.08,portugal,castelo-branco
2,3,0,6.1,7.8,7.0,87.0,9.9,0.11,portugal,castelo-branco
2,3,1,5.6,7.2,6.3,86.5,8.8,0.14,portugal,castelo-branco
2,3,2,5.0,7.1,6.4,86.5,9.7,0.11,portugal,castelo-branco
2,3,3,4.6,6.6,6.1,88.5,10.6,0.17,portugal,castelo-branco
2,3,4,4.6,6.4,6.1,88.0,9.7,0.11,portugal,castelo-branco
2,3,5,4.4,6.6,5.8,87.0,11.9,0.08,portugal,castelo-branco
2,3,6,4.0,6.4,5.2,86.5,12.6,0.08,portugal,castelo-branco
2,3,7,4.6,5.8,4.9,85.5,11.7,0.11,portugal,castelo-branco
2,3,8,5.4,6.6,6.0,83.0,13.1,0.08,portugal,castelo-branco
2,3,9,8.0,9.5,8.8,79.0,12.6,0.06,portugal,castelo-branco
2,3,10,9.4,11.2,10.1,74.5,13.0,0.11,portugal,castelo-branco
2,3,11,10.1,12.5,11.6,64.0,12.2,0.14,portugal,castelo-branco
2,3,12,11.5,14.3,12.8,57.0,11.9,0.14,portugal,castelo-branco
2,3,13,12.3,15.0,13.7,55.0,10.8,0.11,portugal,castelo-branco
2,3,14,13.1,15.3,14.2,54.0,13.0,0.08,portugal,castelo-branco
2,3,15,13.5,15.1,14.0,53.0,12.3,0.11,portugal,castelo-branco
2,3,16,13.0,15.1,13.8,54.0,13.5,0.06,portugal,castelo-branco
2,3,17,12.3,14.3,13.5,56.5,11.0,0.03,portugal,castelo-branco
2,3,18,10.5,13.0,11.8,61.5,10.3,0.11,portugal,castelo-branco
2,3,19,9.1,11.3,10.6,68.0,11.2,0.08,portugal,castelo-branco
2,3,20,8.1,10.0,9.0,70.5,11.7,0.06,portugal,castelo-branco
2,3,21,7.4,9.4,8.4,77.0,10.8,0.11,portugal,castelo-branco
2,3,22,6.7,9.1,7.9,80.5,11.0,0.08,portugal,castelo-branco
2,3,23,6.3,8.6,7.2,80.5,11.5,0.06,portugal,castelo-branco
3,1,0,6.7,8.0,7.4,85.3,9.6,0.18,portugal,castelo-branco
3,1,1,6.5,7.7,7.0,87.8,9.7,0.2,portugal,castelo-branco
3,1,2,6.3,7.1,6.8,90.5,9.1,0.18,portugal,castelo-branco
3,1,3,5.5,7.6,6.6,90.0,10.0,0.23,portugal,castelo-branco
3,1,4,5.3,7.7,6.5,90.5,10.2,0.18,portugal,castelo-branco
3,1,5,4.8,7.3,6.1,90.8,9.6,0.18,portugal,castelo-branco
3,1,6,4.7,7.4,6.1,90.5,9.9,0.2,portugal,castelo-branco
3,1,7,4.6,7.1,5.9,90.8,10.1,0.2,portugal,castelo-branco
3,1,8,5.7,8.1,7.1,87.8,12.5,0.23,portugal,castelo-branco
3,1,9,7.8,9.4,8.8,81.3,12.3,0.3,portugal,castelo-branco
3,1,10,9.4,10.7,10.0,75.0,13.1,0.33,portugal,castelo-branco
3,1,11,10.8,12.1,11.4,68.5,13.1,0.4,portugal,castelo-branco
3,1,12,12.4,13.2,12.6,60.5,12.6,0.33,portugal,castelo-branco
3,1,13,13.3,14.2,13.6,56.8,13.3,0.35,portugal,castelo-branco
3,1,14,13.6,14.6,14.0,54.3,13.5,0.38,portugal,castelo-branco
3,1,15,13.7,15.1,14.4,54.5,13.3,0.3,portugal,castelo-branco
3,1,16,13.4,14.8,14.2,55.0,13.8,0.18,portugal,castelo-branco
3,1,17,13.1,14.2,13.5,58.8,12.1,0.18,portugal,castelo-branco
3,1,18,11.3,12.4,11.9,67.3,10.0,0.13,portugal,castelo-branco
3,1,19,9.3,11.0,10.1,73.5,9.0,0.18,portugal,castelo-branco
3,1,20,8.5,10.2,9.2,78.0,10.2,0.13,portugal,castelo-branco
3,1,21,8.0,9.7,8.9,82.0,10.5,0.15,portugal,castelo-branco
3,1,22,7.9,9.1,8.5,83.8,10.0,0.13,portugal,castelo-branco
3,1,23,7.4,8.7,8.3,84.8,10.9,0.1,portugal,castelo-branco
3,2,0,8.6,10.1,9.3,86.0,10.8,0.03,portugal,castelo-branco
3,2,1,8.0,9.1,8.7,85.8,11.0,0.03,portugal,castelo-branco
3,2,2,7.7,8.4,8.2,88.8,9.9,0.08,portugal,castelo-branco
3,2,3,7.4,8.9,8.0,88.8,9.8,0.1,portugal,castelo-branco
3,2,4,6.5,8.8,7.6,89.0,9.8,0.05,portugal,castelo-branco
3,2,5,6.3,8.3,7.1,88.0,10.2,0.03,portugal,castelo-branco
3,2,6,6.3,8.0,6.9,87.5,10.1,0.03,portugal,castelo-branco
3,2,7,6.3,8.3,7.2,87.5,9.9,0.03,portugal,castelo-branco
3,2,8,8.6,9.3,8.8,80.0,10.8,0.05,portugal,castelo-branco
3,2,9,10.7,11.4,11.1,73.0,11.9,0.05,portugal,castelo-branco
3,2,10,12.5,13.0,12.8,64.8,13.3,0.1,portugal,castelo-branco
3,2,11,14.3,14.9,14.7,60.0,13.2,0.15,portugal,castelo-branco
3,2,12,15.7,16.4,16.2,54.5,12.6,0.08,portugal,castelo-branco
3,2,13,16.5,17.5,17.1,50.3,12.3,0.08,portugal,castelo-branco
3,2,14,17.1,18.1,17.7,48.8,12.9,0.1,portugal,castelo-branco
3,2,15,17.2,18.4,17.8,48.0,13.6,0.1,portugal,castelo-branco
3,2,16,16.0,18.5,17.3,49.0,14.2,0.1,portugal,castelo-branco
3,2,17,15.6,18.0,16.3,52.5,13.9,0.1,portugal,castelo-branco
3,2,18,13.9,16.2,14.7,60.8,11.2,0.1,portugal,castelo-branco
3,2,19,12.0,14.0,13.1,65.8,11.9,0.05,portugal,castelo-branco
3,2,20,11.0,12.7,11.9,70.0,10.7,0.08,portugal,castelo-branco
3,2,21,10.5,11.7,11.2,76.5,11.7,0.1,portugal,castelo-branco
3,2,22,9.9,11.1,10.7,79.5,11.8,0.08,portugal,castelo-branco
3,2,23,9.3,10.5,10.0,83.5,11.8,0.05,portugal,castelo-branco
3,3,0,9.0,10.6,9.8,79.0,11.3,0.14,portugal,castelo-branco
3,3,1,8.2,9.9,9.2,80.5,10.8,0.16,portugal,castelo-branco
3,3,2,8.2,9.5,8.6,85.5,10.3,0.16,portugal,castelo-branco
3,3,3,7.6,9.4,8.7,84.5,11.0,0.14,portugal,castelo-branco
3,3,4,7.5,9.8,8.2,84.0,10.8,0.14,portugal,castelo-branco
3,3,5,7.1,9.4,8.0,84.5,11.5,0.16,portugal,castelo-branco
3,3,6,6.9,9.5,7.7,82.5,11.9,0.07,portugal,castelo-branco
3,3,7,7.7,10.1,7.9,82.5,11.7,0.09,portugal,castelo-branco
3,3,8,9.9,11.5,10.0,77.0,11.6,0.09,portugal,castelo-branco
3,3,9,11.7,13.3,12.2,71.5,13.7,0.11,portugal,castelo-branco
3,3,10,13.3,15.0,14.1,63.5,14.4,0.18,portugal,castelo-branco
3,3,11,14.3,16.7,15.7,55.5,15.3,0.27,portugal,castelo-branco
3,3,12,15.7,17.7,16.7,51.0,14.8,0.2,portugal,castelo-branco
3,3,13,17.1,19.3,18.0,49.5,14.6,0.18,portugal,castelo-branco
3,3,14,17.4,20.0,19.0,46.5,15.0,0.18,portugal,castelo-branco
3,3,15,17.4,20.2,19.0,45.0,16.1,0.23,portugal,castelo-branco
3,3,16,17.3,20.3,18.9,45.0,15.5,0.23,portugal,castelo-branco
3,3,17,16.8,20.0,18.5,47.0,13.3,0.23,portugal,castelo-branco
3,3,18,15.5,17.7,16.4,56.0,12.1,0.16,portugal,castelo-branco
3,3,19,13.6,15.1,14.2,59.0,12.8,0.14,portugal,castelo-branco
3,3,20,11.9,13.7,12.9,64.0,11.7,0.11,portugal,castelo-branco
3,3,21,10.7,12.4,11.6,69.0,12.2,0.18,portugal,castelo-branco
3,3,22,10.4,11.4,10.7,73.5,11.4,0.14,portugal,castelo-branco
3,3,23,9.6,10.9,10.2,77.0,11.0,0.11,portugal,castelo-branco
4,1,0,10.1,11.7,11.1,78.0,10.2,0.05,portugal,castelo-branco
4,1,1,9.4,10.5,10.1,78.8,9.9,0.08,portugal,castelo-branco
4,1,2,8.8,10.0,9.3,79.8,10.1,0.1,portugal,castelo-branco
4,1,3,8.5,9.3,8.9,81.5,10.1,0.1,portugal,castelo-branco
4,1,4,7.8,9.3,8.3,84.3,9.7,0.13,portugal,castelo-branco
4,1,5,7.3,9.3,8.0,82.8,9.2,0.1,portugal,castelo-branco
4,1,6,7.1,8.9,7.9,81.0,8.8,0.15,portugal,castelo-branco
4,1,7,8.5,9.8,9.3,81.3,10.8,0.1,portugal,castelo-branco
