m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
11,20,12.9,16.6,14.7,84.8,14.8,0.13,portugal,cascais
11,21,12.1,16.2,14.2,85.8,14.1,0.11,portugal,cascais
11,22,12.1,16.4,14.2,86.5,13.6,0.08,portugal,cascais
11,23,12.0,16.3,14.1,86.5,13.9,0.09,portugal,cascais
12,0,9.7,14.8,12.4,86.0,14.2,0.18,portugal,cascais
12,1,9.9,14.8,12.4,85.5,13.9,0.21,portugal,cascais
12,2,9.8,14.6,12.3,86.5,13.9,0.17,portugal,cascais
12,3,9.4,14.5,12.2,86.0,13.1,0.19,portugal,cascais
12,4,9.5,14.7,12.4,86.0,14.7,0.19,portugal,cascais
12,5,9.7,14.8,11.8,86.5,14.5,0.18,portugal,cascais
12,6,9.8,14.8,12.3,85.0,13.8,0.15,portugal,cascais
12,7,9.0,14.0,11.5,88.5,12.0,0.19,portugal,cascais
12,8,9.0,14.0,11.5,87.5,10.5,0.09,portugal,cascais
12,9,10.0,14.0,12.1,86.0,11.9,0.13,portugal,cascais
12,10,11.0,16.0,13.5,81.5,14.0,0.17,portugal,cascais
12,11,13.0,16.0,14.5,77.5,15.5,0.19,portugal,cascais
12,12,14.0,17.0,15.4,73.0,16.0,0.16,portugal,cascais
12,13,14.0,17.0,15.8,73.0,16.5,0.19,portugal,cascais
12,14,15.0,17.0,16.0,71.5,16.5,0.24,portugal,cascais
12,15,14.2,17.0,15.6,73.5,16.0,0.2,portugal,cascais
12,16,14.0,16.3,15.3,76.0,14.0,0.17,portugal,cascais
12,17,13.0,16.0,14.5,80.0,12.7,0.16,portugal,cascais
12,18,12.0,15.0,13.8,83.5,12.0,0.17,portugal,cascais
12,19,12.0,15.0,13.3,85.5,13.9,0.19,portugal,cascais
12,20,11.7,14.9,13.1,86.5,13.2,0.19,portugal,cascais
12,21,10.1,14.8,12.6,86.5,13.6,0.19,portugal,cascais
12,22,10.6,14.9,12.5,85.5,13.9,0.2,portugal,cascais
12,23,10.3,14.6,12.5,86.5,14.1,0.17,portugal,cascais
1,0,3.8,8.2,6.3,86.0,11.1,0.11,portugal,castelo-branco
1,1,3.3,8.1,6.0,86.0,11.0,0.1,portugal,castelo-branco
1,2,3.4,7.6,6.0,86.5,11.5,0.12,portugal,castelo-branco
1,3,3.0,7.6,5.8,87.5,11.5,0.12,portugal,castelo-branco
1,4,2.8,7.7,5.5,88.0,11.2,0.11,portugal,castelo-branco
1,5,2.7,7.4,5.1,89.0,11.2,0.12,portugal,castelo-branco
1,6,2.6,7.8,5.0,89.5,11.2,0.13,portugal,castelo-branco
1,7,2.3,7.6,5.0,90.0,11.2,0.14,portugal,castelo-branco
1,8,2.1,7.4,5.0,89.0,11.5,0.09,portugal,castelo-branco
1,9,3.9,8.7,6.4,84.0,12.1,0.11,portugal,castelo-branco
1,10,6.3,9.8,8.2,80.0,12.3,0.12,portugal,castelo-branco
1,11,8.2,10.8,9.7,73.5,12.6,0.14,portugal,castelo-branco
1,12,9.7,11.7,10.6,70.5,13.4,0.16,portugal,castelo-branco
1,13,10.4,12.7,11.7,65.0,13.4,0.16,portugal,castelo-branco
1,14,11.1,13.2,12.1,62.5,13.2,0.15,portugal,castelo-branco
1,15,11.2,13.4,12.4,63.0,13.2,0.19,portugal,castelo-branco
1,16,11.0,13.1,12.0,65.0,12.5,0.16,portugal,castelo-branco
1,17,9.3,12.5,10.6,72.0,10.5,0.14,portugal,castelo-branco
1,18,7.8,10.9,9.4,76.5,10.8,0.14,portugal,castelo-branco
1,19,6.9,10.4,8.8,80.5,11.4,0.13,portugal,castelo-branco
1,20,5.8,9.8,7.9,82.5,11.7,0.14,portugal,castelo-branco
1,21,5.0,9.1,7.3,85.0,11.6,0.15,portugal,castelo-branco
1,22,4.5,8.9,6.8,86.5,11.7,0.13,portugal,castelo-branco
1,23,3.9,8.6,6.4,87.5,11.9,0.13,portugal,castelo-branco
2,0,5.8,8.7,7.1,88.0,10.1,0.12,portugal,castelo-branco
2,1,5.3,8.4,6.7,88.0,9.2,0.13,portugal,castelo-branco
2,2,5.0,8.2,6.6,88.0,9.7,0.1,portugal,castelo-branco
2,3,4.6,7.7,6.2,89.5,9.0,0.13,portugal,castelo-branco
2,4,4.7,7.5,6.0,89.5,9.9,0.08,portugal,castelo-branco
2,5,4.7,7.1,6.2,88.0,10.6,0.08,portugal,castelo-branco
2,6,4.4,7.0,6.0,88.0,10.1,0.09,portugal,castelo-branco
2,7,4.4,6.9,5.6,89.0,9.8,0.1,portugal,castelo-branco
2,8,5.0,7.3,6.1,89.0,10.7,0.12,portugal,castelo-branco
2,9,7.4,9.3,8.4,83.0,11.5,0.12,portugal,castelo-branco
2,10,9.2,11.1,10.1,75.5,11.9,0.12,portugal,castelo-branco
2,11,10.7,12.7,11.6,69.0,11.1,0.17,portugal,castelo-branco
2,12,12.0,14.2,13.0,64.5,12.6,0.19,portugal,castelo-branco
2,13,13.0,15.2,14.1,59.5,12.6,0.17,portugal,castelo-branco
2,14,13.8,15.9,14.9,55.5,13.1,0.17,portugal,castelo-branco
2,15,13.7,16.2,15.1,55.0,13.4,0.17,portugal,castelo-branco
2,16,13.5,16.0,15.0,54.5,12.6,0.12,portugal,castelo-branco
2,17,12.5,15.0,13.9,63.0,10.6,0.1,portugal,castelo-branco
2,18,10.7,12.9,12.0,67.5,10.1,0.11,portugal,castelo-branco
2,19,9.7,11.4,10.6,72.0,10.5,0.09,portugal,castelo-branco
2,20,8.6,10.5,9.7,76.5,10.8,0.08,portugal,castelo-branco
2,21,7.9,9.8,9.1,79.0,10.5,0.09,portugal,castelo-branco
2,22,7.3,9.5,8.5,82.5,10.6,0.1,portugal,castelo-branco
2,23,6.8,9.0,7.7,85.0,10.4,0.08,portugal,castelo-branco
3,0,8.1,9.7,9.0,84.0,11.0,0.13,portugal,castelo-branco
3,1,7.5,9.0,8.5,87.5,10.8,0.15,portugal,castelo-branco
3,2,7.2,8.7,8.2,88.5,10.3,0.16,portugal,castelo-branco
3,3,6.8,8.8,7.8,88.0,11.0,0.18,portugal,castelo-branco
3,4,6.1,8.7,7.6,88.5,11.0,0.15,portugal,castelo-branco
3,5,6.0,8.3,7.0,88.5,11.4,0.14,portugal,castelo-branco
3,6,6.1,8.2,6.9,89.0,11.7,0.12,portugal,castelo-branco
3,7,6.0,8.3,7.1,89.0,11.0,0.13,portugal,castelo-branco
3,8,8.4,9.3,8.8,83.0,11.9,0.16,portugal,castelo-branco
3,9,10.5,11.3,10.9,75.0,13.5,0.17,portugal,castelo-branco
3,10,12.1,13.1,12.8,66.0,13.9,0.23,portugal,castelo-branco
3,11,13.4,14.9,14.7,61.0,14.3,0.29,portugal,castelo-branco
3,12,14.3,16.6,15.9,55.0,14.8,0.22,portugal,castelo-branco
3,13,14.7,17.3,16.8,51.0,14.4,0.22,portugal,castelo-branco
3,14,15.6,17.9,17.3,49.5,14.6,0.23,portugal,castelo-branco
3,15,15.7,18.2,17.1,48.5,15.1,0.23,portugal,castelo-branco
3,16,15.8,18.1,17.0,49.5,14.4,0.18,portugal,castelo-branco
3,17,15.4,17.3,15.8,52.0,13.3,0.18,portugal,castelo-branco
3,18,13.1,15.8,14.2,60.5,11.4,0.16,portugal,castelo-branco
3,19,11.6,13.6,12.6,65.0,11.9,0.14,portugal,castelo-branco
3,20,10.5,12.3,11.5,69.5,11.7,0.13,portugal,castelo-branco
3,21,9.8,11.4,10.9,76.5,11.9,0.15,portugal,castelo-branco
3,22,9.2,10.6,10.1,78.0,11.6,0.15,portugal,castelo-branco
3,23,8.8,10.3,9.4,81.5,11.4,0.11,portugal,castelo-branco
4,0,10.2,11.9,11.1,83.0,9.9,0.09,portugal,castelo-branco
4,1,9.3,11.3,10.4,83.8,9.4,0.1,portugal,castelo-branco
4,2,8.9,10.9,9.9,87.0,8.6,0.12,portugal,castelo-branco
4,3,8.6,10.6,9.5,88.0,9.0,0.12,portugal,castelo-branco
4,4,8.2,10.0,9.3,89.0,9.5,0.13,portugal,castelo-branco
4,5,8.2,10.0,9.0,88.0,9.0,0.13,portugal,castelo-branco
4,6,8.4,9.7,9.0,87.3,8.7,0.12,portugal,castelo-branco
4,7,9.8,11.4,10.6,82.8,10.4,0.1,portugal,castelo-branco
4,8,11.9,13.2,12.6,73.5,10.2,0.13,portugal,castelo-branco
4,9,13.4,15.2,14.4,63.8,11.5,0.2,portugal,castelo-branco
4,10,15.3,17.2,16.2,55.5,11.3,0.21,portugal,castelo-branco
4,11,16.8,18.5,17.7,49.5,10.9,0.25,portugal,castelo-branco
4,12,17.5,19.6,19.0,45.5,12.2,0.16,portugal,castelo-branco
4,13,18.1,20.5,19.5,44.0,11.6,0.2,portugal,castelo-branco
4,14,18.7,21.0,20.4,41.3,12.7,0.23,portugal,castelo-branco
4,15,18.6,21.3,20.7,41.3,12.3,0.18,portugal,castelo-branco
4,16,17.9,21.4,20.5,42.5,13.5,0.15,portugal,castelo-branco
4,17,17.1,20.9,19.6,45.3,13.9,0.16,portugal,castelo-branco
4,18,15.9,19.4,18.2,52.3,11.9,0.14,portugal,castelo-branco
4,19,14.6,17.3,16.1,59.5,11.4,0.1,portugal,castelo-branco
4,20,13.1,15.3,14.4,65.8,11.5,0.06,portugal,castelo-branco
4,21,12.4,14.3,13.3,70.5,11.1,0.06,portugal,castelo-branco
4,22,11.4,13.6,12.6,75.8,11.5,0.06,portugal,castelo-branco
4,23,11.0,13.0,12.0,78.5,10.7,0.06,portugal,castelo-branco
5,0,13.0,15.3,14.1,74.0,10.5,0.02,portugal,castelo-branco
5,1,12.2,14.6,13.5,76.0,10.1,0.02,portugal,castelo-branco
5,2,11.6,13.8,12.5,75.0,10.1,0.01,portugal,castelo-branco
5,3,11.5,13.3,12.1,77.5,9.7,0.02,portugal,castelo-branco
5,4,11.2,12.9,11.6,78.5,9.2,0.02,portugal,castelo-branco
5,5,11.1,12.3,11.4,80.0,9.4,0.03,portugal,castelo-branco
5,6,11.4,12.7,11.9,79.0,10.3,0.05,portugal,castelo-branco
5,7,13.1,14.7,13.7,69.5,10.5,0.04,portugal,castelo-branco
5,8,15.3,16.9,15.9,60.5,11.0,0.06,portugal,castelo-branco
5,9,17.3,19.2,18.3,51.5,11.0,0.06,portugal,castelo-branco
5,10,19.0,21.3,20.2,45.5,11.4,0.07,portugal,castelo-branco
5,11,20.3,23.0,21.5,39.5,12.6,0.08,portugal,castelo-branco
5,12,21.6,23.7,22.7,36.0,13.0,0.06,portugal,castelo-branco
5,13,22.6,24.9,23.5,33.5,13.5,0.03,portugal,castelo-branco
5,14,23.1,25.4,24.3,31.5,14.4,0.08,portugal,castelo-branco
5,15,23.5,25.7,24.6,31.5,15.5,0.08,portugal,castelo-branco
5,16,22.7,25.9,24.2,33.0,16.4,0.08,portugal,castelo-branco
5,17,22.2,25.5,23.3,35.5,17.1,0.07,portugal,castelo-branco
5,18,20.4,23.9,22.2,41.0,16.8,0.07,portugal,castelo-branco
5,19,18.6,22.1,20.3,48.5,15.5,0.05,portugal,castelo-branco
5,20,16.6,20.0,18.3,55.5,14.8,0.04,portugal,castelo-branco
5,21,15.2,18.5,16.8,61.0,13.4,0.0,portugal,castelo-branco
5,22,14.4,17.4,15.8,66.0,12.3,0.01,portugal,castelo-branco
5,23,14.3,16.4,14.9,70.5,11.2,0.02,portugal,castelo-branco
6,0,16.0,18.1,17.4,74.8,9.8,0.05,portugal,castelo-branco
6,1,15.5,17.5,16.7,78.5,9.3,0.05,portugal,castelo-branco
6,2,14.8,17.3,16.1,80.3,8.6,0.08,portugal,castelo-branco
6,3,14.4,16.7,15.6,82.8,8.9,0.08,portugal,castelo-branco
6,4,14.0,16.5,15.5,85.0,8.6,0.07,portugal,castelo-branco
6,5,13.5,16.5,15.1,85.0,8.4,0.07,portugal,castelo-branco
6,6,14.5,17.0,15.9,81.5,9.3,0.07,portugal,castelo-branco
6,7,16.3,18.5,17.9,71.5,8.4,0.05,portugal,castelo-branco
6,8,18.2,20.7,19.9,60.8,8.8,0.11,portugal,castelo-branco
6,9,19.9,23.1,21.9,52.0,9.4,0.12,portugal,castelo-branco
6,10,21.5,25.3,23.9,46.8,9.4,0.15,portugal,castelo-branco
6,11,23.3,26.7,25.5,42.0,9.6,0.12,portugal,castelo-branco
6,12,24.5,28.5,27.0,38.0,10.0,0.11,portugal,castelo-branco
6,13,25.6,29.6,28.1,34.0,10.8,0.12,portugal,castelo-branco
6,14,25.9,30.3,28.5,31.8,12.3,0.12,portugal,castelo-branco
6,15,26.2,30.4,28.4,32.3,13.4,0.1,portugal,castelo-branco
6,16,26.2,29.9,28.0,32.8,14.8,0.12,portugal,castelo-branco
6,17,25.3,27.9,26.7,35.8,16.2,0.15,portugal,castelo-branco
6,18,24.0,26.5,25.2,41.3,14.9,0.11,portugal,castelo-branco
6,19,21.9,24.4,23.2,48.3,15.1,0.03,portugal,castelo-branco
6,20,19.7,22.5,21.4,56.5,14.5,0.04,portugal,castelo-branco
6,21,18.4,20.7,20.0,62.8,14.1,0.04,portugal,castelo-branco
6,22,17.4,19.3,18.9,67.0,11.8,0.05,portugal,castelo-branco
6,23,16.6,19.0,18.2,70.3,10.8,0.04,portugal,castelo-branco
7,0,19.0,21.7,20.4,62.5,9.9,0.01,portugal,castelo-branco
7,1,18.6,20.6,19.7,65.0,9.2,0.0,portugal,castelo-branco
7,2,17.8,20.0,19.0,67.0,8.6,0.0,portugal,castelo-branco
7,3,17.2,19.2,18.4,69.0,8.5,0.0,portugal,castelo-branco
7,4,16.7,18.3,17.9,70.0,8.5,0.0,portugal,castelo-branco
7,5,16.3,17.8,17.2,71.5,8.3,0.01,portugal,castelo-branco
7,6,16.9,18.2,17.7,68.0,8.7,0.0,portugal,castelo-branco
7,7,19.0,20.4,19.7,60.0,7.4,0.0,portugal,castelo-branco
7,8,21.0,23.6,22.6,50.5,7.9,0.0,portugal,castelo-branco
7,9,24.2,26.6,25.2,42.5,8.5,0.0,portugal,castelo-branco
7,10,26.9,29.2,28.1,33.5,8.9,0.0,portugal,castelo-branco
7,11,29.1,31.0,30.3,27.5,9.4,0.0,portugal,castelo-branco
7,12,30.7,32.5,31.8,23.5,9.9,0.01,portugal,castelo-branco
7,13,31.6,33.6,32.7,22.5,11.7,0.01,portugal,castelo-branco
7,14,32.5,34.3,33.3,20.5,12.6,0.01,portugal,castelo-branco
7,15,32.5,34.8,33.6,20.0,14.8,0.01,portugal,castelo-branco
7,16,32.4,34.5,33.2,22.0,16.1,0.02,portugal,castelo-branco
7,17,30.7,33.9,32.1,24.5,17.1,0.0,portugal,castelo-branco
7,18,28.9,32.4,30.5,28.5,18.7,0.0,portugal,castelo-branco
7,19,26.5,30.2,28.3,35.0,17.7,0.0,portugal,castelo-branco
7,20,23.9,27.5,25.6,43.5,16.2,0.0,portugal,castelo-branco
7,21,22.5,25.6,24.0,49.0,14.4,0.01,portugal,castelo-branco
7,22,21.4,24.4,22.9,54.0,12.8,0.0,portugal,castelo-branco
7,23,20.2,22.9,21.7,58.5,11.4,0.0,portugal,castelo-branco
8,0,21.0,22.1,21.5,60.5,9.2,0.0,portugal,castelo-branco
8,1,20.0,21.3,20.7,63.0,8.6,0.0,portugal,castelo-branco
8,2,18.9,20.5,19.9,66.5,8.6,0.0,portugal,castelo-branco
8,3,18.2,20.0,19.2,70.0,8.3,0.0,portugal,castelo-branco
8,4,17.5,19.2,18.5,71.5,8.5,0.0,portugal,castelo-branco
8,5,17.0,18.4,17.8,73.0,8.1,0.0,portugal,castelo-branco
8,6,16.7,18.0,17.5,74.5,8.3,0.0,portugal,castelo-branco
8,7,18.4,20.1,19.2,67.5,7.6,0.0,portugal,castelo-branco
8,8,21.1,23.0,22.0,56.5,7.0,0.0,portugal,castelo-branco
8,9,24.3,26.0,25.2,45.0,7.2,0.0,portugal,castelo-branco
8,10,27.2,28.7,28.0,36.5,7.8,0.0,portugal,castelo-branco
8,11,29.5,30.7,30.1,30.0,8.7,0.0,portugal,castelo-branco
8,12,31.2,32.5,32.0,26.0,9.5,0.0,portugal,castelo-branco
8,13,32.3,33.9,33.3,22.0,10.5,0.0,portugal,castelo-branco
8,14,33.4,34.6,34.0,21.0,12.3,0.0,portugal,castelo-branco
8,15,33.9,34.7,34.2,20.0,13.5,0.0,portugal,castelo-branco
8,16,33.3,34.6,34.0,20.5,14.4,0.0,portugal,castelo-branco
8,17,32.0,33.9,33.0,23.0,16.8,0.0,portugal,castelo-branco
8,18,30.3,32.4,31.7,27.0,17.1,0.0,portugal,castelo-branco
8,19,27.8,30.2,29.4,33.0,16.9,0.0,portugal,castelo-branco
8,20,25.5,27.6,27.0,42.0,16.2,0.0,portugal,castelo-branco
8,21,24.1,26.2,25.3,48.0,14.2,0.0,portugal,castelo-branco
8,22,22.8,24.7,24.0,52.0,12.3,0.0,portugal,castelo-branco
8,23,21.9,23.2,22.7,56.5,10.3,0.0,portugal,castelo-branco
9,0,16.2,17.5,17.2,79.8,9.4,0.07,portugal,castelo-branco
9,1,15.9,16.9,16.4,84.5,8.5,0.07,portugal,castelo-branco
9,2,15.3,16.7,15.9,87.3,8.5,0.08,portugal,castelo-branco
9,3,15.1,16.0,15.6,88.5,7.7,0.05,portugal,castelo-branco
9,4,14.8,15.6,15.3,88.5,7.7,0.08,portugal,castelo-branco
9,5,14.3,15.6,15.0,89.8,8.1,0.08,portugal,castelo-branco
9,6,14.1,15.9,15.1,88.8,8.1,0.11,portugal,castelo-branco
9,7,15.4,16.3,16.2,85.0,8.5,0.09,portugal,castelo-branco
9,8,17.2,18.3,18.0,77.0,8.2,0.13,portugal,castelo-branco
9,9,19.0,20.3,19.9,67.8,9.5,0.13,portugal,castelo-branco
9,10,21.2,22.4,21.7,57.0,10.4,0.19,portugal,castelo-branco
9,11,22.7,24.2,23.2,50.5,9.9,0.17,portugal,castelo-branco
9,12,23.3,25.6,24.9,45.3,10.4,0.19,portugal,castelo-branco
9,13,25.2,26.7,25.9,41.3,11.6,0.14,portugal,castelo-branco
9,14,25.5,27.4,26.3,38.8,12.1,0.13,portugal,castelo-branco
9,15,25.4,27.2,26.4,37.3,13.4,0.17,portugal,castelo-branco
9,16,25.1,26.5,26.1,38.8,14.5,0.17,portugal,castelo-branco
9,17,23.7,26.1,25.0,42.0,14.1,0.17,portugal,castelo-branco
9,18,21.9,24.2,23.3,49.3,12.2,0.11,portugal,castelo-branco
9,19,20.0,22.1,21.4,58.0,11.8,0.09,portugal,castelo-branco
9,20,19.0,20.6,20.0,66.0,11.8,0.09,portugal,castelo-branco
9,21,18.2,19.7,19.0,70.3,11.2,0.06,portugal,castelo-branco
9,22,17.4,18.9,18.2,74.3,10.2,0.05,portugal,castelo-branco
9,23,16.9,18.2,17.8,78.0,9.3,0.1,portugal,castelo-branco
10,0,14.7,15.7,15.4,84.5,9.0,0.1,portugal,castelo-branco
10,1,14.3,15.1,14.8,85.5,9.2,0.12,portugal,castelo-branco
10,2,14.0,15.0,14.5,86.0,8.7,0.1,portugal,castelo-branco
10,3,13.8,14.6,14.2,86.5,8.5,0.13,portugal,castelo-branco
10,4,13.7,14.6,14.1,87.0,8.5,0.11,portugal,castelo-branco
10,5,13.4,14.4,14.1,87.0,8.5,0.15,portugal,castelo-branco
10,6,13.0,14.1,13.8,89.0,8.7,0.15,portugal,castelo-branco
10,7,13.4,14.2,13.7,89.0,8.8,0.16,portugal,castelo-branco
10,8,15.0,16.1,15.5,82.0,10.4,0.15,portugal,castelo-branco
10,9,16.4,17.5,17.2,73.5,9.5,0.19,portugal,castelo-branco
10,10,18.8,19.7,19.1,66.5,10.1,0.19,portugal,castelo-branco
10,11,19.5,21.2,20.4,57.0,12.3,0.18,portugal,castelo-branco
10,12,20.8,23.0,21.2,51.5,11.4,0.2,portugal,castelo-branco
10,13,20.6,24.2,22.4,50.5,11.9,0.2,portugal,castelo-branco
10,14,20.7,25.0,22.8,47.0,12.8,0.21,portugal,castelo-branco
10,15,21.5,25.1,23.0,46.5,13.9,0.25,portugal,castelo-branco
10,16,20.4,24.7,22.3,50.0,13.0,0.21,portugal,castelo-branco
10,17,19.2,23.1,21.4,57.0,11.2,0.22,portugal,castelo-branco
10,18,18.9,20.5,19.5,64.5,11.4,0.16,portugal,castelo-branco
10,19,17.5,19.4,18.5,64.5,11.7,0.19,portugal,castelo-branco
10,20,17.1,17.7,17.4,67.5,10.5,0.19,portugal,castelo-branco
10,21,16.4,17.3,17.0,74.5,10.1,0.15,portugal,castelo-branco
10,22,16.3,16.6,16.6,80.0,9.9,0.12,portugal,castelo-branco
10,23,15.5,15.7,15.7,83.5,9.0,0.11,portugal,castelo-branco
11,0,9.6,10.9,10.3,89.5,9.8,0.12,portugal,castelo-branco
11,1,9.2,10.4,9.7,91.0,9.7,0.1,portugal,castelo-branco
11,2,8.7,10.4,9.4,91.8,9.9,0.1,portugal,castelo-branco
11,3,8.4,10.3,9.1,91.5,10.6,0.1,portugal,castelo-branco
11,4,8.1,10.1,9.1,91.5,10.4,0.12,portugal,castelo-branco
11,5,7.8,10.0,8.8,92.3,10.1,0.11,portugal,castelo-branco
11,6,8.0,9.7,8.6,92.5,10.4,0.11,portugal,castelo-branco
11,7,7.8,9.5,8.5,92.5,10.5,0.13,portugal,castelo-branco
11,8,8.4,9.8,9.0,90.0,10.8,0.13,portugal,castelo-branco
11,9,10.4,11.5,10.9,85.8,10.7,0.13,portugal,castelo-branco
11,10,11.8,13.4,12.6,77.5,12.4,0.17,portugal,castelo-branco
11,11,13.6,15.0,14.3,70.5,12.6,0.18,portugal,castelo-branco
11,12,14.4,16.1,15.2,67.3,13.5,0.16,portugal,castelo-branco
11,13,14.9,17.0,15.9,62.0,13.6,0.15,portugal,castelo-branco
11,14,15.4,17.3,16.2,60.8,13.0,0.18,portugal,castelo-branco
11,15,15.2,17.4,16.2,60.8,12.5,0.13,portugal,castelo-branco
11,16,15.0,16.9,15.9,65.5,11.3,0.13,portugal,castelo-branco
11,17,13.6,15.3,14.5,72.3,10.2,0.09,portugal,castelo-branco
11,18,12.4,13.9,13.4,77.8,10.7,0.08,portugal,castelo-branco
11,19,11.9,13.0,12.5,82.0,11.3,0.09,portugal,castelo-branco
11,20,11.3,12.1,11.6,85.0,11.0,0.1,portugal,castelo-branco
11,21,10.7,11.9,11.3,86.8,10.5,0.09,portugal,castelo-branco
11,22,10.2,11.5,10.8,88.8,10.1,0.08,portugal,castelo-branco
11,23,9.8,11.2,10.4,89.8,10.1,0.13,portugal,castelo-branco
12,0,6.9,8.5,7.9,91.5,9.4,0.14,portugal,castelo-branco
12,1,6.6,8.9,7.7,93.0,9.9,0.17,portugal,castelo-branco
12,2,6.1,8.8,7.8,92.5,9.6,0.19,portugal,castelo-branco
12,3,6.0,8.8,7.4,92.0,9.8,0.2,portugal,castelo-branco
12,4,5.9,8.7,7.4,92.0,9.8,0.18,portugal,castelo-branco
12,5,5.7,8.2,7.1,92.0,9.6,0.16,portugal,castelo-branco
12,6,5.7,8.0,6.9,92.5,9.9,0.16,portugal,castelo-branco
12,7,5.5,7.8,6.8,93.0,10.1,0.15,portugal,castelo-branco
12,8,5.5,7.8,7.0,92.5,10.3,0.19,portugal,castelo-branco
12,9,6.7,9.2,8.0,89.0,11.0,0.17,portugal,castelo-branco
12,10,8.8,10.5,9.7,83.5,10.6,0.19,portugal,castelo-branco
12,11,10.5,11.9,11.0,78.0,11.4,0.18,portugal,castelo-branco
12,12,11.8,12.9,12.5,72.0,12.1,0.19,portugal,castelo-branco
12,13,12.6,13.9,13.2,68.0,12.6,0.21,portugal,castelo-branco
12,14,12.8,14.5,13.8,65.0,13.1,0.19,portugal,castelo-branco
12,15,12.8,14.4,13.7,65.5,12.6,0.14,portugal,castelo-branco
12,16,12.3,13.6,13.1,70.5,9.9,0.15,portugal,castelo-branco
12,17,10.6,12.3,11.4,76.5,8.7,0.13,portugal,castelo-branco
12,18,9.6,11.2,10.3,80.5,10.5,0.12,portugal,castelo-branco
12,19,8.7,10.7,9.8,83.0,10.3,0.11,portugal,castelo-branco
12,20,8.3,10.0,9.1,86.0,10.8,0.13,portugal,castelo-branco
12,21,7.9,9.6,8.8,88.0,10.7,0.14,portugal,castelo-branco
12,22,7.7,9.2,8.4,90.0,10.5,0.12,portugal,castelo-branco
12,23,7.1,8.9,8.2,90.5,9.6,0.11,portugal,castelo-branco
1,0,6.5,12.3,9.5,83.5,9.0,0.19,portugal,coimbra
1,1,6.7,12.4,9.6,82.5,8.3,0.19,portugal,coimbra
1,2,6.6,12.1,9.4,82.0,8.4,0.23,portugal,coimbra
1,3,6.4,12.0,9.2,82.5,9.3,0.2,portugal,coimbra
1,4,6.1,11.7,9.0,84.0,9.3,0.25,portugal,coimbra
1,5,5.8,11.7,8.8,83.5,9.3,0.24,portugal,coimbra
1,6,5.0,12.0,8.6,83.5,9.5,0.22,portugal,coimbra
1,7,5.3,11.5,8.6,84.5,9.3,0.2,portugal,coimbra
1,8,5.5,11.7,8.7,82.5,10.2,0.21,portugal,coimbra
1,9,6.3,12.2,9.2,80.0,10.2,0.2,portugal,coimbra
1,10,7.8,12.6,10.3,76.5,10.2,0.19,portugal,coimbra
1,11,9.3,13.3,11.3,74.0,11.1,0.24,portugal,coimbra
1,12,10.2,14.4,12.3,71.0,10.5,0.21,portugal,coimbra
1,13,11.3,14.5,13.0,69.0,11.1,0.25,portugal,coimbra
1,14,11.7,14.8,13.6,67.0,11.1,0.28,portugal,coimbra
1,15,12.0,15.1,13.7,67.5,10.2,0.27,portugal,coimbra
1,16,11.9,14.8,13.6,70.5,9.3,0.26,portugal,coimbra
1,17,10.8,13.9,12.6,72.5,9.3,0.26,portugal,coimbra
1,18,9.5,13.6,11.5,76.5,9.0,0.2,portugal,coimbra
1,19,9.3,13.0,11.1,78.0,8.3,0.22,portugal,coimbra
1,20,8.7,12.9,10.8,79.5,7.4,0.21,portugal,coimbra
1,21,8.2,12.9,10.4,81.0,8.3,0.17,portugal,coimbra
1,22,7.6,12.4,10.2,82.5,8.3,0.2,portugal,coimbra
1,23,7.4,12.3,10.0,82.5,8.3,0.23,portugal,coimbra
2,0,9.0,12.5,10.7,81.5,7.0,0.11,portugal,coimbra
2,1,8.3,12.1,10.5,84.0,7.4,0.08,portugal,coimbra
2,2,7.8,12.2,10.4,83.5,7.4,0.03,portugal,coimbra
2,3,7.9,11.7,10.1,83.5,7.4,0.07,portugal,coimbra
2,4,7.8,12.0,9.9,83.5,8.3,0.09,portugal,coimbra
2,5,7.3,11.8,9.8,83.0,8.3,0.14,portugal,coimbra
2,6,8.1,12.0,10.0,82.5,8.3,0.14,portugal,coimbra
2,7,7.5,11.5,9.6,82.0,9.3,0.22,portugal,coimbra
2,8,7.8,11.8,10.2,80.0,9.3,0.18,portugal,coimbra
2,9,9.0,12.6,10.9,77.0,9.3,0.17,portugal,coimbra
2,10,10.0,13.8,12.1,74.5,9.3,0.21,portugal,coimbra
2,11,10.9,15.1,13.0,69.0,10.2,0.16,portugal,coimbra
2,12,12.3,16.1,14.2,64.5,10.4,0.14,portugal,coimbra
2,13,13.4,17.0,14.9,64.5,10.2,0.19,portugal,coimbra
2,14,13.7,17.5,15.4,62.5,11.1,0.23,portugal,coimbra
2,15,13.6,17.8,15.6,61.5,11.1,0.16,portugal,coimbra
2,16,13.5,17.5,15.4,60.5,11.1,0.15,portugal,coimbra
2,17,12.6,16.7,14.5,65.5,10.2,0.15,portugal,coimbra
2,18,11.7,15.2,13.6,69.5,9.1,0.08,portugal,coimbra
2,19,10.8,14.4,12.6,73.5,7.4,0.11,portugal,coimbra
2,20,10.3,13.6,12.0,77.5,7.4,0.1,portugal,coimbra
2,21,9.8,13.1,11.5,80.0,6.5,0.1,portugal,coimbra
